response,ground_truth
Yes,Yes
Yes,No
Yes.,Yes
Yes,Yes
Yes,Yes
B,A.
A,A.
B. Tropical Storm,A.
A,A.
B,A.
B,A.
A,A.
B,A.
A,A.
A,A.
None,Edisto Beach SC to south of South Santee River SC
None,Edisto Beach SC to south of South Santee River SC
None,Edisto Beach SC to south of South Santee River SC
None,"Edisto Beach, SC to Cape Lookout, NC"
North Carolina to New Jersey.,Edisto Beach SC to Cape Lookout NC
None,South Santee River SC to Cape Lookout NC
None,South Santee River SC to Cape Lookout NC
None,South Santee River SC to Cape Lookout NC
None,None
None,None
"32.7N, 78.1W","32.9N, 78.3W"
"32.2N, 77.5W","32.4N, 77.6W"
"31.6N, 77.3W","31.7N, 77.4W"
"31.5N, 77.7W","31.6N, 77.8W"
"31.5N, 77.6W","31.5N, 77.6W"
NW,NW
NNW,NNW
STAT,Stationary (expected to begin NNW overnight)
NNW,NNW
N,N
3,3 mph
3,3 mph
Stationary,0 mph
2,1 mph
2,2 mph
"North Carolina
South Carolina
Georgia","Carolina coasts northward through Virginia, Delaware, and New Jersey into southern New England"
"North Carolina
South Carolina",Primarily the coasts of South Carolina and North Carolina
"North Carolina

South Carolina

Virginia

New England","South Carolina and North Carolina coasts this weekend with expanding impacts (rain, gusty winds, rough surf) northward along the Mid-Atlantic and southern New England coasts early next week"
"Carolinas, Mid-Atlantic",Southeast U.S. coast (GA–NC) this weekend; Mid-Atlantic and southern New England coasts early next week
"North Carolina

South Carolina

Georgia

Virginia","Southeastern U.S. coast from Georgia northward through the Mid-Atlantic and southern New England, including the New Jersey and Delaware coasts"
ATLANTIC CITY,ATLANTIC CITY NJ
Atlantic City,ATLANTIC CITY NJ
"ATL

ATLANTIC CITY",ATLANTIC CITY NJ
ATLANTIC CITY,ATLANTIC CITY NJ
Atlantic City,ATLANTIC CITY NJ
11,11%
8,8%
9,9%
7,7%
7%,7%
0,<3%
0,0%
9,0%
5,0%
5,0%
N/A,72
N/A,72
96.,96
N/A,120
N,120
N/A,N/A
N/A,
N/A,
N/A',None
N/A,N/A
11%,10%
N/A,8%
9,9%
N/A,7%
7,5%
"D. Port of Brunswick, GA",B.
D,A.
A,B.
A,C.
"B. Port of Brunswick, GA",C.
South Carolina to North Carolina,"Carolina coasts northward through Virginia, Delaware, and New Jersey into southern New England"
South Carolina to North Carolina,Primarily the coasts of South Carolina and North Carolina
Cape Lookout North Carolina to Cape Hatteras North Carolina,"South Carolina and North Carolina coasts this weekend with expanding impacts (rain, gusty winds, rough surf) northward along the Mid-Atlantic and southern New England coasts early next week"
Edisto Beach to Cape Lookout,Southeast U.S. coast (GA–NC) this weekend; Mid-Atlantic and southern New England coasts early next week
Edisto Beach South Carolina to Cape Lookout North Carolina,"Southeastern U.S. coast from Georgia northward through the Mid-Atlantic and southern New England, including the New Jersey and Delaware coasts"
B,B.
B,B.
A,B.
A. Tropical Depression,B.
A,B.
"C. South Jersey Port Corp, NJ",C.
"C. Port of Brunswick, GA",B.
D,C.
C,A.
"C. Port of Brunswick, GA",D.
Carolinas,"Carolina coasts northward through Virginia, Delaware, and New Jersey into southern New England"
Carolinas Coast,Primarily the coasts of South Carolina and North Carolina
Carolina coast,"South Carolina and North Carolina coasts this weekend with expanding impacts (rain, gusty winds, rough surf) northward along the Mid-Atlantic and southern New England coasts early next week"
South Carolina,Southeast U.S. coast (GA–NC) this weekend; Mid-Atlantic and southern New England coasts early next week
Carolina Coast,"Southeastern U.S. coast from Georgia northward through the Mid-Atlantic and southern New England, including the New Jersey and Delaware coasts"
42,12
None,24
None,42
None,42
48,45
None,36
None,96
None,96
None,96
None,120
C,B.
C,B.
C,D.
D,D.
C,D.
D,B.
C,B.
B,B.
D,C.
C,C.
D,D.
A,D.
D. 48 hours or more,D.
D,D.
D,D.
No,No
No,No
No,No
No,No
No,No
C,C.
C,D.
C. 24-48 hours,D.
B,D.
B,D.
72,12
72,24
36,42
24,42
36,45
D,B.
D,B.
D.,B.
D,B.
D,B.
B,B.
B,B.
B,A.
B,B.
B,A.
B,B.
B,B.
B,A.
B,B.
B,A.
"High waves, rip currents",Dangerous surf and rip currents along the New Jersey shore.
High surf and rip currents,Elevated rip-current risk along nearby New Jersey beaches
RIP CURRENTS,High surf and dangerous rip currents along the New Jersey shore; possible brief marine operational interruptions due to elevated seas.
RIP CURRENTS,High surf and dangerous rip currents along the New Jersey beaches beginning late Monday.
Coastal flooding and rip currents,Rough surf and dangerous rip currents along the New Jersey shore; minor coastal flooding at high tide.
"```json
{
  ""Boston_MA"": {
    ""12h"": 0,
    ""24h"": 0,
    ""48h"": 0,
    ""72h"": 0,
    ""96h"": 0
  },
  ""Providence_RI"": {
    ""12h"": 0,
    ""24h"": 0,
    ""48h"": 0,
    ""72h"": 0,
    ""96h"": 0
  },
  ""Hartford_CT"": {
    ""12h"": 0,
    ""12h"": 0,
    ""24h"": 0,
    ""48h"": 0,
    ""72h"": 0,
    ""0"",
    ""96h"": 0
  },
  ""New_York_NY"": {
    ""12h"": 0,
    ""24h"": 0"",
    ""48h"": 0,
    ""72h"": 0,
    ""96h"": 0
  },
  ""Philadelphia_PA"": {
    ""12h"": 0,
    ""24h"": 0,
    ""48h"": 0,
    ""72h"": 0,
    ""96h"": 0
  },
  ""Baltimore_MD"": {
    ""12h"": 0,
    ""24h"": 0,
    ""48h"": 0,
    ""72h"": 0,
    ""96h"": 0
  },
  ""Washington_DC"": {
    ""12h"": 0,
    ""24h"": 0,
    ""48h"": 0,
    ""72h"": 0,
    ""96h"": 0
  },
  ""Richmond_VA"": {
    ""12h"": 0,
    ""24h"": 0,
    ""48h"": 0,
    ""72h"": 0,
    ,
    ""96h"": 0
  },
  ""Norfolk_VA"": {
    ""12h"": 0,
    ""24h"": 0,
    ""48h"": 0,
    ""72h"": 0,
    ""96h"": 0
  },
  ""Raleigh_NC"": {
    ""12h"": 3,
    ""24h"": 11,
    ""48h"": 12,
    ""72h"": 4,
    ""96h"": 1
  },
  ""Charlotte_NC"": {
    ""12h"": 1,
    ""24h"": 8,
    ""48h"": 6,
    ""72h"": 3,
    ""96h"": 1
  },
  ""Charlotte_NC"": {
    ""12h"": 2,
    ""248"": 4,
    ""48h"": 1"", 14,
    ""96h"": 0
  },
  ""Morehead_City_NC"": {
    ""12h"": 13,
    ""24h"": 10,
    ""48h"": 4,
    ""72h"": 3,
    ""96h"": 1
  },
  ""Wilmington_NC"": {
    ""12h"": 48,
    ""24h"": 15,
    ""48h"": 3,
    ""72h"": 1,
    ""96h"": 0
  },
  ""Columbia_SC"": {
    ""12h"": 3,
    ""24h"": 9,
    ""48h"": 4,
    ""72h"": 0,
    ""96h"": 0
  },
  ""Myrtle_Beach_SC"": {
    ""12h"": 65,
    ""24h"": 12,
    ""48h"": 3,
    ""72h"": 0,
    ""96h"": 0
  },
  ""Charleston_SC"": {
    ""12h"": 18,
    ""24h"": 11,
    ""48h"": 2,
    ""72h"": 1,
    ""96h"": 0
  },
  ""Augusta_GA"": {
    ""12h"": 1,
    ""24h"": 3,
    ""48h"": 1,
    ""72h"": 0,
    ""96h"": 0
  },
  ""Savannah_GA"": {
    ""12h"": 1,
    ""24h"": 3,
    ""48h"": 1,
    ""72h"": 0,
    ""96h"": 0
  },
  ""Mayport_FL"": {
    ""12h"": 1,
    ""24h"": 1,
    ""48h"": 1,
    ""72h"": 0,
    ""96h"": 0
  }
}
```","{'in 12h': '0%', 'in 24h': '0%', 'in 48h': '1%', 'in 72h': '10%', 'in 96h': '0%'}"
"```json
{
  ""gale_probability"": {
    ""in 12h"": 24,
    ""in 24h"": 42,
    ""in 48h"": 49,
    ""in 72h"": 35,
    ""in 96h"": 56
  }
}","{'in 12h': '0%', 'in 24h': '0%', 'in 48h': '0%', 'in 72h': '8%', 'in 96h': '8%'}"
"```json
{
  ""gale_force_probability"": {
    ""12_hours"": 3,
    ""24_hours"": 9,
    ""48_hours"": 15,
    ""72_hours"": 20,
    ""96_hours"": 25
  }
}
```","{'in 12h': '0%', 'in 24h': '0%', 'in 48h': '0%', 'in 72h': '1%', 'in 96h': '7%'}"
