response,ground_truth
Yes,No
Yes.,Yes
Yes,Yes
Yes,Yes
Yes,Yes
Yes,Yes
Yes.,Yes
Yes,Yes
Yes,Yes
Yes.,Yes
B. Tropical Storm,A.
B. Tropical Storm,A.
B. Tropical Storm,A.
C. Hurricane,A.
C,B.
B,B.
B,A.
B. Tropical Storm,A.
B,A.
C,A.
C,B.
B,C.
C. Hurricane,C.
C. Hurricane,C.
C. Hurricane,A.
B,A.
B,A.
B. Tropical Storm,A.
Volusia-Brevard County to Cape May,"Watch Hill Rhode Island to Stonington Maine, including Martha’s Vineyard, Nantucket and Block Island"
None,"Ocracoke Inlet NC to Watch Hill RI, including Long Island, Chesapeake & Delaware Bays and adjacent tidal rivers"
None,Storm Surge Watch from Jupiter Inlet FL to Ponte Vedra Beach FL and from Edisto Beach SC to Cape Fear NC
Savannah to North Carolina Outer Banks,Jupiter Inlet to Ponte Vedra Beach FL (Storm Surge Watch)
"Hurricane Watch: None

Tropical Storm Watch: North of Surf City to Duck, North Carolina",None in effect immediately south of the port; Storm Surge Watch begins at Jupiter Inlet northward
"Boca Raton to Altamaha Sound
North of the Volusia/Brevard County Line to the Flagler/Volusia County Line",Jupiter Inlet to Ponte Vedra Beach FL
Haiti to North Carolina,"East coast of Florida from Ocean Reef to Sebastian Inlet, including Lake Okeechobee"
None,East coast of Florida from Ocean Reef to Sebastian Inlet (includes Palm Beach County)
Jamaica to the North Carolina/Virginia border,"Tropical-storm watch in effect for the Northwestern Bahamas (Andros, New Providence, Eleuthera, Abaco, Berry, Grand Bahama Island, Bimini)"
None,"Tropical-storm watch in effect for the Central Bahamas (Cat Island, Exumas, Long Island, Rum Cay, San Salvador)"
None,Tropical Storm Warning from Flagler/Volusia County Line FL northward to South Santee River SC; Hurricane Warning South Santee River SC to Surf City NC
Bahamas to New Jersey,Sebastian Inlet FL to Ocracoke Inlet NC (tropical-storm warning); Edisto Beach SC to Cape Fear NC (storm-surge warning)
None,"Tropical Storm Warning from Hallandale Beach FL to South Santee River SC, including Lake Okeechobee"
None,Boca Raton to Volusia/Flagler County Line FL (Hurricane Warning); North of Ocean Reef to south of Boca Raton FL (Tropical Storm Warning)
Boca Raton to Chincoteague,"Boca Raton to the Volusia/Flagler County Line, FL (includes Palm Beach County)"
None,Boca Raton to Volusia/Brevard County Line FL
Haiti to North Carolina.,Hurricane warnings in the central and northwestern Bahamas (none yet for Florida)
Haiti to North Carolina,"Hurricane Warning for the Northwestern Bahamas; Tropical Storm Warning for the Dominican Republic, Haiti, Turks & Caicos, Southeastern and Central Bahamas"
None,"Tropical-storm warning for Puerto Rico, U.S. & British Virgin Islands, all coasts of the Dominican Republic and northern Haiti, Turks & Caicos, and the Southeastern & Central Bahamas"
None,"Tropical-storm warnings extend across Puerto Rico, Virgin Islands, Dominican Republic, northern Haiti, Turks & Caicos, and the SE Bahamas"
"29.7N, 79.9W","30.2N, 80.1W"
"27.8N, 79.8W","28.2N, 79.7W"
"26.3N, 79.5W","26.5N, 79.5W"
"25.1N, 78.7W","25.3N, 78.9W"
"23.9N, 77.1W","24.3N, 77.5W"
"22.6N, 75.7W","22.9N, 75.9W"
20.9N 73.3W,"21.3N, 73.9W"
"19.5N, 70.6W","19.9N, 71.2W"
"17.2N, 67.9W","17.6N, 68.5W"
"16.4N, 65.6W","16.0N, 66.3W"
N,N
NNW,NNW
NW,NW
NW,NW
NW,NW
NW,NW
NW,NW
NW,NW
NW,NW
WWN,WNW
9,13 mph
9,9 mph
9,8 mph
10,9 mph
12,12 mph
15,15 mph
17,17 mph
20,20 mph
21,20 mph
23,18 mph
"South Carolina, North Carolina",Entire U.S. East Coast from Florida through New England
"Florida, Georgia, South Carolina, North Carolina","Entire southeast Florida coastline north of Miami through Cape Canaveral with dangerous surf, squalls and minor surge"
"Carolinas, Mid-Atlantic","entire southeast Florida coastline, expanding northward along Georgia and the Carolinas"
"Carolinas
Mid-Atlantic
Northeast","Entire southeast Florida coast from Miami through Palm Beach and northward to Daytona, as well as the Northwestern Bahamas"
"Carolinas, Mid Atlantic",Entire southeast Florida coastline from Miami-Dade through Palm Beach County and northward along the Florida east coast
"Florida
Georgia
South Carolina
North Carolina
Mid Atlantic",Entire southeast and east-central Florida coastline from Miami-Dade County northward
Carolina,"Entire Florida east coast, Bahamas, and U.S. East Coast northward through the Carolinas"
"Florida
Georgia
South Carolina
North Carolina",Southeast Florida coast from Miami–Dade northward through Palm Beach County
Bermuda,Entire east coast of Florida northward to the Carolinas lies within the 5-day cone of uncertainty
"Cuba

Florida

Georgia

South Carolina","Greater Antilles, Bahamas, and the southeast U.S. coastline from south Florida northward to the Carolinas"
Jacksonville FL,MAYPORT NS FL
West Palm Beach,W PALM BEACH
W PALM BEACH,W PALM BEACH
W PALM BEACH,W PALM BEACH FL
W PALM BEACH,W PALM BEACH FL
W PALM BEACH,W PALM BEACH
W PALM BEACH,W PALM BEACH
W PALM BEACH,W PALM BEACH
W PALM BEACH,W PALM BEACH
W PALM BEACH,W PALM BEACH FL
X,5%
100,4%
74,74%
90,90%
75,75%
77,77%
54%,54%
44,44%
46,46%
44,44%
0,0%
0.01,0%
18,18%
7,35%
32,32%
35,41%
20,20%
10,10%
18,18%
7,7%
N/A,0
48,6
74,0
74,6
42,18
77,30
23,36
96,48
114,72
100,120
N/A,N/A
29,N/A
18,0
18,18
N/A,18
26,30
46,36
N/A,72
72,72
N/A,120
N/A,3%
32,3%
74,74%
74,74%
