response,ground_truth
No.,No
No,No
A,A.
A,A.
A,A.
A,A.
None,None
None,None in effect for the Great Lakes; tropical storm watch only along Texas coast is outside the Great Lakes region
None,"Baffin Bay to High Island, Texas (Tropical Storm Warning area)"
None,"Tropical Storm Warning from Baffin Bay to High Island, Texas"
"27.6N, 95.3W","27.9N, 95.7W"
"27.1N, 94.2W","27.1N, 94.2W"
NW,NW
NW,NW
13,13 mph
12,12 mph
"Texas
Louisiana",Central and upper Texas Gulf Coast; western Louisiana coastline
"Texas
Louisiana",Texas coastline and immediately adjacent western Louisiana coast
BATON ROUGE LA,None
GALVESTON TX,None
X,0%
0,0%
0,0%
0,0%
N/A,N/A
N/A,N/A
N/A,N/A
N/A,N/A
N/A,0%
N/A,0%
"C. Houston Port Authority, TX",B.
"D. Houston Port Authority, TX",A.
Baffin Bay to High Island,Central and upper Texas Gulf Coast; western Louisiana coastline
Baffin Bay to High Island,Texas coastline and immediately adjacent western Louisiana coast
B. Tropical Storm,B.
B. Tropical Storm,B.
B,A.
A,D.
Louisiana,Central and upper Texas Gulf Coast; western Louisiana coastline
Texas/Louisiana coast,Texas coastline and immediately adjacent western Louisiana coast
24,≈6
48,10
None,N/A
None,N/A
B,D.
B,D.
A,A.
A,A.
C,A.
A,A.
No,No
No,No
D,A.
D,A.
72,≈6
0,10
D,D.
D. None,D.
B,B.
B,B.
B,B.
B,B.
Flooding,None
River flooding is possible from heavy rainfall upstream.,None
"```json
{
  ""gale_probability"": {
    ""in 12h"": 99,
    ""in 24h"": 92,
    ""in 48h"": 25,
    ""in 72h"": 0,
    ""in 96h"": 0
  }
}
```","{'in 12h': '0%', 'in 24h': '0%', 'in 48h': '0%', 'in 72h': '0%', 'in 96h': '0%'}"
"```json
{
  ""gale_probability"": {
    ""in 12h"": 28,
    ""in 24h"": 61,
    ""in 48h"": 61,
    ""in 72h"": 61,
    ""in 96h"": 61
  }
}
```","{'in 12h': '0%', 'in 24h': '0%', 'in 48h': '0%', 'in 72h': '0%', 'in 96h': '0%'}"
"Tropical Storm Bill is not expected to impact Cleveland-Cuyahoga Port, OH. Therefore, no specific date of impact can be provided.",None
Not before 20-06-2015,None
"Tropical Storm Bill is not predicted to have a direct impact on Cleveland-Cuyahoga Port, OH. Therefore, there is no predicted peak impact date for freight at that location due to this storm.",None
"The provided information does not indicate any direct impact on Cleveland-Cuyahoga Port, OH. Therefore, based on the information given, there is no predicted peak impact date of peak impact cannot be determined.",None
"Tropical Storm Bill is expected to impact primarily Texas and surrounding areas. The Cleveland-Cuyahoga Port in Ohio is far from the storm's path and is not expected to be impacted. Therefore, there is no expected end of impact date for freight at Cleveland-Cuyahoga Port, OH, due to Tropical Storm Bill.",None
"Tropical Storm Bill is expected to impact primarily the Gulf Coast regions primarily. Cleveland-Cuyahoga Port, OH, is far from the storm's path and will not be directly affected by it. Therefore, there is no expected end of impact date for freight at Cleveland-Cuyahoga Port, OH, due to Tropical Storm Bill.",None
2,0
3,0
2,None
1,None
0,None
X,None
A. None,A.
A. None,A.
