response,ground_truth
No.,No
Yes,No
No.,No
A,A.
A,A.
A,A.
A,A.
A,A.
A,A.
None,None
None,None
None,None
None,None
None,None
None,None
"40.1N, 63.3W","41.4N, 61.3W"
"38.1N, 66.9W","38.9N, 64.9W"
"37.4N, 68.1W","37.4N, 68.1W"
NE,NE
NE,ENE
NE,NE
20,21 mph
17,20 mph
15,15 mph
"Nova Scotia

New Brunswick

Newfoundland and Labrador

Gulf of Saint Lawrence

Quebec",Maritime Canada coasts of Nova Scotia and Newfoundland
New England,"Southeast Nova Scotia, Sable Island, and Newfoundland coastal waters"
New England,Main impacts confined to offshore waters and the Canadian Maritimes coastline
Sable Island,"Not listed for Wilmington, DE"
Sable Island,HALIFAX NS
Sable Island,HALIFAX NS
0,0%
0,<1%
X,0%
0,0%
0,<1%
0,0%
N/A,N/A
N/A,N/A
N/A,0
N/A,N/A
N/A,N/A
N/A,0
N/A,0%
N/A,0%
N/A,0%
B,B.
A,D.
A,D.
Halifax to Nova Scotia,Maritime Canada coasts of Nova Scotia and Newfoundland
Halifax Nova Scotia to Nantucket Massachusetts,"Southeast Nova Scotia, Sable Island, and Newfoundland coastal waters"
Nova Scotia to Newfoundland,Main impacts confined to offshore waters and the Canadian Maritimes coastline
B,B.
B. Tropical Storm,B.
B,B.
C,C.
B,D.
B,C.
Nova Scotia,Maritime Canada coasts of Nova Scotia and Newfoundland
New England Coast,"Southeast Nova Scotia, Sable Island, and Newfoundland coastal waters"
New England Coast,Main impacts confined to offshore waters and the Canadian Maritimes coastline
None,30
39,24
None,43
None,0
None,0
None,0
B,D.
B,D.
C,B.
A,A.
B,A.
A,A.
A,A.
"None of the locations listed in the table include Wilmington, DE. Therefore, no appropriate choice can be made based on the provided information.",A.
"Unfortunately, I cannot answer this question because Wilmington, DE is not in the wind speed probability table.",A.
No,No
No,No
No,No
C. 24-48 hours,A.
A,A.
D,A.
36,30
64,24
72,43
D,D.
D,D.
D,D.
B,B.
B,B.
B,B.
B,B.
B,B.
B,B.
Rip currents may pose a hazard to coastal waters.,None
Possible rip currents.,None
Rip currents,None
"```json
{
  ""gale_probability"": {
    ""in 12h"": 1,
    ""in 24h"": 29,
    ""in 48h"": 0,
    ""in 72h"": 0,
    ""in 96h"": 0
  }
}
```","{'in 12h': '0%', 'in 24h': '0%', 'in 48h': '0%', 'in 72h': '0%', 'in 96h': '0%'}"
"```json
{
  ""gale_probability"": {
    ""in 12h"": 6,
    ""in 24h"": 34,
    ""in 48h"": 34,
    ""in 72h"": 34,
    ""in 96h"": 34
  }
}
```","{'in 12h': '0%', 'in 24h': '0%', 'in 48h': '0%', 'in 72h': '0%', 'in 96h': '0%'}"
"```json
{
  ""gale_probability"": {
    ""in 12h"": 0,
    ""in 24h"": 0,
    ""in 48h"": 25,
    ""in 72h"": 25,
    ""in 96h"": 25
  }
}
```","{'in 12h': '0%', 'in 24h': '0%', 'in 48h': '0%', 'in 72h': '0%', 'in 96h': '0%'}"
15-07-2015,None
14-07-2015,None
14-07-2015,None
14-07-2015,None
14-07-2015,None
13-07-2015,None
16-07-2015,None
14-07-2015,None
14-07-2015,None
2,0
2,0
1,0
1,None
1,None
0,None
None,None
None,None
None,None
A. None,A.
A,A.
A,A.
