response,ground_truth
Yes,No
B,A.
B. Tropical Storm,A.
Cuba to North Carolina.,"Southeastern, central and north-western Bahamas"
Cuba to South Carolina,"Southeastern, central and north-western Bahamas"
"23.0N, 73.0W","23.2N, 73.6W"
NW,NW
14,14 mph
"Florida
Bermuda
Bahamas","Bahamas, then the western Atlantic east of the Florida and Georgia coasts"
San Salvador,NEW PROVIDENCE BAHAMAS (nearest point listed in wind table)
10,≈5%
0,0%
N/A,36
N/A,N/A
N/A,≈5%
C,D.
The southeastern Bahamas to the northwestern Bahamas,"Bahamas, then the western Atlantic east of the Florida and Georgia coasts"
A. Tropical Depression,A.
C,C.
Carolina,"Bahamas, then the western Atlantic east of the Florida and Georgia coasts"
None,6
None,0
C,D.
B,B.
D,C.
No,No
D,B.
48,6
D,A.
B,B.
B,B.
Tornado,High surf and dangerous rip currents that may disrupt small-craft operations near the harbor entrance.
"```json
{
  ""gale_probability"": {
    ""in 12h"": 4,
    ""in 24h"": 6,
    ""in 48h"": 38,
    ""in 72h"": 38,
    ""in 96h"": 38
  }
}
```","{'in 12h': '0%', 'in 24h': '2-3%', 'in 48h': '5%', 'in 72h': '5%', 'in 96h': '≤5%'}"
12-11-2015,None
12-11-2015,None
12-11-2015,None
2,0
2,None
None,None
A,A.
