response,ground_truth
Yes,No
B. Tropical Storm,A.
B,A.
None,Anclote River to Englewood on the west coast of Florida
None,None
"27.7N, 83.5W","27.7N, 83.5W"
E,E
8,8 mph
"Florida
Georgia
South Carolina
North Carolina","West-central Florida peninsula today, then east-central Florida coast and the offshore waters of the southeastern United States through mid-week"
COCOA BEACH FL,FT LAUDERDALE FL
0%,3%
0,0%
N/A,12
N/A,N/A
N/A,2%
B,A.
West-Central Florida to East-Central Florida,"West-central Florida peninsula today, then east-central Florida coast and the offshore waters of the southeastern United States through mid-week"
A,A.
D,D.
South Carolina,"West-central Florida peninsula today, then east-central Florida coast and the offshore waters of the southeastern United States through mid-week"
60,6
48,24
C,D.
C,B.
B,B.
No,No
D,B.
72,6
D.,B.
B,B.
B,A.
Tornado,Elevated rip-current risk and minor coastal flooding possible along Atlantic beaches
"```json
{
  ""gale_probability"": {
    ""in 12h"": 0,
    ""in 24h"": 1,
    ""in 48h"": 2,
    ""in 72h"": 4,
    ""in 96h"": 0
  }
}
```","{'in 12h': '0%', 'in 24h': '2%', 'in 48h': '1%', 'in 72h': '0%', 'in 96h': '0%'}"
01-08-2017,7/28/2017
02-08-2017,7/30/2017
02-08-2017,7/28/2017
2,5
5,3.0
2,1.0
B. 1-10 vessels,C.
