response,ground_truth
Yes,Yes
Yes,Yes
Yes,Yes
Yes,Yes
Yes,Yes
Yes,No
Yes,Yes
Yes.,No
Yes,No
B,A.
B. Tropical Storm,A.
B. Tropical Storm,A.
B,A.
B,A.
B. Tropical Storm,A.
A,A.
A,A.
A,A.
B. Tropical Storm,A.
B,A.
B. Tropical Storm,A.
B,A.
B,A.
C,A.
A,A.
A,A.
A,A.
Morgan City to Ocean Springs,"Tropical Storm Watch in effect Baffin Bay to Port Aransas, TX (well west of LA coast)"
None,"Tropical Storm Watch from Baffin Bay to Port Aransas, TX"
None,"Baffin Bay to Port Aransas, Texas (Tropical Storm Watch)"
None,Tropical Storm Watch south of Port Aransas TX to the Mouth of the Rio Grande
None,"Tropical Storm Watch: south of Port Aransas, TX to the mouth of the Rio Grande, and east of Intracoastal City, LA to Morgan City, LA"
None,"Tropical Storm Watch from east of High Island, TX to Morgan City, LA (does not include New Orleans)"
None,None issued − interests along the western Gulf Coast advised to monitor
None,No watches in effect Thursday night – interests along the western Gulf coast advised to monitor
None,None
None,"Tropical Storm Warning from Port Aransas, TX to Morgan City, LA (ends west of New Orleans)"
None,"Tropical Storm Warning from Port Aransas, TX to Morgan City, LA; Storm-Surge Warning from Port Aransas, TX to Rockefeller Wildlife Refuge, LA"
None,"Port Aransas, Texas to Morgan City, Louisiana (Tropical Storm Warning)"
None,Tropical Storm Warning Port Aransas TX to Morgan City LA; Storm Surge Warning Port Aransas TX to Rockefeller Wildlife Refuge LA
None,"Tropical Storm Warning: Port Aransas, TX to Intracoastal City, LA"
None,"Hurricane Watch Port Aransas, TX to High Island, TX; Storm Surge Watch Port Mansfield, TX to High Island, TX"
None,None issued
None,None issued
None,None
"27.8N, 95.5W","28.1N, 96.0W"
"27.6N, 94.1W","27.6N, 94.8W"
"27.1N, 92.8W","27.6N, 93.6W"
"26.7N, 92.2W","26.9N, 92.4W"
"26.5N, 92.4W","26.6N, 92.7W"
"25.5N, 92.3W","25.8N, 92.2W"
"23.8N, 93.8W","23.8N, 93.9W"
"22.0N, 94.2W","22.0N, 94.2W"
"21.9N, 94.3W","21.9N, 94.3W"
W,WNW
WNW,WNW
WNW,WNW
Stationary,N
N,W
NNE,NNE
NNE,NNE
NE,NE
NE,NE
6,7 mph
6,6 mph
3,5 mph
Stationary,2 mph
8,2 mph
12,12 mph
7,7 mph
3,3 mph
5,5 mph
Mississippi Louisiana Alabama Florida Panhandle,Texas coast tonight; storm then crawls northeast along Louisiana coast and inland Mississippi through Friday
Louisiana,Middle Texas coast eastward through southern Louisiana and into the lower Mississippi Valley
Louisiana,Texas coast from Port Aransas to Morgan City LA and much of southern Louisiana and Mississippi coasts
Louisiana Mississippi Alabama Florida,"Texas coast from Port Aransas to High Island and much of southern Louisiana coast including Vermilion, Calcasieu, Sabine, Lake Borgne and Lake Pontchartrain shorelines"
"Texas

Louisiana","Texas coast from Port Mansfield to High Island and southwestern Louisiana coast (Cameron to Vermilion Bay) with lesser effects spreading east to Ocean Springs, MS"
Louisiana,North-west Gulf Coast from the lower Rio Grande Valley through southwest Louisiana
Gulf Coast,Western and north-central Gulf Coast from the Mexican state of Tamaulipas northward to the Texas and Louisiana coasts
"Louisiana

Mississippi

Alabama

Florida Panhandle","western and north-western Gulf of Mexico, especially the Texas shoreline and adjacent Mexican coast"
Gulf of Mexico,western and north-western Gulf of Mexico from the Mexican coast northward to the upper Texas coast
GFMX 280N 910W,NEW ORLEANS LA
GFMX 280N 910W,NEW ORLEANS LA
GFMX 280N 930W,NEW ORLEANS LA
GFMX 280N 910W,NEW ORLEANS LA
GFMX 280N 910W,NEW ORLEANS LA
GFMX 280N 910W,NEW ORLEANS LA
GFMX 280N 910W,NEW ORLEANS LA
GFMX 280N 910W,NEW ORLEANS LA
GFMX 280N 910W,NEW ORLEANS LA
6,6%
6%,6%
7,7%
8%,8%
14,14%
12,12%
5,5%
4,4%
4,4%
0,0%
0,0%
0,0%
0,0%
3,0%
2,<3%
0,<3%
0,0%
0,0%
96,72
120,96
120,72
120,108
96,120
N/A,120
N/A,120
72,120
N/A,120
N/A,0
N/A,N/A
N/A,N/A
N/A,N/A
N/A,N/A
N/A,N/A
N/A,N/A
N/A,N/A
N/A,N/A
6,6%
6,6%
7,2%
8,8%
14,14%
12,12%
5,5%
4,4%
4,4%
C,C.
"D. Houston Port Authority, TX",B.
"B. Houston Port Authority, TX",A.
"B. Houston Port Authority, TX",C.
D,D.
C,C.
C,C.
D,C.
"B. Houston Port Authority, TX",D.
"Port Aransas, Texas to Sabine Pass, Texas",Texas coast tonight; storm then crawls northeast along Louisiana coast and inland Mississippi through Friday
"Port Aransas, Texas to Morgan City Louisiana",Middle Texas coast eastward through southern Louisiana and into the lower Mississippi Valley
Galveston Bay to Sabine Pass,Texas coast from Port Aransas to Morgan City LA and much of southern Louisiana and Mississippi coasts
Port Aransas Texas to High Island Texas,"Texas coast from Port Aransas to High Island and much of southern Louisiana coast including Vermilion, Calcasieu, Sabine, Lake Borgne and Lake Pontchartrain shorelines"
Port Aransas Texas to Intracoastal City Louisiana,"Texas coast from Port Mansfield to High Island and southwestern Louisiana coast (Cameron to Vermilion Bay) with lesser effects spreading east to Ocean Springs, MS"
Port Mansfield to High Island,North-west Gulf Coast from the lower Rio Grande Valley through southwest Louisiana
Texas Coast to Mexico Gulf Coast,Western and north-central Gulf Coast from the Mexican state of Tamaulipas northward to the Texas and Louisiana coasts
Brownsville to Corpus Christi,"western and north-western Gulf of Mexico, especially the Texas shoreline and adjacent Mexican coast"
Texas Coast to Louisiana Coast,western and north-western Gulf of Mexico from the Mexican coast northward to the upper Texas coast
B. Tropical Storm,B.
B,B.
B. Tropical Storm,B.
B,B.
B. Tropical Storm,B.
B,B.
A,A.
A,A.
A,A.
C,C.
C,D.
"A. New Orleans, LA",A.
A,A.
B,B.
B,B.
B,B.
C,C.
B,B.
Gulf Coast,Texas coast tonight; storm then crawls northeast along Louisiana coast and inland Mississippi through Friday
Louisiana coast,Middle Texas coast eastward through southern Louisiana and into the lower Mississippi Valley
Louisiana Coast,Texas coast from Port Aransas to Morgan City LA and much of southern Louisiana and Mississippi coasts
Louisiana,"Texas coast from Port Aransas to High Island and much of southern Louisiana coast including Vermilion, Calcasieu, Sabine, Lake Borgne and Lake Pontchartrain shorelines"
Louisiana,"Texas coast from Port Mansfield to High Island and southwestern Louisiana coast (Cameron to Vermilion Bay) with lesser effects spreading east to Ocean Springs, MS"
Louisiana,North-west Gulf Coast from the lower Rio Grande Valley through southwest Louisiana
Gulf Coast,Western and north-central Gulf Coast from the Mexican state of Tamaulipas northward to the Texas and Louisiana coasts
Louisiana,"western and north-western Gulf of Mexico, especially the Texas shoreline and adjacent Mexican coast"
Louisiana Coast,western and north-western Gulf of Mexico from the Mexican coast northward to the upper Texas coast
57,12
48,18
108,30
48,48
60,60
72,60
None,96
None,120
None,90
72,84
48,96
115,N/A
None,96
24,120
72,N/A
None,0
None,0
None,N/A
C,D.
C,D.
C,D.
C,D.
C,D.
C,D.
C,D.
C,D.
C,D.
C,C.
C,C.
C,D.
D,D.
B,D.
D,A.
B,A.
B. 1-12 Hours,A.
C,A.
D,D.
D,D.
C,D.
C. 24-48 hours,D.
D,D.
C,D.
D,D.
D,D.
D. 48 hours or more,D.
No,No
No,No
No,No
No,No
No,No
No.,No
No,No
No,No
No.,No
C,C.
D,D.
B,A.
A,A.
B,B.
B,B.
B,C.
D,D.
D. 48 hours or more,D.
72,12
48,18
72,30
36,48
72,60
72,60
72,96
96,120
72,90
D,B.
C. Start of storm surge,B.
D,B.
C. Start of storm surge,C.
B,B.
D,B.
D,B.
D. None,B.
D.,B.
B,B.
A,B.
B,B.
A,B.
C,B.
B,A.
B,B.
B,B.
B,A.
D,C.
D,C.
D,C.
C,C.
D,C.
B,A.
B,A.
B,B.
B,A.
Tornadoes could occur near the southwestern Louisiana coast.,Isolated tornadoes in outer rain bands; dangerous rip currents along Gulf beaches
Flash flooding may occur as river levels rise due to the cyclone.,Flash-flooding of low-lying/poor-drainage areas; dangerous rip currents along Gulf beaches.
Tornadoes may occur.,Isolated tornadoes and waterspouts possible as outer rainbands move onshore
Tornadoes may occur in the outer rainbands of the tropical cyclone.,Dangerous rip currents along south-facing beaches of southeast Louisiana; minor river rises possible in the Mississippi and Pearl basins.
Tornadoes are possible due to the storm's approach.,Dangerous rip currents along Gulf beaches; minor river rises possible in southeast Louisiana
High tide will increase the amount of flooding,Elevated seas and strong rip currents along the open Gulf beaches; minor navigation restrictions possible on lower Mississippi River due to swell
"Tornadoes, Rough Seas.",Dangerous rip currents and higher than normal seas across the north-central Gulf
"Tornadoes, coastal flooding","Elevated surf and rip-current risk along Gulf beaches may extend eastward into Louisiana early next week, but direct operational impacts at the port are minimal at this time."
"Tornadoes, rip currents, and rough surf.",None anticipated that would meaningfully affect port operations
