response,ground_truth
No.,No
A,A.
A,A.
None,None
None,None
"32.6N, 76.5W","32.6N, 76.5W"
NE,NE
12,12 mph
Bermuda,Outer Banks of North Carolina and adjacent mid-Atlantic waters (swells/rip-currents)
Bermuda,CAPE HATTERAS NC
1%,0%
0,0%
N/A,N/A
N/A,N/A
N/A,0%
B,A.
"There will not be landfall
The coast of North Carolina to the Outer Banks",Outer Banks of North Carolina and adjacent mid-Atlantic waters (swells/rip-currents)
A,A.
D,A.
New England,Outer Banks of North Carolina and adjacent mid-Atlantic waters (swells/rip-currents)
96,
42,0
D,D.
A,A.
C,A.
No,No
C. 24-48 hours,A.
48,
D,D.
B,B.
B,B.
Rip currents and hazardous seas,Minor increase in rip-current risk along Southeast Florida beaches from distant swells.
"```json
{
  ""gale_probability"": {
    ""in 12h"": 3,
    ""in 24h"": 2,
    ""in 48h"": 0,
    ""in 72h"": 0,
    ""in 96h"": 0
  }
}
```","{'in 12h': '0%', 'in 24h': '0%', 'in 48h': '0%', 'in 72h': '0%', 'in 96h': '0%'}"
04-09-2020,None
04-09-2020,None
05-09-2020,None
3,0
0,None
None,None
A,A.
