response,ground_truth
No,No
No,No
No,No
Yes,No
Yes,No
No,No
Yes,No
Yes,No
No.,No
No.,No
B. Tropical Storm,A.
B,A.
C,A.
C. Hurricane,A.
C. Hurricane,A.
B,A.
B,A.
B,A.
B,A.
B,A.
B,A.
C. Hurricane,A.
C. Hurricane,A.
C,A.
C,A.
B,A.
B,A.
B. Tropical Storm,A.
A,A.
C. Hurricane,A.
North Carolina to Massachusetts.,Hurricane Watch: Edisto Beach SC to South Santee River SC.  Storm Surge Watch: Edisto Beach SC to South Santee River SC.
"Florence, SC to Duck, NC",Edisto Beach SC to South Santee River SC (Tropical Storm Watch) and Edisto Beach SC to South Santee River SC (Hurricane Watch)
None,Hurricane Watch from Edisto Beach SC to South Santee River SC; Tropical Storm Watch areas north of NC/VA border now upgraded and no watches extend into Florida.
Bogue Inlet to Duck to the Virginia state line.,Edisto Beach SC to South Santee River SC (Hurricane Watch) and North of NC/VA border to Cape Charles Light VA (Tropical Storm Watch)
None,Edisto Beach SC to South Santee River SC (Tropical Storm Watch) and Edisto Beach SC to South Santee River SC (Hurricane Watch)
None,Hurricane Watch from Edisto Beach SC to South Santee River SC and north of Duck NC to the NC/VA border
North Carolina to Massachusetts,"Edisto Beach, South Carolina to the North Carolina–Virginia border, including the Pamlico and Albemarle Sounds"
South Santee River to Duck,Hurricane and storm-surge watches expected Tuesday for the Carolina and Mid-Atlantic coasts; none for Florida
Charleston to Fenwick Island,None
North Carolina to Virginia,None in effect
Florida to Virginia,"Hurricane Warning: South Santee River SC to Duck NC, including Albemarle & Pamlico Sounds.  Tropical-Storm Warning: Edisto Beach SC to Cape Charles Light VA and lower Chesapeake Bay."
North Carolina to Delaware,South Santee River SC to Duck NC including Albemarle & Pamlico Sounds (Hurricane Warning); Storm-surge warning from South Santee River SC to Duck NC
North Carolina to South Carolina,"Hurricane Warning South Santee River SC to Duck NC, including Albemarle and Pamlico Sounds; Tropical Storm Warning north of Duck NC to Cape Charles Light VA and lower Chesapeake Bay."
None,South Santee River SC to Duck NC including Albemarle & Pamlico Sounds (Hurricane Warning); North of Duck NC to NC/VA border (Tropical Storm Warning); extensive Storm-Surge Warnings for the same stretch
None,South Santee River SC northward to Duck NC including Albemarle & Pamlico Sounds (Hurricane & Storm-Surge Warnings) and north of Duck NC to NC/VA border (Tropical Storm Warning)
None,"Hurricane Warning from South Santee River SC to Duck NC, including Albemarle and Pamlico Sounds"
None,None
None,None issued as of Advisory 46
North Carolina to Maryland,None
None,None in effect
"34.1N, 77.2W","34.2N, 77.4W"
"33.6N, 76.0W","33.7N, 76.2W"
"32.5N, 74.3W","32.8N, 74.7W"
30.4N 71.8W,"30.9N, 72.5W"
"28.5N, 69.5W","29.0N, 70.1W"
"27.1N, 66.2W","27.5N, 67.1W"
