response,ground_truth
No.,Yes
Yes,Yes
Yes,Yes
Yes,Yes
B. Tropical Storm,A.
B. Tropical Storm,A.
B,A.
B,A.
A,A.
B,A.
B. Tropical Storm,A.
A,A.
None,Hurricane Watch north of Surf City NC to Ocracoke Inlet; Storm Surge Watch Surf City NC to Bogue Inlet and portions of Pamlico/Albemarle Sounds
None,"Storm Surge Watch from Surf City, NC northward to Duck, NC; Chesapeake Bay north of Windmill Point to Smith Point; Tidal Potomac south of Colonial Beach"
None,Storm Surge Watch for Chesapeake Bay north of Windmill Point to Smith Point and the Tidal Potomac south of Colonial Beach
None,"Storm Surge Watch from Surf City, NC to Chincoteague, VA and Chesapeake Bay south of Smith Point"
None,"Tropical Storm Warning Cape Fear NC to Fenwick Island DE, Chesapeake Bay south of North Beach MD, Tidal Potomac south of Cobb Island; Storm Surge Warning Bogue Inlet NC to Chincoteague VA, Chesapeake Bay south of Colonial Beach VA"
None,"Tropical Storm Warning from Cape Fear, NC to Fenwick Island, DE including Albemarle & Pamlico Sounds, lower Chesapeake Bay south of North Beach, MD, and tidal Potomac south of Cobb Island"
None,"Tropical Storm Warning from Cape Fear NC to Fenwick Island DE, including Chesapeake Bay south of North Beach and Tidal Potomac south of Cobb Island"
North Carolina to Massachusetts,"Tropical Storm Warning Cape Fear, NC to Fenwick Island, DE including Albemarle & Pamlico Sounds and Chesapeake Bay south of Smith Point"
"32.7N, 76.0W","32.9N, 76.3W"
"30.5N, 75.0W","30.5N, 75.0W"
"29.2N, 75.9W","29.2N, 75.9W"
"28.7N, 75.9W","28.7N, 75.9W"
NNW,NNW
N,N
N,N
N,N
12,13 mph
14,14 mph
8,8 mph
9,9 mph
"Carolinas

Mid-Atlantic",North Carolina through New Jersey including Chesapeake Bay and Delmarva Peninsula
"Carolinas
Mid-Atlantic","Surf City, NC northward through the Outer Banks, Hampton Roads, Chesapeake Bay, Delmarva Peninsula, and southern New Jersey coasts"
