response,ground_truth
No,Yes
No.,Yes
Yes,Yes
Yes.,Yes
Yes.,Yes
No,Yes
No,Yes
No.,Yes
No,Yes
A,A.
A,A.
B. Tropical Storm,A.
B,C.
A,C.
A,C.
A,A.
A,A.
A,A.
A,B.
B. Tropical Storm,B.
A,B.
A,B.
A,B.
A,A.
A,A.
A,A.
A,A.
None,"Baffin Bay to Port Aransas, TX"
None,"Baffin Bay to Port Aransas, TX"
None,"Tropical Storm Watch from Baffin Bay to Port Aransas, TX"
None,"Port Aransas, TX to High Island, TX"
Galveston Texas to Morgan City Louisiana,"Port Aransas, TX to High Island, TX"
New Orleans to Morgan City,"Port Aransas, TX to High Island, TX for hurricane conditions; Port Mansfield, TX to High Island, TX (including Galveston Bay) for storm surge"
None,None
None,
None,No watches in effect yet along the U.S. coast
None,"Port Aransas, TX to Morgan City, LA (tropical-storm); Port Aransas, TX to Sabine Pass, TX including Galveston Bay (storm-surge)"
None,"Port Aransas, TX to Morgan City, LA (includes Galveston Bay and Texas City area)"
None,"Tropical Storm Warning from Port Aransas, TX to Morgan City, LA; Storm Surge Warning from Port Aransas, TX to Rockefeller Wildlife Refuge, LA (includes Galveston Bay)"
None,"Port Aransas, TX to Morgan City, LA"
None,"Port Aransas, TX to Intracoastal City, LA"
None,None
None,None
None,
None,No warnings in effect yet along the U.S. coast
"27.8N, 95.5W","28.1N, 96.0W"
"27.6N, 94.1W","27.6N, 94.8W"
"27.1N, 92.8W","27.6N, 93.6W"
"26.7N, 92.2W","26.9N, 92.4W"
"26.5N, 92.4W","26.6N, 92.7W"
"25.5N, 92.3W","25.8N, 92.2W"
"23.8N, 93.9W","23.8N, 93.9W"
"22.0N, 94.2W","22.0N, 94.2W"
"21.9N, 94.3W","21.9N, 94.3W"
W,WNW
WNW,WNW
WNW,WNW
STAT,N
N,W
NNE,NNE
NNE,NNE
NE,NE
NE,NE
6,7 mph
6,6 mph
3,5 mph
Stationary,2 mph
8,2 mph
12,12 mph
7,7 mph
3,3 mph
5,5 mph
"Louisiana, Mississippi, Alabama","Middle and upper Texas coast, including Galveston Bay, extending east into southern Louisiana"
Louisiana,"Central and upper Texas coast including Matagorda Peninsula, Galveston Bay, and southwest Louisiana coast"
Louisiana,Central and upper Texas coast including Galveston Bay and the southwestern Louisiana coast
Louisiana,"Entire central and upper Texas coast, including Galveston Bay and Texas City shoreline"
"Louisiana
Texas",Texas coast from Port Mansfield northward to High Island and portions of southwest Louisiana
Louisiana,"Northwest Gulf Coast from Port Mansfield, TX eastward to southwestern Louisiana"
Gulf of Mexico,Western Gulf Coast from northeastern Mexico through the entire Texas shoreline to southwest Louisiana
Gulf Coast,"Western Gulf coast from northeastern Mexico to southeastern Louisiana, including the entire Texas shoreline"
Gulf of Mexico,"Western Gulf coast from Tampico, MX northward to the upper Texas coast, including Galveston Bay"
GALVESTON TX,GALVESTON TX
FREEPORT TX,GALVESTON TX
HIGH ISLAND TX,GALVESTON TX
GALVESTON TX,GALVESTON TX
GALVESTON TX,GALVESTON TX
GALVESTON TX,GALVESTON TX
GALVESTON TX,GALVESTON TX
GALVESTON TX,GALVESTON TX
HIGH ISLAND TX,GALVESTON TX
100,99%
16%,99%
75,75%
14,59%
72,72%
16,66%
54%,42%
29%,29%
25,29%
0,6%
0,11%
3,20%
0,13%
10,27%
22,22%
11,10%
29,6%
4,6%
N/A,0
N/A,6
N/A,6
N/A,120
N/A,36
N/A,30
N/A,60
N/A,120
N/A,72
N/A,30
N/A,6
N/A,18
N/A,120
N/A,36
N/A,60
N/A,108
N/A,120
N/A,72
N/A,99%
N/A,99%
N/A,39%
N/A,59%
N/A,27%
N/A,16%
N/A,12%
N/A,29%
N/A,16%
D,A.
D,A.
B,B.
"C. Houston Port Authority, TX",A.
D,D.
"C. Houston Port Authority, TX",A.
C,C.
"D. Texas City, TX",D.
A,A.
"Port Aransas Texas to Sabine Pass, Texas","Middle and upper Texas coast, including Galveston Bay, extending east into southern Louisiana"
Port Aransas Texas to Morgan City Louisiana,"Central and upper Texas coast including Matagorda Peninsula, Galveston Bay, and southwest Louisiana coast"
Port Aransas Texas to Morgan City Louisiana,Central and upper Texas coast including Galveston Bay and the southwestern Louisiana coast
"Port Aransas, Texas to High Island Texas","Entire central and upper Texas coast, including Galveston Bay and Texas City shoreline"
Port Aransas Texas to High Island Texas,Texas coast from Port Mansfield northward to High Island and portions of southwest Louisiana
Port Mansfield Texas to High Island Texas,"Northwest Gulf Coast from Port Mansfield, TX eastward to southwestern Louisiana"
South Texas to Northeastern Mexico,Western Gulf Coast from northeastern Mexico through the entire Texas shoreline to southwest Louisiana
Mexico coast to Texas coast,"Western Gulf coast from northeastern Mexico to southeastern Louisiana, including the entire Texas shoreline"
Brownsville Texas to Matamoros Mexico,"Western Gulf coast from Tampico, MX northward to the upper Texas coast, including Galveston Bay"
B,B.
B,B.
B. Tropical Storm,B.
B,B.
B,B.
B. Tropical Storm,B.
A,A.
A,A.
A,A.
"D. Houston Port Authority, TX",A.
C,B.
"D. Texas City, TX",D.
"C. Texas City, TX",C.
C,B.
A,A.
B,A.
"C. Houston Port Authority, TX",D.
C,C.
Louisiana,"Middle and upper Texas coast, including Galveston Bay, extending east into southern Louisiana"
Louisiana Coast,"Central and upper Texas coast including Matagorda Peninsula, Galveston Bay, and southwest Louisiana coast"
Louisiana coast,Central and upper Texas coast including Galveston Bay and the southwestern Louisiana coast
Louisiana Coast,"Entire central and upper Texas coast, including Galveston Bay and Texas City shoreline"
Louisiana Coast,Texas coast from Port Mansfield northward to High Island and portions of southwest Louisiana
Louisiana,"Northwest Gulf Coast from Port Mansfield, TX eastward to southwestern Louisiana"
Gulf Coast,Western Gulf Coast from northeastern Mexico through the entire Texas shoreline to southwest Louisiana
Texas,"Western Gulf coast from northeastern Mexico to southeastern Louisiana, including the entire Texas shoreline"
Louisiana coast,"Western Gulf coast from Tampico, MX northward to the upper Texas coast, including Galveston Bay"
72,12
90,18
84,30
63,36
60,48
48,60
None,69
None,96
None,90
90,48
