response,ground_truth
Yes,Yes
Yes,Yes
Yes,Yes
Yes,Yes
Yes,Yes
Yes,Yes
No,Yes
Yes.,Yes
Yes,Yes
Yes,Yes
C. Hurricane,A.
C. Hurricane,A.
B,A.
B,A.
C,A.
C. Hurricane,A.
B,A.
B. Tropical Storm,A.
A,A.
A,A.
C. Hurricane,B.
C. Hurricane,B.
C. Hurricane,C.
C. Hurricane,A.
C,A.
C. Hurricane,A.
A,A.
A,A.
A,A.
A,A.
None,None in effect
New Orleans to Morgan City,"East of the mouth of the Pearl River to Bay St. Louis, MS"
Morgan City Louisiana to Altamaha Sound Georgia,"Storm Surge Watch from High Island, TX to Sabine Pass (west of the warning area)"
Florida/Alabama border to Alabama/Mississippi border,"Hurricane Watch from High Island, TX to Grand Isle, LA; Storm Surge Watch from High Island, TX to the AL/FL border including Lakes Pontchartrain, Maurepas and Borgne"
None,None issued yet (watches expected later for northern Gulf Coast)
Louisiana to Altamaha Sound.,
None,None
None,None issued for U.S. coast as of Advisory 5A
None,Hurricane Watch in effect only for portions of western Cuba; no U.S. Gulf coast watches yet
None,"Hurricane Watch for Pinar del Rio & Artemisa provinces of Cuba and Isle of Youth; Tropical Storm Watch for La Habana, Cuba"
None,"Hurricane Warning from High Island TX to Morgan City LA; Tropical Storm Warning west of High Island to Sargent TX and east of Morgan City LA to the mouth of the Pearl River including New Orleans, Lake Pontchartrain and Lake Maurepas"
None,"High Island, TX to Morgan City, LA (Hurricane) and east of Morgan City, LA to the mouth of the Pearl River including New Orleans, Lake Pontchartrain and Lake Maurepas (Tropical Storm)"
None,"Hurricane Warning east of Sabine Pass to Morgan City, LA; Storm Surge Warning Sabine Pass to Ocean Springs, MS including lakes Pontchartrain, Maurepas, and Borgne"
Yucatan Peninsula to Louisiana,No U.S. coastal warnings yet (only Yucatán TS warning as of advisory)
Yucatan to Cancun,None issued yet
None,
Jamaica to Mississippi,None
None,None issued for U.S. coast as of Advisory 5A
Puerto Rico to Louisiana.,Tropical Storm Warning for the Cayman Islands (far from Louisiana)
Puerto Rico to Belize.,Tropical Storm Warning for the Cayman Islands
"26.2N, 93.6W","27.5N, 93.8W"
"24.4N, 93.1W","25.3N, 93.5W"
"23.0N, 91.3W","23.7N, 92.3W"
"21.8N, 88.8W","22.3N, 90.2W"
"20.0N, 85.7W","21.1N, 87.4W"
"18.5N, 83.5W","19.2N, 84.5W"
"17.1N, 80.6W","17.8N, 82.0W"
"16.1N, 79.2W","16.5N, 79.6W"
"16.9N, 77.8W","16.4N, 78.4W"
"16.7N, 76.6W","16.9N, 76.9W"
NNW,N
NW,NNW
WNW,NW
NW,NW
WNW,NW
WWN,WNW
WWN,WNW
W,WNW
WNW,WNW
WNW,WNW
12,12 mph
13,12 mph
17,15 mph
17,17 mph
16,17 mph
16,17 mph
7,15 mph
7,8 mph
9,9 mph
10,10 mph
Louisiana,"Northern Gulf Coast from High Island TX eastward to the Mississippi–Alabama border, with greatest impacts expected along the Louisiana coast"
Louisiana,Texas upper coast through all of Louisiana and into coastal Mississippi
Gulf Coast,"Louisiana shoreline from High Island, TX eastward to Ocean Springs, MS, with greatest effects centered on southwest and south-central Louisiana"
Louisiana,"Northern Gulf Coast from the upper Texas coast eastward to the Alabama/Florida border, greatest impacts expected in Louisiana"
Gulf Coast,"Northern Gulf Coast from Texas–Louisiana border eastward to Alabama, with greatest impact over Louisiana"
Yucatán Peninsula,Northern Gulf Coast from upper Texas through Louisiana to Mississippi/Alabama barrier islands
Yucatan Peninsula,Texas–Louisiana–Mississippi northern Gulf Coast
"Yucatán Peninsula, Western Cuba, Florida, Gulf Coast","Northern Gulf Coast from Texas–Louisiana border eastward to Alabama and Mississippi, with highest risk along Louisiana coast"
Yucatan Peninsula,Entire central U.S. Gulf Coast from Texas upper coast eastward through Louisiana and Mississippi is within the 5-day cone of uncertainty
Yucatan Peninsula,"Entire north-central Gulf Coast from Texas-Louisiana border eastward to the Florida Panhandle, with greatest risk along the Louisiana coastline"
BATON ROUGE LA,BATON ROUGE LA
MORGAN CITY LA,BATON ROUGE LA
NEW ORLEANS LA,BATON ROUGE LA
GFMX 280N 910W,BATON ROUGE LA
NEW ORLEANS LA,BATON ROUGE LA
NEW ORLEANS LA,BATON ROUGE LA
"BATON ROUGE, LA",BATON ROUGE LA
NEW ORLEANS LA,BATON ROUGE LA
MORGAN CITY LA,BATON ROUGE LA
MORGAN CITY LA,BATON ROUGE LA
85,85%
94,78%
81,65%
66,66%
79,73%
70,66%
64,65%
50,50%
55,48%
32,27%
17,17%
25,25%
22,22%
28,28%
44,42%
37,37%
27,35%
22,22%
26,22%
8,8%
85,24
44,36
72,72
57,96
72,48
84,96
96,84
84,120
84,120
102,120
16,36
44,48
48,72
48,72
48,48
25,96
74,96
120,120
120,96
N/A,120
85,85%
93,78%
74%,65%
66,66%
79,68%
72,42%
51,44%
29,50%
24,24%
27,18%
"B. Port of Greater Baton Rouge, LA",B.
B,A.
D,A.
B,A.
C,A.
C,C.
B,B.
"B. Tampa Port Authority, FL",D.
D,B.
D,A.
High Island Texas to Morgan City Louisiana,"Northern Gulf Coast from High Island TX eastward to the Mississippi–Alabama border, with greatest impacts expected along the Louisiana coast"
High Island Texas to Morgan City Louisiana,Texas upper coast through all of Louisiana and into coastal Mississippi
"Sabine Pass to Morgan City, Louisiana","Louisiana shoreline from High Island, TX eastward to Ocean Springs, MS, with greatest effects centered on southwest and south-central Louisiana"
High Island Texas to Grand Isle Louisiana,"Northern Gulf Coast from the upper Texas coast eastward to the Alabama/Florida border, greatest impacts expected in Louisiana"
Gulf of Mexico coast to Central Gulf Coast,"Northern Gulf Coast from Texas–Louisiana border eastward to Alabama, with greatest impact over Louisiana"
Northern Gulf Coast,Northern Gulf Coast from upper Texas through Louisiana to Mississippi/Alabama barrier islands
Tulum to Dzilam Mexico,Texas–Louisiana–Mississippi northern Gulf Coast
Cozumel to Rio Lagartos,"Northern Gulf Coast from Texas–Louisiana border eastward to Alabama and Mississippi, with highest risk along Louisiana coast"
Isle of Youth to Western Cuba,Entire central U.S. Gulf Coast from Texas upper coast eastward through Louisiana and Mississippi is within the 5-day cone of uncertainty
South Coast of Western Cuba,"Entire north-central Gulf Coast from Texas-Louisiana border eastward to the Florida Panhandle, with greatest risk along the Louisiana coastline"
E,E.
E,E.
C,D.
C,C.
E,D.
F,F.
E,D.
C,C.
B,B.
A,B.
D,D.
A,A.
B,B.
C,C.
B,B.
A,A.
C,D.
A,A.
B,B.
B,B.
Gulf Coast,"Northern Gulf Coast from High Island TX eastward to the Mississippi–Alabama border, with greatest impacts expected along the Louisiana coast"
Louisiana Coast,Texas upper coast through all of Louisiana and into coastal Mississippi
Louisiana,"Louisiana shoreline from High Island, TX eastward to Ocean Springs, MS, with greatest effects centered on southwest and south-central Louisiana"
Louisiana,"Northern Gulf Coast from the upper Texas coast eastward to the Alabama/Florida border, greatest impacts expected in Louisiana"
Louisiana coast,"Northern Gulf Coast from Texas–Louisiana border eastward to Alabama, with greatest impact over Louisiana"
Louisiana Coast,Northern Gulf Coast from upper Texas through Louisiana to Mississippi/Alabama barrier islands
Gulf Coast,Texas–Louisiana–Mississippi northern Gulf Coast
Louisiana,"Northern Gulf Coast from Texas–Louisiana border eastward to Alabama and Mississippi, with highest risk along Louisiana coast"
Gulf Coast,Entire central U.S. Gulf Coast from Texas upper coast eastward through Louisiana and Mississippi is within the 5-day cone of uncertainty
Gulf Coast,"Entire north-central Gulf Coast from Texas-Louisiana border eastward to the Florida Panhandle, with greatest risk along the Louisiana coastline"
51,12
48,20
48,36
72,48
72,60
60,60
63,90
84,96
116,72
138,96
55,0
42,36
48,60
65,24
64,24
53,24
120,0
104,108
None,0
None,108
C,D.
D,D.
C,D.
D,D.
C,D.
D,D.
C,D.
D,D.
D,D.
D,D.
D,C.
B,B.
D,C.
B,B.
D,B.
D,C.
B,C.
C,B.
B,C.
B,B.
B,B.
C,C.
C,D.
C,D.
D,C.
D,D.
D. 48 hours or more,D.
D. 48 hours or more,D.
D,D.
D,D.
Yes,Yes
Yes,Yes
Yes,Yes
Yes,Yes
Yes,Yes
Yes,Yes
Yes,Yes
Yes,Yes
Yes,Yes
No,No
A,A.
B,A.
B,B.
C. 24-48 hours,C.
C,C.
C,C.
D. 48 hours or more,D.
D,D.
D. 48 hours or more,D.
D,D.
14,12
24,20
48,36
48,48
48,60
72,60
72,90
96,96
72,72
120,96
A,A.
A,A.
A,A.
D,A.
D.,A.
D,A.
D,A.
D,A.
D.,A.
D,A.
C,B.
C,C.
C,B.
C. Yes,C.
D,C.
D,A.
D,C.
B,A.
B,D.
C,C.
C,C.
C,C.
C,C.
C. Yes,C.
C,C.
C,C.
C,C.
D,C.
B,C.
Tornadoes may occur over southern portions of Louisiana.,Isolated tornadoes Friday afternoon–night; significant lightning in rainbands; possible short-notice river/current restrictions on the Mississippi River channel.
Tornadoes,"Isolated tornadoes, dangerous lightning, prolonged power outages, and river level rises that could disrupt terminal and rail access."
Tornadoes are possible.,Slight tornado risk late Thursday night through Friday; dangerous river currents and debris could hamper port operations
