response,ground_truth
No,No
Yes,No
Yes.,No
A,A.
A,A.
A,A.
A,A.
A,A.
A,A.
None,
None,None
None,
None,
None,None
None,
"33.1N, 74.8W","32.9N, 75.3W"
"32.6N, 74.1W","33.2N, 74.6W"
"32.2N, 73.8W","32.2N, 73.8W"
N,Stationary
NNW,NNW
NNW,NNW
2,0-2 mph
6,5 mph
5,5 mph
New England,Outer Banks and portions of the North Carolina and mid-Atlantic coasts will experience increasing surf and rip currents
"Carolina, Mid-Atlantic",Coasts of North Carolina and the Mid-Atlantic states will experience increased surf and rip currents
"Carolina
Mid-Atlantic
New England","Offshore waters and portions of the North Carolina coast, especially Cape Hatteras and adjacent barrier islands"
BALD HEAD ISL,WILMINGTON NC
BALD HEAD ISL,WILMINGTON NC
BALD HEAD ISL,WILMINGTON NC
3%,3%
0.09,9%
0.36,36%
0,0%
0,0%
0.04,7%
N/A,36
72,72
52,120
N/A,N/A
3,
4,120
3%,1%
9,3%
36,36%
B,B.
B,B.
B,B.
"None

Expected to meander off the coast of the Carolina coast.",Outer Banks and portions of the North Carolina and mid-Atlantic coasts will experience increasing surf and rip currents
Cape Hatteras North Carolina to Virginia Coast,Coasts of North Carolina and the Mid-Atlantic states will experience increased surf and rip currents
There is no expected landfall location if the CT continues at the current speed and direction. North Carolina Coast,"Offshore waters and portions of the North Carolina coast, especially Cape Hatteras and adjacent barrier islands"
A,A.
A,A.
A,A.
"D. Wilmington, NC",D.
"B. Wilmington, NC",B.
B,B.
New England,Outer Banks and portions of the North Carolina and mid-Atlantic coasts will experience increasing surf and rip currents
Southeastern United States,Coasts of North Carolina and the Mid-Atlantic states will experience increased surf and rip currents
east coast,"Offshore waters and portions of the North Carolina coast, especially Cape Hatteras and adjacent barrier islands"
None,N/A
53,
None,
None,0
63,72
None,0
C,D.
D,D.
C,D.
B,A.
C,D.
C. 13-24 hours,C.
A,C.
C. 24-48 hours,D.
D. 48 hours or more,D.
No,No
No.,No
Yes,Yes
C,C.
C. 24-48 hours,C.
B. 0-24 Hours,B.
48,N/A
72,
96,
D,B.
D. None,B.
D,A.
B,B.
B,A.
B,B.
B,B.
B,A.
B,B.
High surf and rip currents are expected to occur,Dangerous rip currents and high surf will pose safety risks to port personnel and recreational users.
Rip Currents,Dangerous surf and rip currents along nearby beaches.
Rip currents.,Dangerous rip currents and rough surf likely through the weekend.
"```json
{
  ""gale_probability"": {
    ""in 12h"": 0,
    ""in 24h"": 0,
    ""in 48h"": 0,
    ""in 72h"": 4,
    ""in 96h"": 23
  }
}
```","{'in 12h': '0%', 'in 24h': '0%', 'in 48h': '2%', 'in 72h': '3%', 'in 96h': '3%'}"
"```json
{
  ""12_hours"": {
    ""probability"": 0
  },
  ""24_hours"": {
    ""probability"": 0
  },
  ""48_hours"": {
    "": {
    ""probability"": 1
  },
  ""72_hours"": {
    ""probability"": 2
  },
  ""96_hours"": {
    ""probability"": 4
  }
}
```","{'in 12h': '0%', 'in 24h': '0%', 'in 48h': '1%', 'in 72h': '3%', 'in 96h': '3%'}"
"```json
{
  ""12_hours"": {
    ""gale_force_probability"": 0
  },
  ""24_hours"": {
    ""gale_force_probability"": 0
  },
  ""48_hours"": {
    ""gale_force_probability"": 1
  },
  ""72_hours"": {
    ""gale_force_probability"": 1
  },
  ""96_hours"": {
    ""gale_force_probability"": 1
  }
}
```","{'in 12h': '0%', 'in 24h': '1%', 'in 48h': '10%', 'in 72h': '16%', 'in 96h': '32%'}"
09-07-2018,7/11/2018
,7/11/2018
,7/11/2018
11-07-2018,7/11/2018
,7/11/2018
,7/11/2018
"The provided data does not specify an exact end date for the impact on freight at Wilmington, NC. Therefore, I cannot provide a specific date based on the given information.",7/11/2018
,7/11/2018
,7/11/2018
5,2
,2
,2
5,2.0
,2.0
,2.0
3,0.486872879
,0.486872879
,0.486872879
B. 1-10 vessels,B.
,B.
,B.
