response,ground_truth
No,No
A,A.
A,A.
None,None
None,None
"32.6N, 76.5W","32.6N, 76.5W"
NE,NE
12,12 mph
Bermuda,Mainly the Outer Banks of North Carolina and nearby Mid-Atlantic waters (swells and rip currents)
CAPE HATTERAS,None
No information for PortMiami,0%
0,0%
N/A,
N/A,
N/A,0%
"A. South Jersey Port Corp, NJ",D.
Mid-Atlantic Coast to the Canadian Maritimes,Mainly the Outer Banks of North Carolina and nearby Mid-Atlantic waters (swells and rip currents)
A,A.
C,C.
New England,Mainly the Outer Banks of North Carolina and nearby Mid-Atlantic waters (swells and rip currents)
96,
54,0
D,D.
B,A.
C. 24-48 hours,A.
No.,No
D. 48 hours or more,A.
48,
D,D.
B,A.
B,A.
Rip Currents.,"Minor increase in rip-current risk along southeast Florida beaches, but negligible impact on port operations"
"```json
{
  ""gale_probability"": {
    ""in 12h"": 3,
    ""in 24h"": 2,
    ""in 48h"": 0,
    ""in 72h"": 0,
    ""in 96h"": 0
  }
}
```","{'in 12h': '0%', 'in 24h': '0%', 'in 48h': '0%', 'in 72h': '0%', 'in 96h': '0%'}"
28-09-2023,None
No impact expected on this track.,None
05-09-2020,None
2,0
0,None
None,None
A,A.
