response,ground_truth
No,No
No,No
No,No
A,A.
A,A.
A,A.
A,A.
A,A.
A,A.
None,None
None,None issued
None,None
None,None
None,None issued
None,None
"40.1N, 63.3W","41.4N, 61.3W"
"38.1N, 66.9W","38.9N, 64.9W"
"37.4N, 68.1W","37.4N, 68.1W"
NE,NE
NE,ENE
NE,NE
20,21 mph
17,20 mph
15,15 mph
New England,Atlantic Canada coast from Nova Scotia to Newfoundland
"Maine
New Hampshire
Massachusetts
Rhode Island
Connecticut
New Jersey","Open Atlantic waters east of the Mid-Atlantic, southeastern New England offshore waters, Nova Scotia, and Newfoundland"
New England,"Offshore waters east of the Mid-Atlantic, Cape Cod to Nova Scotia and Newfoundland"
Sable Island,SABLE ISLAND
Sable Island,HALIFAX NS
Sable Island,Not listed (probabilities only provided for Canadian stations)
0,0%
0,0%
0,0%
0,0%
0,0%
0,0%
N/A,N/A
N/A,N/A
N/A,N/A
N/A,N/A
N/A,N/A
N/A,N/A
N/A,0%
N/A,0%
N/A,0%
"C. Port of Brunswick, GA",D.
B,C.
A,D.
Nantucket to Nova Scotia,Atlantic Canada coast from Nova Scotia to Newfoundland
"Halifax, Nova Scotia to Newfoundland, Canada.","Open Atlantic waters east of the Mid-Atlantic, southeastern New England offshore waters, Nova Scotia, and Newfoundland"
Nantucket Massachusetts to Halifax Nova Scotia,"Offshore waters east of the Mid-Atlantic, Cape Cod to Nova Scotia and Newfoundland"
B,B.
B,B.
B. Tropical Storm,B.
C,C.
"A. South Jersey Port Corp, NJ",C.
C,C.
New England,Atlantic Canada coast from Nova Scotia to Newfoundland
New England,"Open Atlantic waters east of the Mid-Atlantic, southeastern New England offshore waters, Nova Scotia, and Newfoundland"
New England Coast,"Offshore waters east of the Mid-Atlantic, Cape Cod to Nova Scotia and Newfoundland"
None,24
54,30
None,31
None,0
None,0
None,0
B,D.
B,D.
B,B.
A,A.
B,A.
A,A.
"The data provided does not include wind probabilities for Baltimore, MD.",A.
B,A.
B,A.
No.,No
No,No
No,No
D,A.
D,A.
D,A.
72,24
30,30
36,31
D,D.
D.,D.
D,D.
B,B.
B,B.
B,B.
B,B.
B,B.
B,B.
Tornadoes and Rough seas are possible.,None
High seas,None
Tornadoes can occur as a result of thunderstorms embedded in the storm's outer bands.,"Elevated rip-current risk at Mid-Atlantic beaches, but no direct port impacts expected."
"```json
{
  ""gale_probability"": {
    ""in 12h"": 30,
    ""in 24h"": 27,
    ""in 48h"": 14,
    ""in 72h"": 8,
    ""in 96h"": 8
  }
}
```","{'in 12h': '<1%', 'in 24h': '<1%', 'in 48h': '<1%', 'in 72h': '<1%', 'in 96h': '<1%'}"
"```json
{
  ""gale_probability"": {
    ""in 12h"": 6,
    ""in 24h"": 28,
    ""in 48h"": 0,
    ""in 72h"": 0,
    ""in 96h"": 0
  }
}
```","{'in 12h': '0%', 'in 24h': '0%', 'in 48h': '0%', 'in 72h': '0%', 'in 96h': '0%'}"
"```json
{
  ""gale_probability"": {
    ""in 12h"": 0,
    ""in 24h"": 0,
    ""in 48h"": 19,
    ""in 72h"": 0,
    ""in 96h"": 0
  }
}
```","{'in 12h': '0%', 'in 24h': '0%', 'in 48h': '0%', 'in 72h': '0%', 'in 96h': '0%'}"
"There is no impact on freight at Baltimore, MD.",None
14-07-2015,None
13-07-2015,None
14-07-2015,None
13-07-2015,None
13-07-2015,None
15-07-2015,None
14-07-2015,None
15-07-2015,None
2,0
2,0
1,0
0,None
1,None
0,None
None,None
None,None
None,None
A,A.
A,A.
A. None,A.
