response,ground_truth
Yes,No
Yes.,No
Yes,No
No,No
No,No
B,A.
B. Tropical Storm,A.
A,A.
A,A.
A,A.
B,A.
B. Tropical Storm,A.
A,A.
A,A.
A,A.
None,Baja California peninsula north of Punta Eugenia to San Juan De Las Palomas; mainland Mexico north of Bahia Kino to Puerto Libertad
None,"Hurricane Watch: Baja California Sur from Puerto Cortes to east of La Paz; Tropical Storm Watch: Pacific coast of Baja north of Punta Abreojos to Punta Eugenia, east coast north of Mulege to Bahia De Los Angeles, and mainland Mexico north of Bahia Kino to Puerto Libertad"
None,Hurricane Watch: Baja California Sur from Puerto Cortes to east of La Paz; Tropical Storm Watch: Baja California Sur north of San Evaristo to Loreto and north of Puerto Cortes to Puerto San Andresito
None,Baja California Sur from Puerto Cortes to east of La Paz (hurricane watch); west of La Paz to Loreto and mainland Mexico from Bahia Tempehuaya to Huatabampito (tropical-storm watch)
None,Hurricane Watch from Puerto Cortes to Los Barriles and Tropical Storm Watch north of Los Barriles to San Evaristo (Baja California Sur)
None,Baja California peninsula from Punta Eugenia to Bahia San Juan Bautista; mainland Mexico from Bahia Tempehuaya to Bahia Kino
None,Tropical Storm Warning: Baja California peninsula from Puerto Abreojos to Mulege and mainland Mexico from Bahia Tempehuaya to Bahia Kino
None,Tropical Storm Warning: Baja California Sur from Puerto Cortes to San Evaristo and mainland Mexico from Bahia Tempehuaya to Huatabampito
None,Baja California Sur from Santa Fe to La Paz (tropical-storm warning)
None,Tropical Storm Warning from Todos Santos to Los Barriles (Baja California Sur)
"22.7N, 110.1W","23.3N, 110.4W"
"21.3N, 109.4W","22.3N, 109.7W"
"20.1N, 108.8W","20.7N, 109.2W"
"18.5N, 108.8W","19.3N, 108.6W"
"17.2N, 107.2W","17.7N, 107.9W"
NNW,NNW
NNW,NNW
NNW,NNW
NW,NNW
NW,NW
8,10 mph
8,9 mph
7,7 mph
10,9 mph
9,10 mph
Baja California,"Southern and western Mexico, entire Baja California peninsula; moisture may extend into southern California, southern Nevada, and SW Arizona"
Baja California,"Baja California Sur, western Mexico Pacific coast"
Baja California,South-west mainland Mexico and most of Baja California Sur
Mexico,southern and western Mexico and the southern Baja California peninsula
Baja California,southwestern mainland Mexico (Michoacan to Nayarit) and Baja California Sur coastline
LONG BEACH/LA,LONG BEACH/LA
SAN DIEGO,SAN DIEGO CA
