response,ground_truth
Yes,Yes
Yes,Yes
Yes,Yes
Yes.,Yes
Yes.,Yes
Yes,Yes
Yes,Yes
No,Yes
Yes,Yes
C,C.
C. Hurricane,C.
C. Hurricane,C.
C. Hurricane,C.
C. Hurricane,C.
C. Hurricane,C.
C,A.
B,A.
C. Hurricane,A.
C. Hurricane,B.
C. Hurricane,B.
C. Hurricane,A.
C. Hurricane,A.
C. Hurricane,A.
C. Hurricane,A.
B,A.
C. Hurricane,A.
C,A.
Florida-Georgia border to North Carolina-Virginia border,Edisto Beach SC to South Santee River SC
North Carolina to Massachusetts,Edisto Beach SC to South Santee River SC
Bermuda to Virginia,Edisto Beach SC to South Santee River SC (includes Charleston area)
None,Edisto Beach SC to South Santee River SC (hurricane and storm-surge watches)
None,Edisto Beach SC to South Santee River SC (hurricane) and storm-surge watch same stretch
None,"Edisto Beach, SC northward to the North Carolina–Virginia border, including the Pamlico and Albemarle Sounds"
North Carolina to Massachusetts.,None at this time (watches expected to be issued Tuesday for the SC–NC coast)
None,None in effect yet
South Santee River South Carolina to Duck North Carolina,None issued yet
North Carolina to Massachusetts,Edisto Beach SC to South Santee River SC
North Carolina to Massachusetts,Edisto Beach SC to South Santee River SC
None,Hurricane Warning: South Santee River SC to Duck NC; Storm Surge Warning: South Santee River SC to Duck NC
North Carolina to Maryland,South Santee River SC to Duck NC including Albemarle and Pamlico Sounds (hurricane and storm-surge warnings)
North Carolina to Maryland,South Santee River SC to Duck NC including Albemarle and Pamlico Sounds (hurricane & storm-surge warning)
None,None at this time
None,None
None,None in effect yet
None,None issued yet
34.1N 77.2W,"34.2N, 77.4W"
"33.6N, 76.0W","33.7N, 76.2W"
"30.4N, 71.8W","30.9N, 72.5W"
"28.5N, 69.5W","29.0N, 70.1W"
"27.1N, 66.2W","27.5N, 67.1W"
25.9N 62.4W,"26.4N, 64.1W"
"25.0N, 60.0W","25.4N, 61.1W"
"24.6N, 57.7W","24.9N, 58.9W"
"24.4N, 56.3W","24.4N, 57.0W"
WNW,WNW
NW,WNW
NW,NW
WNW,WNW
WNW,WNW
WNW,WNW
W,WNW
W,WNW
W,W
6,6 mph
10,5 mph
16,16 mph
17,17 mph
17,17 mph
13,15 mph
13,13 mph
7,9 mph
6,7 mph
"Florida, Georgia, South Carolina, North Carolina","South Santee River SC northward to Duck NC, including Albemarle and Pamlico Sounds"
Carolinas,"South Santee River SC northward through coastal North Carolina, including Cape Fear, the Outer Banks, and sounds"
"North Carolina
South Carolina
Georgia",Northern and central South Carolina coast and most of the North Carolina coast
"Carolinas, Mid-Atlantic","Much of the South and North Carolina coastline, especially from Edisto Beach SC northward to the NC/VA border"
Carolinas,"Entire South Carolina and North Carolina coastline, extending into southeast Virginia"
"Carolinas
Mid Atlantic","Entire South Carolina and North Carolina coastline, with greatest impacts expected from Edisto Beach, SC to Cape Lookout, NC"
"Carolinas, Mid-Atlantic",Southeastern U.S. coastline from northern Florida through North Carolina and into the mid-Atlantic
Carolina,"Entire Southeast and Mid-Atlantic coast from northern Florida through North Carolina, including all of South Carolina"
"North Carolina

South Carolina

Georgia","Entire southeast U.S. coast from northern Florida through North Carolina, including the South Carolina shoreline"
CHARLESTON SC,CHARLESTON SC
BEAUFORT MCAS,CHARLESTON SC
BEAUFORT MCAS,CHARLESTON SC
BEAUFORT MCAS,CHARLESTON SC
BEAUFORT MCAS,CHARLESTON SC
Beaufort MCAS,CHARLESTON SC
BEAUFORT MCAS,CHARLESTON SC
Charleston SC,CHARLESTON SC
CHARLESTON SC,CHARLESTON SC
76,76%
0.33,72%
0,77%
0.38,69%
43,43%
17,35%
14,53%
0,50%
0.13,49%
44,25%
0.26,26%
0.06,38%
0.02,31%
0.04,11%
0.08,9%
100,22%
12,22%
0.02,18%
25,96
3,4
72,36
67,120
22,120
75,48
34,120
120,96
240,120
49,96
24,15
6,84
28,120
4,120
5,96
38,120
48,96
2,120
76,76%
3,30%
24,24%
38,69%
43,43%
17,17%
14,53%
1,33%
13,49%
"D. Port of Charleston, SC",D.
A,A.
B,B.
"B. Port of Charleston, SC",B.
D,D.
C,C.
B,B.
C,D.
A,A.
South Santee River South Carolina to Duck North Carolina,"South Santee River SC northward to Duck NC, including Albemarle and Pamlico Sounds"
Cape Fear North Carolina to South Santee River South Carolina,"South Santee River SC northward through coastal North Carolina, including Cape Fear, the Outer Banks, and sounds"
Cape Fear North Carolina to South Santee River South Carolina,Northern and central South Carolina coast and most of the North Carolina coast
South Santee River South Carolina to Duck North Carolina,"Much of the South and North Carolina coastline, especially from Edisto Beach SC northward to the NC/VA border"
South Carolina to North Carolina,"Entire South Carolina and North Carolina coastline, extending into southeast Virginia"
Edisto Beach South Carolina to the North Carolina-Virginia border,"Entire South Carolina and North Carolina coastline, with greatest impacts expected from Edisto Beach, SC to Cape Lookout, NC"
Cape Fear North Carolina to South Carolina,Southeastern U.S. coastline from northern Florida through North Carolina and into the mid-Atlantic
Mid Atlantic Coast to Southeast Coast,"Entire Southeast and Mid-Atlantic coast from northern Florida through North Carolina, including all of South Carolina"
southeastern to mid-Atlantic,"Entire southeast U.S. coast from northern Florida through North Carolina, including the South Carolina shoreline"
C,C.
F,D.
E,E.
F,F.
F. Category 4,F.
F,F.
F,F.
C,D.
C,C.
A,A.
C,C.
B,B.
"C. Port of Charleston, SC",C.
C,C.
C,C.
"D. Port of Charleston, SC",D.
A,A.
B,B.
Carolina,"South Santee River SC northward to Duck NC, including Albemarle and Pamlico Sounds"
Carolinas,"South Santee River SC northward through coastal North Carolina, including Cape Fear, the Outer Banks, and sounds"
Carolinas,Northern and central South Carolina coast and most of the North Carolina coast
Carolina,"Much of the South and North Carolina coastline, especially from Edisto Beach SC northward to the NC/VA border"
Carolinas,"Entire South Carolina and North Carolina coastline, extending into southeast Virginia"
Carolina Coast,"Entire South Carolina and North Carolina coastline, with greatest impacts expected from Edisto Beach, SC to Cape Lookout, NC"
Carolina,Southeastern U.S. coastline from northern Florida through North Carolina and into the mid-Atlantic
Carolinas Coast,"Entire Southeast and Mid-Atlantic coast from northern Florida through North Carolina, including all of South Carolina"
South Carolina Coast,"Entire southeast U.S. coast from northern Florida through North Carolina, including the South Carolina shoreline"
48,3
60,16
48,40
66,48
69,60
84,60
66,60
78,84
72,96
48,36
36,60
None,72
65,96
42,48
54,96
48,36
65,72
48,120
C,D.
D,D.
D,D.
C,D.
C,D.
C,D.
D,D.
D,D.
C,D.
D,C.
C,D.
B,D.
D,C.
C,C.
D,D.
C,C.
B,C.
D,C.
C. 24-48 hours,D.
D. 48 hours or more,B.
C. 24-48 hours,C.
C,D.
C. 24-48 hours,D.
C,C.
C. 24-48 hours,D.
D. 48 hours or more,D.
D. 48 hours or more,D.
No.,Yes
No.,Yes
No.,Yes
No.,Yes
No.,Yes
No.,No
No.,Yes
No.,Yes
No.,Yes
C. 24-48 hours,B.
C. 24-48 hours,A.
D,B.
C. 24-48 hours,C.
B,C.
C. 24-48 hours,C.
C. 24-48 hours,D.
D. 48 hours or more,D.
C. 24-48 hours,D.
24,3
12,16
36,40
72,48
48,60
54,60
84,60
108,84
72,96
C,A.
C,A.
C. Start of storm surge,A.
D,A.
A,A.
A,A.
A,A.
D,A.
A,A.
C,C.
C,C.
C,C.
C,C.
C. Yes,C.
C,C.
D,C.
C,C.
C. Yes,C.
C,C.
C,C.
C,C.
C,C.
D,C.
Rip currents,Dangerous surf and rip currents; minor tornado risk as outer rainbands sweep inland.
The potential for tornadoes and rip currents will be a hazard.,"Large, destructive waves and dangerous rip currents; isolated tornadoes inland as rain bands move onshore."
Flooding and rip current.,"Large and dangerous surf, rip currents, and the potential for isolated tornadoes inland will hamper port operations."
Tornado,"Dangerous surf, rip currents, and potential for prolonged power outages and debris-blocking port access routes."
The Port of Charleston should prepare for Rip Currents.,Dangerous surf and rip currents; prolonged periods of elevated water levels if the storm stalls inland
Rip current hazard,"Dangerous surf, rip currents, and possible coastal erosion that may impede vessel movements and quayside operations."
Rip Current,"Large, dangerous surf and rip currents already affecting the coast; possible coastal flooding and port channel shoaling."
Rip currents and rough seas,"Dangerous surf, rip currents, and possible coastal flooding in advance of the storm."
Flooding,Large surf and life-threatening rip currents preceding the storm; possible port channel shoaling from wave action
