response,ground_truth
Yes,No
Yes.,No
Yes,No
Yes,No
Yes,No
Yes,No
Yes,Yes
Yes.,No
Yes,Yes
Yes,Yes
B,A.
B. Tropical Storm,A.
B,A.
B,A.
B,A.
B,A.
B,A.
B,A.
B,A.
B. Tropical Storm,A.
B,A.
B,A.
B,A.
B,A.
B,A.
B,A.
B,A.
B. Tropical Storm,A.
A,A.
B. Tropical Storm,A.
None,"Storm Surge Watch from Indian Pass to Yankeetown, FL"
None,Florida Panhandle coast from the Alabama/Florida border to Navarre (Tropical Storm Watch)
None,"Alabama/Florida border eastward to Ochlockonee River, FL (northern Gulf Coast)"
None,No coastal watches in effect
None,Tropical Storm Watch/Warning confined to the Florida Keys west of the Seven Mile Bridge to the Dry Tortugas
Cuba to Altamaha Sound.,South-west coast of Florida from Englewood south and east to Ocean Reef
None,"Southwest coast of Florida from Englewood south and east to Ocean Reef, including Florida Bay"
None,"Florida Keys west of Ocean Reef to the Dry Tortugas and the southwest coast of Florida from Bonita Beach south and east to Ocean Reef, including Florida Bay"
None,"Tropical-storm watches in effect for portions of Haiti, southeastern Bahamas, and several eastern/central Cuban provinces"
Puerto Rico to Altamaha Sound,"Haiti northern coast, Turks & Caicos, SE Bahamas, portions of central and eastern Cuba"
None,"Tropical Storm Warning from Navarre to the Wakulla/Jefferson County line; Storm Surge Warning Indian Pass to Yankeetown, FL"
None,Florida Panhandle coast from Navarre to the Wakulla/Jefferson County line (Tropical Storm Warning); Storm-surge warning Indian Pass to Yankeetown
None,None
None,No coastal warnings in effect
None,Florida Keys west of the Seven Mile Bridge to Dry Tortugas under Tropical Storm Warning
Cuba to South Carolina,"Florida Keys west of Ocean Reef to the Dry Tortugas, including Florida Bay"
None,"Florida Keys west of Ocean Reef to the Dry Tortugas, including Florida Bay"
None,None
Dominican Republic to South Carolina,None in effect at this time
Puerto Rico to Florida.,"Portions of the Dominican Republic (south coast from Punta Palenque eastward, and north coast east of the DR/Haiti border)"
"27.3N, 85.9W","27.9N, 86.0W"
"26.1N, 84.9W","26.8N, 85.3W"
"23.8N, 84.3W","24.4N, 84.6W"
"23.3N, 83.2W","24.0N, 84.6W"
"22.7N, 80.6W","23.3N, 81.7W"
"22.3N, 78.4W","22.3N, 79.6W"
21.5N 75.6W,"22.0N, 76.7W"
