response,ground_truth
Yes,Yes
B. Tropical Storm,A.
A,A.
None,None in effect
None,None in effect
"25.6N, 94.4W","25.6N, 94.4W"
N,N
16,16 mph
Gulf Coast,northern Gulf Coast from Texas/Louisiana border eastward across Louisiana and coastal Mississippi into southwest Alabama
Stennis MS,STENNIS MS
4,4%
0,0%
N/A,18
N/A,0
N/A,4%
C,C.
Central Gulf Coast to Lower Mississippi Valley,northern Gulf Coast from Texas/Louisiana border eastward across Louisiana and coastal Mississippi into southwest Alabama
A,A.
D,D.
Gulf Coast,northern Gulf Coast from Texas/Louisiana border eastward across Louisiana and coastal Mississippi into southwest Alabama
None,18
None,24
C,B.
A,B.
B,B.
No.,No
B,B.
48,18
D.,B.
B,D.
Tornadoes,Isolated tornadoes overnight Friday into Saturday; rough seas and hazardous navigation conditions in approaches and anchorages
"```json
{
  ""gale_probability"": {
    ""in 12h"": 3,
    ""in 24h"": 22,
    ""in 48h"": 22,
    ""in 72h"": 22,
    ""in 96h"": 22
  }
}
```","{'in 12h': '0%', 'in 24h': '4%', 'in 48h': '0%', 'in 72h': '0%', 'in 96h': '0%'}"
26-10-2019,None
26-10-2019,None
28-10-2019,None
2,0
3,None
0,None
A. None,A.
