response,ground_truth
Yes,Yes
Yes.,Yes
A,A.
A,A.
A,A.
A,A.
Florida Big Bend to Florida/Georgia border,"N/A for U.S. coast at this time; tropical-storm warning confined to Sandy Bay Sirpi, Nicaragua to Punta Castilla, Honduras"
Brownsville to Virginia Beach,"Sandy Bay Sirpi, Nicaragua to the Honduras border (Central America)"
None,N/A for U.S. coast at this time; same as above
None,"Sandy Bay Sirpi, Nicaragua to Punta Castilla, Honduras (Central America)"
"12.5N, 82.5W","12.6N, 82.6W"
"12.2N, 81.9W","12.2N, 81.9W"
NW,NW
NW,NW
7,7 mph
7,7 mph
"Yucatan Peninsula
Florida
Georgia
South Carolina
North Carolina","Primary threat this weekend along the northern Gulf Coast, then inland across AL, GA, the Carolinas and Mid-Atlantic (including Chesapeake Bay region) early next week"
"Yucatan Peninsula
Florida
Georgia
South Carolina
North Carolina","Central America, Yucatan Peninsula, U.S. Gulf Coast from Louisiana eastward to the Florida Panhandle, then inland across the Southeast and Mid-Atlantic states"
"The closest weather forecast location to Baltimore, MD in the table is:

NEW IBERIA LA",WALLOPS CDA (VA)
GUANAJA,DANVILLE VA
0,3%
0,4%
0,0%
0,0%
0,120
0,120
0,N/A
0,N/A
0,3%
0,4%
"B. Houston Port Authority, TX",D.
C,B.
Nicaragua to Honduras,"Primary threat this weekend along the northern Gulf Coast, then inland across AL, GA, the Carolinas and Mid-Atlantic (including Chesapeake Bay region) early next week"
Nicaragua to Honduras,"Central America, Yucatan Peninsula, U.S. Gulf Coast from Louisiana eastward to the Florida Panhandle, then inland across the Southeast and Mid-Atlantic states"
A,A.
A,A.
C,B.
C,B.
Gulf Coast,"Primary threat this weekend along the northern Gulf Coast, then inland across AL, GA, the Carolinas and Mid-Atlantic (including Chesapeake Bay region) early next week"
Gulf Coast,"Central America, Yucatan Peninsula, U.S. Gulf Coast from Louisiana eastward to the Florida Panhandle, then inland across the Southeast and Mid-Atlantic states"
108,90
110,69
113,120
None,144
D,D.
C,D.
B,B.
B,B.
"The provided data does not include information for Baltimore, MD. Therefore, I cannot determine the highest 34-kt wind probability for Baltimore, MD based on the given information.",D.
"The provided data does not include any information for Baltimore, MD. Therefore, it is not possible to determine the highest 34-kt wind probability for Baltimore, MD from the given data.",D.
No.,No
No.,No
D. 48 hours or more,D.
C. 24-48 hours,D.
48,90
48,69
D,B.
D.,B.
B,A.
B,A.
B,A.
B,D.
Rip currents.,Isolated short-lived tornadoes or waterspouts cannot be ruled out in the Mid-Atlantic if remnant center passes nearby.
Tornadoes,River flooding and reduced visibility; potential debris flows in urban drainage areas affecting port logistics
