response,ground_truth
No.,No
No,No
Yes,No
No,No
No,No
Yes,No
Yes,No
Yes,No
Yes,No
Yes,No
B,A.
C. Hurricane,A.
C. Hurricane,A.
B. Tropical Storm,A.
C. Hurricane,A.
C. Hurricane,A.
C. Hurricane,A.
C. Hurricane,A.
C,A.
C. Hurricane,A.
B. Tropical Storm,A.
C,A.
B,A.
C. Hurricane,A.
C. Hurricane,A.
C,A.
C. Hurricane,A.
C. Hurricane,A.
C,A.
C. Hurricane,A.
New Brunswick to Martha's Vineyard and Nantucket,None along Florida coastline
Delaware to the South Shore of Long Island,No watches in effect along the Florida Gulf coast
Virginia to New Jersey,Hurricane Watch in effect for parts of Nova Scotia (well north of Florida)
North Carolina to Massachusetts,"Hurricane and storm-surge watches confined to South & North Carolina, Mid-Atlantic, and parts of New England coasts"
North Carolina to Massachusetts,"Tropical Storm Watch in effect from north of Chincoteague VA to Fenwick Island DE, Chesapeake Bay (Smith Point–Drum Point), Tidal Potomac south of Cobb Island, and portions of coastal Massachusetts."
"Florence, SC to Duck, NC.","Hurricane Watch from north of Ponte Vedra Beach, FL to Savannah River, GA"
Charleston to Fenwick Island,Hurricane Watch from north of Ponte Vedra Beach FL to Savannah River GA; additional watches north of Surf City NC to VA border
North Carolina to Connecticut,"Hurricane Watch north of Ponte Vedra Beach, FL to Savannah River, GA and from Surf City, NC to the NC/VA border including Albemarle & Pamlico Sounds"
None,Hurricane Watch from north of Deerfield Beach FL to Jupiter Inlet FL and from north of Ponte Vedra Beach FL to South Santee River SC (all on Atlantic side)
North Carolina to Maine.,Hurricane and storm-surge watches extend from Deerfield Beach FL northward to South Santee River SC on the Atlantic side
New Jersey to Virginia,None along Florida coastline
North Carolina to Massachusetts,No warnings in effect along the Florida Gulf coast
North Carolina to Maine,Hurricane Warning Surf City NC to NC/VA border; Tropical Storm Warning northward to Delaware and Massachusetts
South Carolina to New Jersey,Hurricane warnings from South Santee River SC to NC/VA border; Tropical-storm warnings northward to Massachusetts islands
North Carolina to Massachusetts,Hurricane Warning from Savannah River GA to the NC/VA border including Pamlico and Albemarle Sounds; Tropical Storm Warning northward to Chincoteague VA and lower Chesapeake Bay.
North Carolina to Massachusetts,Storm Surge Warning Flagler/Volusia County line FL to Savannah River GA; Hurricane Warning north of Savannah River to NC/VA border
Bullhead City to East of the North Carolina/Virginia border,Hurricane Warning from Volusia/Brevard County FL line to Ponte Vedra Beach FL and from north of Savannah River GA to Surf City NC; Storm Surge Warning Sebastian Inlet FL to Surf City NC
Bahamas to Virginia.,"Hurricane Warning Sebastian Inlet, FL to Ponte Vedra Beach, FL and north of Savannah River, GA to Surf City, NC; Storm-Surge Warning Jupiter Inlet, FL to Surf City, NC"
