response,ground_truth
No,No
A,A.
A,A.
None,None
None,None
"25.6N, 94.4W","25.6N, 94.4W"
N,N
16,16 mph
Gulf Coast,Central and eastern Louisiana to coastal Mississippi and Alabama
GFMX 280N 930W,GULF OF MEXICO 28.0N 93.0W (GFMX 280N 930W)
X,22%
0,0%
N/A,6
N/A,N/A
N/A,19%
C,C.
northwestern Gulf of Mexico to Northern Gulf Coast,Central and eastern Louisiana to coastal Mississippi and Alabama
A,A.
B,D.
Gulf Coast,Central and eastern Louisiana to coastal Mississippi and Alabama
48,18
None,0
C,D.
A,B.
D,B.
No,No
D. 48 hours or more,A.
48,18
D,B.
B,B.
C,B.
Coastal flooding is possible.,Isolated squalls and elevated seas may briefly affect vessel traffic Friday afternoon and evening.
"```json
{
  ""gale_probability"": {
    ""in 12h"": 5,
    ""in 24h"": 22,
    ""in 48h"": 22,
    ""in 72h"": 22,
    ""in 96h"": 22
  }
}
```","{'in 12h': '19%', 'in 24h': '22%', 'in 48h': '22%', 'in 72h': '22%', 'in 96h': '22%'}"
26-10-2019,None
26-10-2019,None
27-10-2019,None
2,0
2,None
22,None
B. 1-10 vessels,A.
