response,ground_truth
Yes,Yes
No.,No
Yes,Yes
No.,Yes
No,No
Yes,No
Yes.,No
A,A.
B. Tropical Storm,A.
B,A.
A,A.
A,A.
A,A.
A,A.
A,A.
A,A.
B,A.
A,A.
A,A.
A,A.
A,A.
Leeward Islands to Virgin Islands,
None,"Barbados, St. Lucia, Martinique, St. Martin, St. Barthelemy, Saba, St. Eustatius, St. Maarten"
None,"Hurricane Watch – Dominica;  Tropical Storm Watch – Barbados, St. Lucia, Martinique, Guadeloupe, St. Martin, St. Barthelemy"
None,"Hurricane Watch for Dominica; Tropical Storm Watch for Martinique, Guadeloupe, St. Martin, St. Barthelemy (no watch posted for U.S. Virgin Islands at this time)"
None,None posted – interests in the Lesser Antilles advised to monitor
None,None
None,None in effect
None,
None,Dominica and Guadeloupe
None,None
None,None issued yet
None,None
None,None
None,None in effect
"13.7N, 56.0W","14.0N, 56.8W"
"12.7N, 52.7W","12.9N, 53.5W"
"11.1N, 49.8W","11.7N, 50.3W"
"10.6N, 47.8W","10.6N, 48.3W"
"10.6N, 45.1W","10.6N, 45.1W"
"10.3N, 42.8W","10.3N, 42.8W"
"10.2N, 41.4W","10.2N, 41.4W"
WNW,WNW
WWN,WNW
WWN,WNW
W,W
W,W
W,W
W,W
20,20 mph
17,17 mph
14,14 mph
15,15 mph
14,14 mph
16,16 mph
16,16 mph
Caribbean,"Lesser Antilles, Virgin Islands, Puerto Rico"
Caribbean,"Lesser Antilles, then the waters south of the Virgin Islands and Puerto Rico, moving toward the central Caribbean"
Caribbean,"Lesser Antilles from Barbados northward to the Virgin Islands and Puerto Rico, then toward Hispaniola and the central Caribbean Sea"
Leeward Islands,"Central Lesser Antilles, U.S. Virgin Islands, Puerto Rico, and eastern Caribbean Islands"
Caribbean,"Lesser Antilles from Guadeloupe southward to Barbados, including Dominica and Martinique"
Lesser Antilles,Central & southern Lesser Antilles (Dominica to Barbados) where small storm could pass Sunday
Caribbean,Central Lesser Antilles (mainly islands south of 16°N) late weekend
DOMINICA,SAINT CROIX
SAINT CROIX,SAINT CROIX
AVES,SAINT CROIX
LES CAYES,SAINT CROIX
DOMINICA,SAINT CROIX
BARBADOS,ANTIGUA
Cabo Rojo,None listed (no station in table near St. Croix)
13,13%
14,14%
24,24%
30,30%
3,3%
4%,3%
X,<5%
0,0%
0,0%
3,3%
6,6%
0,<1%
0,0%
0,<1%
48,36
60,48
96,72
78,96
N/A,72
N/A,48
12,96
N/A,N/A
N/A,0
N/A,72
96,72
N/A,0
N/A,0
N/A,96
13,13%
14,14%
24,24%
30,30%
3,3%
N/A,3%
N/A,<5%
"A. Virgin Islands - St. Croix, VI",A.
A,A.
"D. Virgin Islands - St. Croix, VI",D.
A,A.
A,A.
D,D.
D,D.
Dominica to Puerto Rico,"Lesser Antilles, Virgin Islands, Puerto Rico"
Lesser Antilles to Virgin Islands,"Lesser Antilles, then the waters south of the Virgin Islands and Puerto Rico, moving toward the central Caribbean"
Lesser Antilles,"Lesser Antilles from Barbados northward to the Virgin Islands and Puerto Rico, then toward Hispaniola and the central Caribbean Sea"
Dominica to Puerto Rico,"Central Lesser Antilles, U.S. Virgin Islands, Puerto Rico, and eastern Caribbean Islands"
east of the Lesser Antilles to Lesser Antilles,"Lesser Antilles from Guadeloupe southward to Barbados, including Dominica and Martinique"
No landfall expected,Central & southern Lesser Antilles (Dominica to Barbados) where small storm could pass Sunday
"No landfall expected

The system is forecast to degenerate into an open trough east of the Lesser Antilles over the weekend.",Central Lesser Antilles (mainly islands south of 16°N) late weekend
B,B.
B,B.
C,C.
C,C.
C,C.
B,B.
A,A.
B,B.
"D. Virgin Islands - St. Croix, VI",D.
D,D.
C,C.
D,D.
C,C.
A,A.
Caribbean,"Lesser Antilles, Virgin Islands, Puerto Rico"
Caribbean,"Lesser Antilles, then the waters south of the Virgin Islands and Puerto Rico, moving toward the central Caribbean"
Leeward Islands,"Lesser Antilles from Barbados northward to the Virgin Islands and Puerto Rico, then toward Hispaniola and the central Caribbean Sea"
Caribbean Coast,"Central Lesser Antilles, U.S. Virgin Islands, Puerto Rico, and eastern Caribbean Islands"
South America,"Lesser Antilles from Guadeloupe southward to Barbados, including Dominica and Martinique"
South America,Central & southern Lesser Antilles (Dominica to Barbados) where small storm could pass Sunday
Guyana,Central Lesser Antilles (mainly islands south of 16°N) late weekend
None,24
None,24
None,42
None,48
None,45
None,
None,
None,48
42,48
None,72
None,72
None,96
None,N/A
None,
C,D.
C,D.
C,D.
D,D.
C,D.
C,D.
C,D.
B,B.
B. 1-12 Hours,B.
A,B.
A,B.
A,B.
B,A.
A,A.
B,C.
C,C.
D,D.
C,D.
D,D.
B,C.
The necessary data to make this determination is not present in the provided text.,D.
No,No
No,No
Yes,Yes
Yes,Yes
No,No
No,No
No.,No
C,C.
C,C.
C,C.
C,D.
D. 48 hours or more,D.
C. 24-48 hours,D.
C,D.
24,24
72,24
72,42
48,48
96,45
120,
60,
D,A.
B,B.
D,A.
D,A.
D,B.
D,B.
D,D.
B,A.
B,B.
B,B.
B,A.
B,B.
B,B.
B,A.
B,B.
B,B.
B,B.
B,D.
B,B.
B,B.
B,A.
Tornado,Rough seas and high surf in surrounding coastal waters could affect vessel operations.
Rip currents.,None
Rip currents and high surf.,High seas and hazardous marine conditions that can disrupt port operations and small-craft activity.
Rip currents.,Rough seas and dangerous rip currents beginning late Sunday
Rip currents and rough surf.,Rough seas and rip currents beginning late weekend
Rip currents and rough seas.,None
High Seas and Rough Surf,None
"```json
{
  ""gale_probability"": {
    ""in 12h"": 24,
    ""in 24h"": 24,
    ""in 4h"": 0,
    ""in 72h"": 0,
    ""in 96h"": 0
  }
}
```","{'in 12h': '0%', 'in 24h': '0%', 'in 48h': '0%', 'in 72h': '0%', 'in 96h': '0%'}"
"```json
{
  ""gale_probability"": {
    ""in 12h"": 0,
    ""in 24h"": 0,
    ""in 48h"": 14,
    ""in 72h"": 22,
    ""in 96h"": 22
  }
}
```","{'in 12h': '0%', 'in 24h': '0%', 'in 48h': '14%', 'in 72h': '14%', 'in 96h': '14%'}"
"```json
{
  ""gale_probability"": {
    ""in 12h"": 0,
    ""in 24h"": 0,
    ""in 48h"": 25,
    ""in 72h"": 34,
    ""in 96h"": 0
  }
}
```","{'in 12h': '0%', 'in 24h': '0%', 'in 48h': '2%', 'in 72h': '22%', 'in 96h': '0%'}"
