response,ground_truth
Yes,Yes
A,A.
A,A.
None,None
None,None
"25.6N, 94.4W","25.6N, 94.4W"
N,N
16,16 mph
Gulf Coast,Northern Gulf Coast from southeast Texas across Louisiana and Mississippi
CAMERON LA,NEW ORLEANS LA
22,6%
0,<1%
12,9
N/A,N/A
18,6%
A,A.
northern Gulf coast to Lower Mississippi Valley,Northern Gulf Coast from southeast Texas across Louisiana and Mississippi
A,A.
A,A.
Gulf Coast,Northern Gulf Coast from southeast Texas across Louisiana and Mississippi
72,16
None,24
C,D.
B,B.
B,B.
Yes,No
B,B.
24,16
B,B.
A,B.
C,C.
Coastal flooding and tornadoes.,Isolated tornadoes Friday night; lightning and squalls could halt cargo handling
"```json
{
  ""gale_probability"": {
    ""in 12h"": 19,
    ""in 24h"": 22,
    ""in 48h"": 22,
    ""in 72h"": 22,
    ""in 96h"": 22
  }
}
```","{'in 12h': '0%', 'in 24h': '6%', 'in 48h': '6%', 'in 72h': '6%', 'in 96h': '6%'}"
26-10-2019,None
26-10-2019,None
26-10-2019,None
3,0
3,None
18,None
C. 10-20 vessels,A.
