response,ground_truth
Yes,Yes
Yes.,Yes
No,Yes
No.,Yes
Yes,Yes
C. Hurricane,A.
C. Hurricane,A.
B,A.
B. Tropical Storm,A.
B,B.
C. Hurricane,A.
C. Hurricane,A.
B,B.
A,A.
B,A.
None,None in effect for upper Texas coast at this time.
None,Hurricane Watch south of Port Mansfield TX to the Mouth of the Rio Grande; Storm Surge Watch south of Port Mansfield to Mouth of Rio Grande
None,Storm-surge watch from San Luis Pass to High Island (just southwest of Port Arthur)
Mexico to Texas,"Storm Surge Watch from Port Mansfield to High Island; Hurricane Watch from north of Port Mansfield to San Luis Pass; Tropical Storm Watch from Boca de Catan, MX to Port Mansfield and from north of San Luis Pass to High Island"
None,"Mouth of the Rio Grande to Port Mansfield and from north of San Luis Pass to High Island, including Port Arthur vicinity"
None,"Tropical Storm Warning is posted from North of Sargent to High Island, Texas (ends about 50 mi SW of Port Arthur)."
Brownsville to Cameron,Hurricane Warning Port Mansfield to Sargent TX; Tropical Storm Warning north of Sargent to High Island TX; Storm Surge Warning Port Mansfield to High Island TX
None,"Tropical-storm warning from Matagorda to High Island, TX (includes Port Arthur area)"
None,None yet (warnings expected Thursday morning)
None,None at this time
"25.9N, 95.4W","26.7N, 96.0W"
"24.7N, 93.9W","25.2N, 94.6W"
"23.2N, 92.8W","24.0N, 93.3W"
"21.6N, 92.6W","21.9N, 92.6W"
"21.5N, 92.5W","21.5N, 92.5W"
NW,NW
NNW,NW
N,NNW
NW,NW (325°)
NW,NW
9,10 mph
10,10 mph
10,10 mph
2,2 mph
9,9 mph
Texas Louisiana,"Entire Texas coast from Port Mansfield to High Island already under warnings, with impacts expected to spread into the upper Texas and southwest Louisiana coasts, including Port Arthur."
"Texas
Louisiana",Entire Texas coast from the Rio Grande to High Island and extending eastward into southwest Louisiana
"Louisiana
Texas",Entire upper and middle Texas coast from Corpus Christi through Galveston Bay to Port Arthur and the southwest Louisiana border
Yucatán Peninsula,Texas coast from Port Mansfield through High Island with effects extending into southwest Louisiana
"Louisiana
Texas",Texas coast from Port Mansfield to High Island and portions of southwest Louisiana
"Galveston, TX",PORT ARTHUR TX
HIGH ISLAND TX,PORT ARTHUR TX
GFMX 270N 960W,PORT ARTHUR TX
GFMX 270N 960W,PORT ARTHUR TX
GFMX 270N 960W,PORT ARTHUR TX
45,41%
85,56%
34,36%
21,28%
35,30%
6,6%
0.30,20%
4,4%
4,4%
10,6%
72,120
72,72
32,36
"100
```",120
52,120
36,96
42,120
48,72
78,120
48,120
36,41%
14,13%
34,11%
21,28%
13,30%
"D. Port Arthur, TX",D.
D,D.
"D. Port Arthur, TX",D.
B,B.
"B. Port Arthur, TX",B.
Port Mansfield to Sargent Texas,"Entire Texas coast from Port Mansfield to High Island already under warnings, with impacts expected to spread into the upper Texas and southwest Louisiana coasts, including Port Arthur."
Port Mansfield to Sargent Texas,Entire Texas coast from the Rio Grande to High Island and extending eastward into southwest Louisiana
Port Mansfield to Matagorda,Entire upper and middle Texas coast from Corpus Christi through Galveston Bay to Port Arthur and the southwest Louisiana border
Port Mansfield to High Island,Texas coast from Port Mansfield through High Island with effects extending into southwest Louisiana
Port Mansfield to San Luis Pass,Texas coast from Port Mansfield to High Island and portions of southwest Louisiana
E,D.
C,C.
B. Tropical Storm,B.
A,A.
A,A.
C,C.
B,D.
C,C.
C,C.
B,B.
Texas,"Entire Texas coast from Port Mansfield to High Island already under warnings, with impacts expected to spread into the upper Texas and southwest Louisiana coasts, including Port Arthur."
Texas,Entire Texas coast from the Rio Grande to High Island and extending eastward into southwest Louisiana
Texas,Entire upper and middle Texas coast from Corpus Christi through Galveston Bay to Port Arthur and the southwest Louisiana border
Texas,Texas coast from Port Mansfield through High Island with effects extending into southwest Louisiana
Texas,Texas coast from Port Mansfield to High Island and portions of southwest Louisiana
51,16
48,24
None,40
48,48
56,48
None,84
72,120
None,96
68,96
78,96
C,D.
C,D.
C,D.
C,D.
D,D.
D,D.
D,D.
A,D.
B,D.
D,D.
C. 24-48 hours,D.
C. 24-48 hours,D.
C. 24-48 hours,C.
D. 48 hours or more,D.
C. 24-48 hours,D.
Yes,Yes
Yes,No
Yes,No
Yes,Yes
Yes,Yes
B. 0-24 Hours,A.
A,A.
B. 0-24 Hours,B.
C. 24-48 hours,C.
C. 24-48 hours,C.
36,16
24,24
36,40
72,48
36,48
A,B.
A,B.
D,A.
B,A.
B,B.
B,A.
C,C.
D,C.
B,D.
D,C.
C,C.
C,C.
C,C.
C,C.
C. Yes,C.
"Flooding, rip currents, and tornadoes.",Isolated tornadoes in outer rainbands; extended period of high seas and dangerous rip currents; prolonged operational disruption due to Harvey’s slow movement.
"Tornadoes may occur near Port Arthur, TX.",Dangerous surf/rip currents and a slight tornado risk in outer rainbands.
Flooding.,"Prolonged coastal flooding, dangerous surf and rip currents, and isolated tornadoes in feeder bands."
Rip currents and rough surf.,Prolonged heavy rain could close road and rail approaches; strong rip currents and dangerous seas will hinder vessel operations and offshore transfers.
"The additional hazard associated with the possible future storm at Port Arthur, TX is Rip Currents.","Dangerous surf and rip currents, prolonged flooding from slow storm motion, possible river and bayou rises affecting terminal access roads and rail lines."
"```json
{
  ""future_12_hours"": {
    ""Austin"": 10,
    ""Austin/Bergstrom Int'l"": 10,
    ""Beaumont/Port Arthur"": 99,
    ""Brownsville"": 10,
    ""Corpus Christi"": 99,
    ""Galveston"": 99,
    ""Houston/Galveston"": 99,
    ""Houston/Hobby"": 99,
    ""Houston/Intercontinental"": 99,
    ""La Pesca"": 1,
    ""Matagorda Bay"": 99,
    ""Matamoros"": 1,
    ""Port O'Connor"": 99,
    ""Rockport"": 99,
    ""San Antonio"": 2,
    ""Tampico"": 1,
    ""Victoria"": 99,
    ""Veracruz"": 1
  },
  ""future_24_hours"": {
    ""Austin"": 4,
    ""Austin/Bergstrom Int'l"": 4,
    ""Beaumont/Port Arthur"": 87,
    ""Brownsville"": 1,
    ""Corpus Christi"": 99,
    ""Galveston"": 99,
    ""Houston/Galveston"": 99,
    ""Houston/Hobby"": 99,
    ""Houston/Intercontinental"": 99,
    ""La Pesca"": 1,
    ""Matagorda Bay"": 99,
    ""Matamoros"": 1,
    ""Port O'Connor"": 99,
    ""Rockport"": 99,
    ""San Antonio"": 2,
    ""Tampico"": 1,
    ""Victoria"": 99,
    ""Veracruz"": 1
  },
  ""future_48_hours"": {
    ""Austin"": 2,
    ""Austin/Bergstrom Int'l"": 2,
    ""Beaumont/Port Arthur"": 56,
    ""Brownsville"": 1,
    ""Corpus Christi"": 98,
    ""Galveston"": 99,
    ""Houston/Galveston"": 99,
    ""Houston/Hobby"": 99,
    ""Houston/Intercontinental"": 99,
    ""La Pesca"": 1,
    ""Matagorda Bay"": 99,
    ""Matamoros"": 1,
    ""Port O'Connor"": 99,
    ""Rockport"": 99,
    ""San Antonio"": 2,
    ""Tampico"": 1,
    ""Victoria"": 999,
    ""Veracruz"": 1
  },
  ""future_72_hours"": {
    ""Austin"": 1,
    ,
    ""Austin/Bergstrom Int'l"": 1'"": 1,
    ""Beaumont/Port Arthur"": 16,
    ""Brownsville"": 1,
    ""Corpus Christi"": 54,
    ""2,
    ""Galveston"": 88,
    ""Houston/Galveston"": 90,
    ""Houston/Hobby"": 90,
    ""Houston/Intercontinental"": 90,
    ""La Pesca"": 1,
    ""Matagorda Bay"": 2,
    ""Matamoros"": 1,
    ""Port O'Connor"": 1,
    ""Rockport"": 1,
    ""San Antonio"": 1,
    ""Tampico"": 1,
    ""Victoria"": 1,
    ""Veracruz"": 1
  },
  ""future_96_hours"": {
    ""Austin"": 1,
    ""Austin/Bergstrom Int'l"": 1,
    ""Beaumont/Port Arthur"": 1,
    ""Brownsville"": 1,
    ""Corpus Christi"": 1,
    ""Galveston"": 1,
    ""Houston/Galveston"": 1,
    ""1,
    ""Houston/Hobby"": 1,
    ""Houston/Intercontinental"": 1,
    ""La Pesca"": 1,
    ""Matagorda Bay"": 1,
    ""Matamoros"": 1,
    ""Port O'Connor"": 1,
    ""Rockport"": 1,
    ""San Antonio"": 1,
    ""1,
    ""Tampico"": 1,
    ""Victoria"": 1,
    ""Veracruz"": 1
  }
}
```","{'in 12h': '2%', 'in 24h': '6%', 'in 48h': '18%', 'in 72h': '30%', 'in 96h': '39%'}"
