response,ground_truth
No,No
Yes,No
No,No
No.,No
No,No
No,No
A,A.
A,A.
A,A.
A,A.
A,A.
A,A.
A,A.
A,A.
A,A.
A,A.
A,A.
A,A.
None,None – earlier tropical-storm watch for west-central Baja discontinued
None,No U.S. coastal watches issued; Mexican government has not issued a watch—only warnings.
None,Punta Eugenia to Cabo San Quintin (Baja California)
None,None in effect
None,
None,None in effect
None,None
None,"Tropical Storm Warning from Punta Eugenia to Cabo San Quintin, Baja California"
None,None
None,None in effect
None,
None,None in effect
"24.8N, 116.8W","26.1N, 117.0W"
"22.8N, 116.2W","23.8N, 116.7W"
"20.6N, 114.6W","22.0N, 115.4W"
"18.5N, 112.9W","19.5N, 113.8W"
"17.3N, 110.7W","17.5N, 111.4W"
"16.7N, 110.0W","16.7N, 110.0W"
N,N
NW,NNW
NW,NW
NW,NW
NW,NW
NW,NW
13,14 mph
16,13 mph
15,16 mph
14,15 mph
14,13 mph
16,16 mph
"California
Baja California",North-western Baja California coastline; moisture extends into southern California and the lower Colorado River Valley
"Baja California
California","north-west Baja California Peninsula; moisture plume spreading into Southern California, Arizona and the Southwest U.S."
"Baja California
Southern California","Pacific side of Baja California; moisture spreading into southern California, Arizona, southern Utah, New Mexico, and southwest Colorado"
"Baja California
Southwestern Mexico","Pacific side of southern and central Baja California peninsula, Mexico"
Baja California,Offshore waters W and NW of the southern half of the Baja California peninsula
Baja California,south-central and west-central Baja California peninsula and adjacent Pacific waters
25N 115W,ENSENADA
25N 115W,"ENSENADA, MEXICO"
25N 115W,ENSENADA
25N 120W,"PUNTA EUGENIA, BAJA CA"
25N 120W,"PUNTA EUGENIA, BAJA CALIFORNIA SUR"
25N 120W,30N 120W (grid point ~250 nm SW of San Diego)
13,4%
1,6%
0,4%
18,0%
0,≈0%
X,<1%
0,0%
0,<1%
0,0%
0,0%
0,0%
N/A,24
N/A,36
N/A,72
N/A,N/A
N/A,108
N/A,0
N/A,N/A
N/A,
N/A,N/A
N/A,0
N/A,4%
N/A,3%
N/A,3%
N/A,0%
N/A,3%
C,C.
"D. San Diego Unified Port, CA",D.
C,C.
A,A.
"A. San Diego Unified Port, CA",A.
B,B.
Northwestern coast of the Baja California peninsula to Baja California peninsula,North-western Baja California coastline; moisture extends into southern California and the lower Colorado River Valley
Punta Eugenia to Cabo San Quintin,"north-west Baja California Peninsula; moisture plume spreading into Southern California, Arizona and the Southwest U.S."
Punta Eugenia to Cabo San Quintin,"Pacific side of Baja California; moisture spreading into southern California, Arizona, southern Utah, New Mexico, and southwest Colorado"
West Coast of Mexico to Baja California,"Pacific side of southern and central Baja California peninsula, Mexico"
Cabo San Lucas Mexico to Gulf of California,Offshore waters W and NW of the southern half of the Baja California peninsula
Cabo Corrientes to Cabo San Lucas,south-central and west-central Baja California peninsula and adjacent Pacific waters
B,B.
C,C.
C,C.
B,B.
B,B.
A,A.
A,B.
C,C.
B,B.
B,B.
C,C.
B,B.
Mexico Gulf Coast,North-western Baja California coastline; moisture extends into southern California and the lower Colorado River Valley
Baja California Peninsula,"north-west Baja California Peninsula; moisture plume spreading into Southern California, Arizona and the Southwest U.S."
Mexican Coast,"Pacific side of Baja California; moisture spreading into southern California, Arizona, southern Utah, New Mexico, and southwest Colorado"
Baja California,"Pacific side of southern and central Baja California peninsula, Mexico"
Baja California,Offshore waters W and NW of the southern half of the Baja California peninsula
Baja California,south-central and west-central Baja California peninsula and adjacent Pacific waters
33,18
48,30
42,48
None,72
None,
None,96
None,36
None,48
None,0
None,0
None,N/A – cyclone track stays several hundred miles south-southwest of San Diego throughout the 5-day period
None,120
B,D.
B,B.
C,D.
C,B.
C,D.
C,D.
A,A.
A,B.
A,A.
A,A.
A,A.
A,A.
C,B.
B,C.
"The wind probability table does not include San Diego. As such, we will have to use the closest locations to San Diego to make an inference. The closest locations to San Diego are:

1. Ensenada
2. Is. Guadalupe
3. Punta Eugenia
4. Puerto Abreojos
5. Puerto Penasco

The highest 34-kt wind probability for these locations is in the 48-72 hours range at 3% for Ensenada. There is no probability for San Diego, so the answer must be inferred.

C",D.
D. 48 hours or more,A.
C,D.
No,No
No.,No
No,No
No.,No
No,No
D,C.
D,B.
D,C.
D,A.
D,D.
36,18
48,30
96,48
72,72
48,
48,96
D,B.
B,B.
A,B.
D,D.
D,D.
B,B.
B,B.
B,B.
B,B.
B,B.
B,B.
B,B.
A,B.
B,B.
B,B.
High surf.,Increased surf and dangerous rip currents along Southern California beaches
Rip currents and rough surf.,Elevated surf and dangerous rip currents along Southern California beaches during mid-week
Rip currents and coastal flooding,Elevated surf and rip-current risk along Southern California beaches Tuesday–Wednesday.
Rip currents,None anticipated for port operations.
High seas and large swells are expected.,None
"```json
{
  ""gale_probability"": {
    ""in 12h"": 10,
    ""in 24h"": 12,
    ""in 48h"": 13,
    ""in 72h"": 13,
    ""in 96h"": 13
  }
}
```","{'in 12h': '0%', 'in 24h': '0%', 'in 48h': '2%', 'in 72h': '0%', 'in 96h': '0%'}"
"```json
{
  ""gale_probability"": {
    ""in 12h"": 27,
    ""in 24h"": 3,
    ""in 48h"": 2,
    ""in 72h"": 0,
    ""in 96h"": 0
  }
}
```","{'in 12h': '<1%', 'in 24h': '1%', 'in 48h': '4%', 'in 72h': '<1%', 'in 96h': '<1%'}"
"```json
{
  ""gale_probability"": {
    ""in 12h"": 83,
    ""in 24h"":21,
    ""in 48h"":24,
    ""in 72h"":17,
    ""in 96h"":6
  }
}
```","{'in 12h': '0%', 'in 24h': '0%', 'in 48h': '1%', 'in 72h': '3%', 'in 96h': '0%'}"
