response,ground_truth
No,Yes
No,No
Yes,No
Yes,Yes
No.,Yes
No,No
Yes,No
A,A.
B. Tropical Storm,A.
B,A.
B. Tropical Storm,A.
A,A.
A,A.
A,A.
A,A.
A,A.
B. Tropical Storm,A.
A,A.
A,A.
A,A.
A,A.
None,"Barbados, Martinique, St. Martin, St. Barthelemy, Saba, St. Eustatius, and St. Maarten"
None,"Tropical-storm watch from Barbados northward to St. Maarten, including St. Lucia, Martinique, St. Martin, St. Barthelemy, Saba and St. Eustatius"
North of Degrada to Turtle Inlet,"Hurricane Watch for Dominica; Tropical-Storm Watch for Barbados, St. Lucia, Martinique, Guadeloupe, St. Martin and St. Barthelemy"
None,"Hurricane Watch for Dominica; Tropical Storm Watch for Martinique, Guadeloupe, St. Martin, St. Barthelemy"
None,
None,None
None,No coastal watches in effect anywhere in the basin
None,Dominica and Guadeloupe
None,Tropical-storm warning for Dominica and Guadeloupe
None,None issued yet
None,None at this time
None,
None,None
None,No coastal warnings in effect anywhere in the basin
"13.7N, 56.0W","14.0N, 56.8W"
"12.7N, 52.7W","12.9N, 53.5W"
"11.1N, 49.8W","11.7N, 50.3W"
"10.6N, 47.8W","10.6N, 48.3W"
"10.6N, 45.1W","10.6N, 45.1W"
"10.3N, 42.8W","10.3N, 42.8W"
"10.2N, 41.4W","10.2N, 41.4W"
WNW,WNW
WNW,WNW
WNW,WNW
W,W
W,W
W,W
W,W
20,20 mph
17,17 mph
14,14 mph
15,15 mph
14,14 mph
16,16 mph
16,16 mph
"Haiti
Cuba","Lesser Antilles, U.S. Virgin Islands, Puerto Rico"
Leeward Islands,Lesser Antilles from Barbados through Guadeloupe; system then moves south of the U.S. Virgin Islands and Puerto Rico
"Jamaica
Haiti
Cuba
Central America",Southern Leeward and northern Windward Islands Sunday–Monday; eastern Caribbean south of Puerto Rico Monday night–Tuesday
Caribbean,"Lesser Antilles from Guadeloupe south to St. Lucia, then portions of Puerto Rico and Hispaniola as the system tracks WNW"
Caribbean,"Lesser Antilles from Guadeloupe southward to St. Lucia, with eastern Caribbean islands in the path thereafter"
Leeward Islands,Windward and Leeward Islands from Barbados northward to Guadeloupe
Leeward Islands,Expected to pass well south of the Lesser Antilles; no direct impact to Puerto Rico
VIEQUES PR,SAN JUAN PR
Ponce PR,SAN JUAN PR
VIEQUES PR,SAN JUAN PR
Ponce PR,SAN JUAN PR
GUADELOUPE,SAINT CROIX
BARBADOS,ANTIGUA
SANTO DOMINGO,None
5,5%
3,3%
7,7%
22,22%
11,3%
0,<1%
0,0%
0,0%
0,0%
0,0%
3,3%
0,<1%
0,<1%
0,0%
24,36
36,48
