response,ground_truth
No,No
No.,No
A,A.
A,A.
A,A.
A,A.
None,None
None,
None,Baffin Bay to High Island Texas
None,"Baffin Bay to High Island, Texas"
"27.6N, 95.3W","27.9N, 95.7W"
"27.1N, 94.2W","27.1N, 94.2W"
NW,NW
NW,NW
13,13 mph
12,12 mph
"Texas
Louisiana
Mississippi",Texas coast from Baffin Bay northward to High Island (central and upper Texas coast)
"Texas
Louisiana",Middle and upper Texas coast and adjacent western Louisiana coast
GFMX 270N 960W,GFMX 270N 960W
GFMX 270N 960W,CORPUS CHRISTI TX
X,26%
0,<3%
0,<3%
0,<1%
N/A,36
N/A,12
N/A,N/A
N/A,
N/A,26%
N/A,<3%
D,B.
"D. Houston Port Authority, TX",B.
Baffin Bay to High Island,Texas coast from Baffin Bay northward to High Island (central and upper Texas coast)
Baffin Bay to High Island,Middle and upper Texas coast and adjacent western Louisiana coast
B,B.
B,B.
D,A.
C,B.
Louisiana Coast,Texas coast from Baffin Bay northward to High Island (central and upper Texas coast)
Louisiana Coast,Middle and upper Texas coast and adjacent western Louisiana coast
24,6
39,8
None,N/A
None,
B,B.
B,D.
A,A.
A,A.
A,C.
B,B.
No,Yes
No,No
D. 48 hours or more,A.
D,B.
72,6
48,8
D,B.
D.,B.
B,B.
B. No,B.
C,B.
B,A.
Flooding,Rip currents and isolated squalls from outer rain bands.
Flooding,None expected that would materially affect port operations.
"```json
{
  ""gale_probability"": {
    ""in 12h"": 92,
    ""in 24h"": 92,
    ""in 48h"": 26,
    ""in 72h"": 0,
    ""in 96h"": 0
  }
}
```","{'in 12h': '23%', 'in 24h': '25%', 'in 48h': '26%', 'in 72h': '26%', 'in 96h': '26%'}"
"```json
{
  ""gale_probability"": {
    ""in 12h"": 28,
    ""in 24h"": 61,
    ""in 48h"": 77,
    ""in 72h"": 77,
    ""in 96h"": 77
  }
}
```","{'in 12h': '6%', 'in 24h': '4%', 'in 48h': '1%', 'in 72h': '0%', 'in 96h': '0%'}"
16-06-2015,None
16-06-2015,None
17-06-2015,None
16-06-2015,None
"The provided information does not specify an exact date for the end of impact on freight at Brownsville, TX. Therefore, I cannot provide a specific date based on the given data.",None
18-06-2015,None
2,0
5,0
1,None
2,None
0,None
11,None
C. 10-20 vessels,A.
B. 1-10 vessels,A.
