response,ground_truth
No,No
Yes,No
Yes,Yes
Yes,No
Yes.,No
Yes,Yes
Yes,No
Yes,Yes
Yes,Yes
Yes,Yes
C,A.
B. Tropical Storm,A.
B,A.
B,A.
B,A.
B. Tropical Storm,A.
B. Tropical Storm,A.
B,A.
B. Tropical Storm,A.
B,A.
B,A.
B. Tropical Storm,A.
B. Tropical Storm,A.
B,A.
B,A.
B. Tropical Storm,A.
B,A.
B,A.
C,A.
B,A.
"Florence, South Carolina to the North Carolina/Virginia border.",Tropical Storm Watch north of Altamaha Sound GA to South Santee River SC (Atlantic coast – well north of the port)
None,"Hurricane Watch: Egmont Key to Steinhatchee River, FL.  Tropical Storm Watch: West of Ochlockonee River to Indian Pass, FL and Mouth of St. Marys River, GA to South Santee River, SC."
None,"Tropical Storm Watch from west of the Ochlockonee River to Indian Pass, FL"
None,"Tropical Storm Watch – Florida Keys from east of Craig Key to Ocean Reef, Florida Bay, and west coast of Florida from Englewood to the Aucilla River"
None,"Tropical Storm Watch from Ocean Reef northward to Flamingo and along Florida’s west coast from Flamingo to the Anclote River, including Florida Bay; also parts of the Keys and Cayman Islands."
None,Tropical Storm Watch from Craig Key westward to the Dry Tortugas (Florida Keys)
Boca Raton to Murrells Inlet,Tropical Storm Watch in effect for Florida Keys from Craig Key westward to the Dry Tortugas (no watches posted for southeast Florida)
None,Hurricane and tropical-storm watches confined to parts of Cuba and the Caribbean; none issued for Florida yet
None,
None,"Hurricane and tropical-storm watches/warnings presently limited to Barbados, St. Lucia, St. Vincent & the Grenadines, Grenada, southern Dominican Republic, Haiti and Jamaica – none for Florida yet"
None,Tropical Storm Warning along Florida’s west coast Flamingo to Ochlockonee River and Georgia coast Mouth of St. Marys River to Altamaha Sound; Hurricane Warning Egmont Key to Steinhatchee River (all on Gulf side)
None,Tropical Storm Warning: Florida Keys (Craig Key westward to Dry Tortugas) and Florida west coast from Flamingo to Ochlockonee River.  Storm Surge Warning: Bonita Beach to Aucilla River including Tampa Bay.
West Palm Beach to Cape Hatteras,Tropical Storm Warning Florida Keys (Craig Key to Dry Tortugas) and Florida west coast from Flamingo to Ochlockonee River; Storm Surge Warning Bonita Beach to Aucilla River including Tampa Bay
None,Tropical Storm Warning – Florida Keys from Craig Key to Dry Tortugas and west coast of Florida from Flamingo to Englewood; Hurricane/Tropical-storm warnings for several Cuban provinces
None,Tropical Storm Warning for the Florida Keys from Craig Key westward to the Dry Tortugas and much of Cuba’s southern coast.
Jamaica to North Carolina.,Tropical Storm Warnings for Jamaica and much of eastern-central Cuba
Jamaica to North Carolina,None along Florida coastline at this time
None,"Current warnings limited to southern Hispaniola, Jamaica and parts of Cuba—not Florida"
Dominica to the Dominican Republic,
Cayman Islands to Florida.,"Hurricane warnings for Barbados, St. Lucia, St. Vincent & the Grenadines; Tropical-storm warnings for Martinique, southern Dominican Republic and all of Haiti"
"25.8N, 83.0W","26.6N, 83.1W"
"24.1N, 82.4W","24.5N, 82.6W"
"22.7N, 81.9W","22.9N, 81.9W"
"21.0N, 79.9W","21.4N, 80.7W"
"19.8N, 77.9W","20.2N, 78.7W"
"18.1N, 75.5W","18.3N, 76.2W"
"17.5N, 73.9W","17.8N, 74.7W"
"16.2N, 69.0W","16.5N, 70.3W"
"14.2N, 63.7W","14.4N, 65.1W"
"12.7N, 58.6W","13.1N, 60.1W"
N,N
NNW,NNW
NW,NW
NW,NW
NW,NW
WNW,WNW
WNW,WNW
WNW,WNW
W,WNW
WWN,WNW
10,14 mph
12,12 mph
14,13 mph
14,14 mph
14,15 mph
14,13 mph
28,23 mph
31,31 mph
30,30 mph
28,28 mph
"South Carolina, North Carolina, Virginia, Maryland, New Jersey, New York, Massachusetts",Main impacts along Florida’s west coast and subsequently Georgia–South Carolina coastline; east-central Florida (including Palm Beach) only affected by outer rainbands
"Florida, Georgia, South Carolina, North Carolina, Mid-Atlantic, New England","Florida west coast from the Keys to the Big Bend, then inland across southeast Georgia and the Carolinas"
"Florida

Southeast

Mid-Atlantic

New England","Florida Keys and entire west coast of Florida, later coastal Georgia and the Carolinas"
"Florida

Georgia

Carolina

Virginia

Maryland

New Jersey","Florida Keys and the entire west coast of Florida, especially from Flamingo northward to the Big Bend"
"Florida
Carolinas
Bermuda","West coast of Florida (Flamingo through the Big Bend), Florida Keys, with broader impacts spreading northward along the U.S. Southeast coast later in the week."
"Florida, Georgia, South Carolina, North Carolina",Entire Florida peninsula (greatest impact along the west coast) and portions of the southeast U.S. Atlantic coast
"Carolinas
South Florida
Northwest Cuba
Jamaica
Hispaniola
Bahamas
Central America","Florida west coast from the Keys northward to the Big Bend, interior peninsula, and coastal Georgia/South Carolina later in the period"
"Cuba

Florida

Carolinas

Georgia","Entire Florida Peninsula and Keys likely to experience squalls, heavy rain and possible tropical-storm-force winds early next week"
"Caribbean,
Puerto Rico,
Jamaica,
Hispaniola,
Cayman Islands,
Cuba,
Yucatan Peninsula,
Florida,
Georgia,
South Carolina,
North Carolina","Entire Florida peninsula, especially the Gulf side, but the east coast (including Palm Beach) lies within the 5-day cone"
"Cuba

Florida

Georgia

South Carolina","Windward Islands, southern Leeward Islands, southern Hispaniola, Jamaica, Cuba, Florida Keys and Florida peninsula (including the east coast) during the 5-day period"
VENICE FL,W PALM BEACH FL
W PALM BEACH,W PALM BEACH FL
W PALM BEACH,W PALM BEACH
W PALM BEACH,W PALM BEACH FL
W PALM BEACH,W PALM BEACH FL
W PALM BEACH,W PALM BEACH FL
W PALM BEACH,W PALM BEACH FL
W PALM BEACH,W PALM BEACH
W PALM BEACH,W PALM BEACH FL
W PALM BEACH,W PALM BEACH
6,7%
