response,ground_truth
Yes,Yes
Yes,Yes
Yes.,Yes
Yes,Yes
Yes,Yes
No.,No
Yes.,No
Yes,No
Yes,No
B,A.
B,A.
A,A.
A,A.
A,A.
A,A.
A,A.
A,A.
A,A.
B,A.
A,A.
A,A.
A,A.
A,A.
A,A.
A,A.
A,A.
A,A.
Florida/Georgia border to North Carolina/Virginia border,"Tropical Storm Watch north of Surf City NC to Oregon Inlet NC, including Pamlico Sound"
North Carolina to Virginia,Marineland FL to South Santee River SC (Tropical Storm Watch)
Boca Raton Florida to Cape Lookout,Marineland FL to Altamaha Sound GA (Tropical Storm Watch); Anclote River FL to Indian Pass FL (Hurricane Watch)
None,"Hurricane Watch: Anclote River to Indian Pass, FL.  Tropical Storm Watch: West of Indian Pass to Walton/Bay County line, FL."
None,Hurricane Watch: Anclote River FL to Indian Pass FL; Tropical Storm Watch: west of Indian Pass to Walton/Bay County line FL
None,None
None,None
None,None in effect
None,None
None,"Tropical Storm Warning Englewood FL to Suwannee River FL, Mexico Beach FL to Walton/Bay County line FL, and Flagler/Volusia County line FL to Surf City NC; Hurricane Warning Suwannee River FL to Mexico Beach FL"
Florida/Georgia border to North Carolina/South Carolina border.,Suwannee River FL to Mexico Beach FL (Hurricane); Anclote River to Suwannee River FL and West of Mexico Beach to Destin FL (Tropical Storm)
None,Anclote River FL to Walton/Bay County line FL (Tropical Storm Warning)
None,None at present
None,None in effect
None,None
Florida to North Carolina,None
None,None in effect
None,None
"27.4N, 86.0W","27.8N, 85.6W"
"25.8N, 87.0W","26.0N, 87.0W"
"24.6N, 88.0W","24.7N, 88.0W"
"24.3N, 87.8W","24.3N, 88.1W"
"24.0N, 87.2W","24.4N, 87.3W"
"23.9N, 85.5W","23.8N, 86.6W"
"23.6N, 84.3W","23.6N, 84.3W"
"23.4N, 82.7W","23.4N, 82.7W"
"23.7N, 81.7W","23.7N, 81.7W"
NNE,NNE
NNE,N
STAT,N (expected to turn NNE then NE)
NNW,W (expected to turn N then NNE)
WNW,NW
W,W
W,W
W,W
W,W
14,14 mph
10,6 mph
Stationary,2 mph
2,1 mph (forecast to accelerate)
7,5 mph
7,7 mph
7,7 mph
9,9 mph
9,9 mph
"Florida
Georgia
South Carolina
North Carolina
Virginia
New Jersey","Florida Gulf Coast, entire Southeast coast, and Mid-Atlantic coast up through New Jersey/New York"
"South Carolina

North Carolina

Maryland

Delaware

New Jersey

Long Island

Connecticut

Rhode Island

Massachusetts

New Hampshire

Maine","Gulf coast of FL, then GA/SC/NC coasts, reaching the Mid-Atlantic (VA–NJ) late weekend"
"Florida

Georgia

South Carolina

North Carolina","Gulf coast of Florida Thursday, then Atlantic coast from Georgia through the Carolinas and Mid-Atlantic this weekend"
"Carolinas, Mid Atlantic
Georgia, South Carolina, North Carolina, Virginia, Maryland, Delaware, New Jersey","Florida Gulf Coast, then entire southeast U.S. coast from northern Florida through the Carolinas, eventually Mid-Atlantic and southern New England coasts."
"Georgia, South Carolina, North Carolina, Virginia, Bermuda","Florida Gulf Coast, then across the Florida Peninsula and up the southeast U.S. coastline (GA, SC, NC) before moving offshore of the mid-Atlantic"
"Florida
Georgia
South Carolina
North Carolina
Bermuda","Florida Big Bend, Georgia, South Carolina, North Carolina Outer Banks, then offshore Atlantic waters"
"South Carolina
North Carolina","Gulf coast of Florida Big-Bend, then Atlantic coast from Georgia through the Carolinas and offshore of the Mid-Atlantic"
"Florida

Georgia

South Carolina

North Carolina","Florida Gulf Coast, Georgia, South Carolina and North Carolina coasts inside the 5-day cone"
"Florida
Georgia
South Carolina
North Carolina",Florida Gulf Coast to Georgia/South Carolina coasts through Day-5
"There is no Wilmington, DE location in this table.",CAPE HENLOPEN DE
"Wilmington, DE is not listed in this table. The closest location provided in the table to Wilmington, DE would likely be:

GFMX 290N 850W",PHILADELPHIA PA
"Myrtle Beach, SC",CAPE HENLOPEN DE
"Georgetown, DE",DOVER DE
CHARLOTTE,CAPE HENLOPEN DE
ORLANDO FL,CAPE HENLOPEN
"Wilmington, DE's closest weather forecast location in the table is:

GFMX 290N 850W",CAPE HENLOPEN DE
"Wilmington, NC",OCEANA NAS VA
Cedar Key FL,CAPE HATTERAS NC
0,22%
0,18%
"The data provided does not include information for Wilmington, DE. Therefore, the cumulative probability of 34-kt wind arrival at Wilmington, DE within the next 5 days cannot be determined from the given information.",15%
"Based on the provided data, Wilmington, DE is not listed. Therefore, the cumulative probability of 34-kt wind arrival is:

0",10%
0,3%
"The provided data does not include Wilmington, DE. Therefore, it is not possible to determine the cumulative probability of 34-kt wind arrival at Wilmington, DE within the next 5 days from the given information.",3%
"The provided data does not include information for Wilmington, DE. Therefore, the cumulative probability of 34-kt wind arrival at Wilmington, DE within the next 5 days cannot be determined from this data.",3%
0.13,3%
0.7,≈5%
0.0,4%
0,3%
0,3%
"The data provided does not include information for Wilmington, DE. Therefore, it is not possible to determine the cumulative probability of 50-kt wind arrival at Wilmington, DE within the next 5 days from the given information.",0%
0.0,0%
"The data provided does not include Wilmington, DE. Therefore, it is not possible to determine the cumulative probability of 50-kt wind arrival at Wilmington, DE within the next 5 days from the given information.",0%
0,<1%
0.0,0%
0,<1%
0,120
"The table provided does not include data for Wilmington, DE. Therefore, it is not possible to determine the number of hours until the 34-kt wind probability peaks at Wilmington, DE within the next 5 days based on this information.",120
0,120
0,120
0,120
0,120
0,120
120,120
7,120
"The data provided does not include information for Wilmington, DE. Therefore, it is not possible to determine the number of hours remain until the 50-kt wind probability peaks at Wilmington, DE within the next 5 days based on the given information.",120
0,120
0,120
0,N/A
0,0
0,N/A
0,N/A
0,N/A
0,
X,22%
0,18%
0,15%
X,10%
0,3%
0,3%
0,3%
0,3%
0,5%
"A. Port of Brunswick, GA",D.
D,C.
A,D.
C,B.
"C. Tampa Port Authority, FL",D.
A,C.
C,A.
"C. Tampa Port Authority, FL",A.
D,C.
Suwannee River to Mexico Beach,"Florida Gulf Coast, entire Southeast coast, and Mid-Atlantic coast up through New Jersey/New York"
Suwannee River to Mexico Beach,"Gulf coast of FL, then GA/SC/NC coasts, reaching the Mid-Atlantic (VA–NJ) late weekend"
Anclote River to Indian Pass,"Gulf coast of Florida Thursday, then Atlantic coast from Georgia through the Carolinas and Mid-Atlantic this weekend"
Anclote River to Indian Pass,"Florida Gulf Coast, then entire southeast U.S. coast from northern Florida through the Carolinas, eventually Mid-Atlantic and southern New England coasts."
Anclote River to Indian Pass,"Florida Gulf Coast, then across the Florida Peninsula and up the southeast U.S. coastline (GA, SC, NC) before moving offshore of the mid-Atlantic"
Florida Peninsula to Southeastern Georgia,"Florida Big Bend, Georgia, South Carolina, North Carolina Outer Banks, then offshore Atlantic waters"
North Coast of Western Cuba to Florida Peninsula,"Gulf coast of Florida Big-Bend, then Atlantic coast from Georgia through the Carolinas and offshore of the Mid-Atlantic"
Gulf of Mexico to Southern Texas coast,"Florida Gulf Coast, Georgia, South Carolina and North Carolina coasts inside the 5-day cone"
southwestern Florida to southeastern Texas,Florida Gulf Coast to Georgia/South Carolina coasts through Day-5
B,B.
B,B.
B,B.
A,A.
A,A.
A,A.
A,A.
A,A.
A,A.
B,D.
C,B.
D,A.
C,C.
D,C.
"C. Port of Brunswick, GA",A.
C,D.
C,B.
C,B.
Carolina Coast,"Florida Gulf Coast, entire Southeast coast, and Mid-Atlantic coast up through New Jersey/New York"
Florida Gulf Coast,"Gulf coast of FL, then GA/SC/NC coasts, reaching the Mid-Atlantic (VA–NJ) late weekend"
South Carolina Coast,"Gulf coast of Florida Thursday, then Atlantic coast from Georgia through the Carolinas and Mid-Atlantic this weekend"
Carolinas,"Florida Gulf Coast, then entire southeast U.S. coast from northern Florida through the Carolinas, eventually Mid-Atlantic and southern New England coasts."
South Carolina,"Florida Gulf Coast, then across the Florida Peninsula and up the southeast U.S. coastline (GA, SC, NC) before moving offshore of the mid-Atlantic"
South Carolina,"Florida Big Bend, Georgia, South Carolina, North Carolina Outer Banks, then offshore Atlantic waters"
South Carolina,"Gulf coast of Florida Big-Bend, then Atlantic coast from Georgia through the Carolinas and offshore of the Mid-Atlantic"
South Carolina,"Florida Gulf Coast, Georgia, South Carolina and North Carolina coasts inside the 5-day cone"
South Carolina-Georgia Coast,Florida Gulf Coast to Georgia/South Carolina coasts through Day-5
60,15
78,24
72,24
66,48
72,48
72,60
72,69
108,95
96,96
None,24
48,108
None,96
None,96
None,108
None,0
None,105
None,140
None,N/A
D,D.
C,D.
C,D.
D,D.
D,D.
C,D.
D,D.
D,D.
D,D.
D,C.
D,C.
B,B.
B,B.
B,B.
C,A.
B,B.
B,A.
B,A.
"The provided data does not include information for Wilmington, DE. Therefore, it is not possible to determine the highest 34-kt wind probability for Wilmington, DE from the given data.",D.
"I'm sorry for any confusion, but the data provided does not include information for Wilmington, DE. Therefore, it's not possible to determine the highest 34-kt wind probability for Wilmington, DE from the given data.",D.
"Since Wilmington, DE, is not listed in the provided data, it is not possible to determine the highest 34-kt wind probability for it based on this information. Therefore, the question cannot be answered with the choices provided.",D.
"The table does not include Wilmington, DE. Therefore, the question cannot be answered based on the provided data.",D.
A,D.
