response,ground_truth
Yes,Yes
Yes,No
Yes.,No
Yes,Yes
Yes,No
Yes,Yes
Yes,Yes
Yes.,No
Yes,No
Yes,No
C. Hurricane,A.
B. Tropical Storm,B.
B,A.
B,A.
C. Hurricane,A.
B,A.
B. Tropical Storm,A.
B. Tropical Storm,A.
A,A.
A,A.
C. Hurricane,B.
C. Hurricane,A.
C,A.
C,A.
B,A.
C. Hurricane,A.
C,A.
B,A.
B. Tropical Storm,A.
B,A.
Bahamas to South Carolina.,"Hurricane Watch from Fernandina Beach, FL to Edisto Beach, SC"
"Hurricane: East Central Florida to South Sante Fe River
Tropical Storm: North of the Florida Keys to the Anee Maria","North of Edisto Beach to South Santee River, SC"
None,"Hurricane Watch in effect from north of Volusia/Brevard County Line, FL to Fernandina Beach, FL (no South Carolina coast at this time)"
Volusia/Brevard County Florida border to Altamaha Sound Georgia.,None at this time for South Carolina
None,None in effect for South Carolina coast at this advisory
Jamaica to Altamaha Sound,"Jupiter Inlet southward around the Florida peninsula to Bonita Beach, including the Florida Keys"
Jamaica to South Carolina.,None at this time
Jamaica to Altamaha Sound,Hurricane Watch: Cuba from Matanzas eastward to Guantanamo; Central Bahamas
None,"Hurricane and tropical-storm watches extend only through Hispaniola, Turks & Caicos, SE Bahamas and eastern Cuba – none along the U.S. Atlantic coast."
None,Hurricane Watch from Guadeloupe west-northwestward to the southeastern Bahamas; Tropical Storm Watch south coast of Dominican Republic and Haiti
Bahamas to South Carolina,"Tropical Storm Warning from north of Fernandina Beach, FL to South Santee River, SC; Storm Surge Warning from South Santee River, SC southward to Jupiter Inlet, FL"
Puerto Rico to Florida,None for South Carolina coast
Haiti to Florida.,Hurricane Warning and Storm-Surge Warning confined to Florida peninsula and Keys; no warnings posted north of Fernandina Beach
Jamaica to South Carolina,None at this time for South Carolina
Dominican Republic to Florida,None in effect for South Carolina coast at this advisory
Cuba to South Carolina,"Dominican Republic north coast, Haiti north coast, Turks & Caicos, all of the Bahamas (southeastern, central and northwestern)"
Santo Domingo to South Carolina,None at this time
Jamaica to South Carolina,"Hurricane Warning: northern Leeward Islands, Virgin Islands, Puerto Rico, N coast of Dominican Republic & Haiti, SE Bahamas and Turks & Caicos"
Jamaica to South Carolina,"Hurricane warnings are confined to the northern Leeward Islands, Virgin Islands, Puerto Rico and parts of the Dominican Republic."
Antigua to Florida,"Hurricane Warning for northern Leeward Islands, U.S. & British Virgin Islands, Puerto Rico; Tropical Storm Warning Guadeloupe, Dominica"
"23.5N, 81.0W","23.7N, 81.3W"
"22.8N, 79.8W","23.1N, 80.2W"
"22.1N, 77.7W","22.3N, 78.2W"
"22.0N, 75.3W","22.0N, 76.0W"
"21.3N, 72.4W","21.5N, 73.3W"
"20.4N, 69.7W","20.7N, 70.4W"
"19.4N, 66.8W","19.7N, 67.7W"
"18.2N, 64.0W","18.5N, 64.7W"
"17.4N, 61.1W","17.7N, 61.8W"
"16.8N, 58.4W","16.9N, 59.1W"
NW,NW
W,W
W,W
WNW,W (expected to turn WNW later today)
WWN,WNW
WNW,WNW
WWN,WNW
WWN,WNW
WNW,WNW
W,W
6,6 mph
9,9 mph
13,12 mph
14,14 mph
16,16 mph
16,16 mph
16,16 mph
16,16 mph
15,15 mph
14,14 mph
Florida,Entire southeast U.S. coast from South Carolina southward through the Florida Keys
"Florida

Georgia

South Carolina

North Carolina",Isle of Palms SC to Fernandina Beach FL (storm-surge zone 4–6 ft)
"Cuba
Florida
Georgia
South Carolina
North Carolina",Southeast U.S. coastline from Florida through Georgia with possible effects extending into coastal South Carolina
"Florida
Georgia
South Carolina
North Carolina",Southeastern U.S. coastline from Florida through Georgia and South Carolina
"Florida, Georgia, South Carolina, North Carolina","Florida Keys northward along the Florida east and west coasts, coastal Georgia, and potentially the South Carolina coast for strong winds, rain and surge"
"Cuba
Florida
Carolinas
Georgia
South Carolina",Entire southeast U.S. coast from Florida through Georgia and South Carolina
"Florida
Georgia
South Carolina
North Carolina",Entire southeast U.S. coastline from Florida through the Carolinas is within the day-4/5 cone
"Florida
Georgia
South Carolina
North Carolina","Northern Leeward Islands westward through Bahamas, Cuba, Florida peninsula, and portions of the southeast U.S. coastline"
"Cuba
Florida","Northern Leeward Islands through Puerto Rico Wednesday, Dominican Republic Thursday, Turks & Caicos / SE Bahamas Thursday–Friday, Cuba and Florida by the weekend."
Florida,"Northern Leeward Islands, Virgin Islands, Puerto Rico, Hispaniola north coast, Turks & Caicos, Bahamas, potentially south Florida"
CHARLESTON SC,CHARLESTON SC
CHARLESTON SC,CHARLESTON SC
"BEAUFORT, SC",CHARLESTON SC
"CHARLESTON, SC",CHARLESTON SC
"CHARLESTON, SC",CHARLESTON SC
"Beaufort, SC",CHARLESTON SC
CHARLESTON SC,CHARLESTON SC
"CHARLESTON, SC",CHARLESTON SC
"Savannah, GA",BEAUFORT MCAS SC
Kings Bay,KINGS BAY GA
11,11%
25,25%
27,24%
25,28%
34,38%
61,65%
42,51%
29,26%
99,3%
0,6%
0,0%
25,3%
4,4%
1,9%
1,14%
14,38%
2,25%
0,10%
0,0%
0,0%
36,72
25,72
86,120
120,96
9,96
31,120
4,120
48,120
0,120
100,120
N/A,N/A
72,72
36,72
24,96
43,117
36,120
7,120
48,120
0,0
0,0
11,11%
25,16%
27,24%
22,28%
39,38%
61,34%
8,51%
27,26%
1,3%
0,6%
C,A.
B,C.
D,C.
D,D.
D,D.
B,A.
D,D.
"B. Port of Charleston, SC",B.
C,B.
A,A.
Florida Keys to Florida Panhandle,Entire southeast U.S. coast from South Carolina southward through the Florida Keys
Florida Keys to Florida Peninsula,Isle of Palms SC to Fernandina Beach FL (storm-surge zone 4–6 ft)
Florida Keys to Southwest Florida,Southeast U.S. coastline from Florida through Georgia with possible effects extending into coastal South Carolina
Florida Keys to the southern Florida Peninsula,Southeastern U.S. coastline from Florida through Georgia and South Carolina
Florida Keys to Jupiter Inlet,"Florida Keys northward along the Florida east and west coasts, coastal Georgia, and potentially the South Carolina coast for strong winds, rain and surge"
Jupiter Inlet to Bonita Beach,Entire southeast U.S. coast from Florida through Georgia and South Carolina
Southeastern Bahamas to Central Bahamas,Entire southeast U.S. coastline from Florida through the Carolinas is within the day-4/5 cone
Dominican Republic to Turks and Caicos Islands,"Northern Leeward Islands westward through Bahamas, Cuba, Florida peninsula, and portions of the southeast U.S. coastline"
Dominican Republic to Cuba,"Northern Leeward Islands through Puerto Rico Wednesday, Dominican Republic Thursday, Turks & Caicos / SE Bahamas Thursday–Friday, Cuba and Florida by the weekend."
Antigua to Florida,"Northern Leeward Islands, Virgin Islands, Puerto Rico, Hispaniola north coast, Turks & Caicos, Bahamas, potentially south Florida"
F,F.
E,E.
G. Category 5,G.
F,F.
G,G.
G,G.
G. Category 5,G.
G,G.
G,G.
G. Category 5,G.
D,D.
"C. Port of Brunswick, GA",A.
"D. Port of Charleston, SC",D.
C,B.
C,B.
C,A.
D,A.
D,D.
"C. Tampa Port Authority, FL",D.
D,B.
Florida,Entire southeast U.S. coast from South Carolina southward through the Florida Keys
Gulf Coast,Isle of Palms SC to Fernandina Beach FL (storm-surge zone 4–6 ft)
Florida,Southeast U.S. coastline from Florida through Georgia with possible effects extending into coastal South Carolina
Florida,Southeastern U.S. coastline from Florida through Georgia and South Carolina
Florida,"Florida Keys northward along the Florida east and west coasts, coastal Georgia, and potentially the South Carolina coast for strong winds, rain and surge"
Gulf Coast,Entire southeast U.S. coast from Florida through Georgia and South Carolina
Florida,Entire southeast U.S. coastline from Florida through the Carolinas is within the day-4/5 cone
Gulf Coast,"Northern Leeward Islands westward through Bahamas, Cuba, Florida peninsula, and portions of the southeast U.S. coastline"
Florida,"Northern Leeward Islands through Puerto Rico Wednesday, Dominican Republic Thursday, Turks & Caicos / SE Bahamas Thursday–Friday, Cuba and Florida by the weekend."
Florida,"Northern Leeward Islands, Virgin Islands, Puerto Rico, Hispaniola north coast, Turks & Caicos, Bahamas, potentially south Florida"
56,6
102,24
102,33
72,42
96,48
87,72
78,72
None,90
96,96
90,120
48,N/A
72,N/A
115,N/A
None,36
126,36
96,36
72,36
126,36
None,160
None,168
C,D.
D,D.
D,D.
D,D.
D,D.
C,D.
D,D.
D,D.
C,D.
D,D.
C. 13-24 hours,C.
B,C.
C,C.
D,C.
C,C.
D,C.
D,C.
C,C.
B,A.
B,A.
C. 24-48 hours,D.
C,D.
D. 48 hours or more,D.
D. 48 hours or more,D.
D. 48 hours or more,D.
C. 24-48 hours,D.
D. 48 hours or more,D.
C. 24-48 hours,D.
"The provided data does not include information for the Port of Charleston, SC. Therefore, it is not possible to determine the highest 34-kt wind probability for that location based on the given information.",D.
"The provided data does not include information for the Port of Charleston, SC. Therefore, it is not possible to determine the highest 34-kt wind probability for that location based on the given information.",D.
No,No
Yes,No
Yes.,Yes
Yes.,Yes
No.,Yes
Yes.,Yes
No.,Yes
No.,Yes
