response,ground_truth
Yes,No
B,A.
A,A.
None,"Tropical Storm Watch from Anclote River to Englewood, FL (west-central Florida Gulf Coast)"
None,None in effect
"27.7N, 83.5W","27.7N, 83.5W"
E,E
8,8 mph
"Florida, Georgia, South Carolina, North Carolina","central and south Florida Gulf coast today, then east-central Florida Atlantic coast and portions of the southeast U.S. Atlantic seaboard"
PENSACOLA FL,TAMPA FL
0,13%
0,<1%
N/A,6
N/A,Not applicable (≤1%)
N/A,8%
C,D.
Anclote River to Englewood,"central and south Florida Gulf coast today, then east-central Florida Atlantic coast and portions of the southeast U.S. Atlantic seaboard"
A,A.
C,A.
Carolinas,"central and south Florida Gulf coast today, then east-central Florida Atlantic coast and portions of the southeast U.S. Atlantic seaboard"
120,6-12
54,0 (system is already well east of Mobile’s coastal waters and will not approach)
C,D.
A,A.
"The table does not include Mobile, AL, so there is no information to determine the highest 34-kt wind probability.",B.
No,No
A. 0 hours,A.
24,6-12
D,D.
B,B.
B,B.
Tornadoes,Potential for elevated rip currents along Alabama Gulf beaches but no significant operational hazards at the port
"```json
{
  ""gale_probability"": {
    ""in 12h"": 0,
    ""in 24h"": 1,
    ""in 48h"": 2,
    ""in 72h"": 4,
    ""in 96h"": 0
  }
}
```","{'in 12h': '0%', 'in 24h': '0%', 'in 48h': '0%', 'in 72h': '0%', 'in 96h': '0%'}"
"The provided information does not include specific details about the expected impact on freight at Mobile, AL. Therefore, I cannot provide a date for when the impact is expected to start.",None
05-08-2017,None
05-08-2017,None
5,0
3,None
X,None
A. None,A.
