response,ground_truth
No.,Yes
Yes,Yes
A,A.
A,A.
A,A.
A,A.
Florida/Georgia border to Virginia/North Carolina border,None
Boca Grande to the Florida-Georgia border.,None at this time – U.S. Gulf Coast watches not yet issued in Advisory #1
None,None
None,None along U.S. Gulf Coast – current warnings confined to Nicaragua and Honduras
"12.5N, 82.5W","12.6N, 82.6W"
"12.2N, 81.9W","12.2N, 81.9W"
NW,NW
NW,NW
7,7 mph
7,7 mph
"Central America, Yucatan Peninsula, Eastern Gulf Coast, Southeastern United States",Central Gulf Coast from southeast Louisiana eastward across Mississippi and Alabama to the western Florida Panhandle
"Yucatan Peninsula, Western Cuba, Eastern Gulf Coast","Potential impact zone from southeast Louisiana eastward across Mississippi, Alabama, and the western Florida Panhandle"
GFMX 280N 910W,NEW ORLEANS LA
GFMX 280N 910W,NEW ORLEANS LA
22,22%
14,14%
7,7%
0,3%
48,120
2,120
120,120
0,120
22,22%
11,14%
B,B.
C,D.
Nicaragua to Honduras,Central Gulf Coast from southeast Louisiana eastward across Mississippi and Alabama to the western Florida Panhandle
Nicaraguan Coast to Honduran Coast,"Potential impact zone from southeast Louisiana eastward across Mississippi, Alabama, and the western Florida Panhandle"
A,A.
A,A.
C,C.
D,D.
Gulf Coast,Central Gulf Coast from southeast Louisiana eastward across Mississippi and Alabama to the western Florida Panhandle
Gulf Coast,"Potential impact zone from southeast Louisiana eastward across Mississippi, Alabama, and the western Florida Panhandle"
102,90
96,96
115,24
None,72
C,D.
C,D.
B,B.
B,C.
D. 48 hours or more,D.
C. 24-48 hours,D.
No.,Yes
No.,No
D,D.
C. 24-48 hours,D.
108,90
48,96
D.,A.
D,A.
B,D.
B,D.
B,D.
B,D.
"Rip currents, and high surf.",High surf and dangerous rip currents expected ahead of the system.
Tornadoes.,Brief tornadoes in outer rainbands and port access restrictions due to elevated seas in approaches to the Mississippi River.
"```json
{
  ""12_hours"": {
    ""Gulf of Honduras"": 11,
    ""Puerto Cabezas"": 35,
    ""Sandy Bay Sirpi"": 35,
    ""Guanaja"": 17,
    ""Belize City"": 1,
    ""Cozumel"": 25,
    ""Merida"": 1,
    ""Cabo Gracias a Dios"":  Dios"": 50,
    ""San Andres"": 1,
    ""Isle of Pines"": 1,
    ""Havana"": 4,
    ""Cienfuegos"": 1,
    ""Grand Cayman"": 2,
    ""Gulf of Honduras"": 35,
    ""CP San Antonio"": 18
  },
  ""24_hours"": {
    ""Gulf of Honduras"": 35,
    ""Puerto Cabezas"": 46,
    ""Sandy Bay Sirpi"": 46,
    ""Guanaja"": 26,
    ""Belize City"": 5,
    ""Cozumel"": 50,
    ""Merida"": 13,
    ""Cabo Gracias a  Dios"": 50,
    ""San Andres"": 4,
    ""Isle of Pines"": 9,
    ""Havana"": 12,
    ""Cienfuegos"": 3,
    ""Grand Cayman"": 7,
    ""Gulf of Honduras"": 46,
    ""CP San Antonio"": 48
  },
  ""48_hours"": {
    ""Gulf of Honduras"": 46,
    ""Puerto Cabezas"": 48,
    ""Sandy Bay Sirpi"": 48,
    ""Guanaja"": 26,
    ""Belize City"": 6,
    ""Cozumel"": 50,
    ""Merida"": 14,
    ""San Andres"": 5,
    ""Isle of Pines"": 16,
    ""Havana"": 12,
    ""Cienfuegos"": 3,
    ""Grand Cayman"": 8,
    ""Gulf of Honduras"": 48,
    ""CP San Antonio"": 48
  },
  ""72_hours"": {
    ""Gulf of Honduras"": 48,
    ""Puerto Cabezas"": 48,
    ""Bay Sirpi"": 48,
    ""Guanaja"": 26,
    ""Belize City"": 6,
    ""Cozumel"": 50,
    ""Merida"": 14,
    ""San Andres"": 5,
    ""Isle of Pines"": 16,
    ""Havana"": 13,
    ""Cienfuegos"": 3,
    ""Grand Cayman"": 8,
    ""CP San Antonio"": 48
  },
  ""96_hours"": {
    ""Gulf of Honduras"": 48,
    ""Puerto Cabezas"": 48,
    ""Sandy Bay Sirpi"": 48,
    ""Guanaja"": 26,
    ""Belize City"": 6,
    ""Cozumel"": 50,
    ""Merida"": 14,
    ""San Andres"": 5,
    ""Isle of Pines"": 16,
    ""Havana"": 13,
    ""Cienfuegos"": 3,
    ""Grand Cayman"": 8,
    ""CP San Antonio"": 48
  }
}
```","{'in 12h': '0%', 'in 24h': '0%', 'in 48h': '0%', 'in 72h': '4%', 'in 96h': '17%'}"
"```json
{
  ""12_hours"": 36,
  ""24_hours"": 43,
  ""48_hours"": 43,
  ""72_hours"": 10,
  ""96_hours"": 10
}
```","{'in 12h': '0%', 'in 24h': '0%', 'in 48h': '0%', 'in 72h': '1%', 'in 96h': '12%'}"
,None
,None
,None
,None
,None
,None
,0
,0
,None
,None
,None
,None
,A.
,A.
