response,ground_truth
No,Yes
Yes,Yes
Yes,Yes
Yes,Yes
A,A.
A,A.
A,A.
A.,A.
A,A.
A,A.
B,A.
A,A.
None,Hurricane Watch from north of Surf City NC to Ocracoke Inlet NC; Storm Surge Watch Surf City NC to Bogue Inlet NC and portions of Pamlico/Albemarle Sounds
None,"Storm-surge watches from Surf City NC to Duck NC, portions of Chesapeake Bay and tidal Potomac"
None,
None,"Tropical-Storm Watch/Warning currently extends from Cape Fear NC to Fenwick Island DE, including the lower Chesapeake Bay and Albemarle–Pamlico Sounds"
North Carolina to Massachusetts,"Tropical Storm Warning Cape Fear NC to Fenwick Island DE; Storm Surge Warning Bogue Inlet NC to Chincoteague VA, Chesapeake Bay south of Colonial Beach VA, Neuse & Pamlico Rivers, portions of Pamlico/Albemarle Sounds"
None,"Tropical-storm warnings Cape Fear NC northward to Fenwick Island DE, including Albemarle & Pamlico Sounds, lower Chesapeake Bay and tidal Potomac south of Cobb Island"
Florida to New England,"Tropical Storm Warning from Cape Fear, NC to Fenwick Island, DE including Albemarle/Pamlico Sounds, lower Chesapeake Bay and lower Tidal Potomac"
North Carolina to Massachusetts,"Tropical-Storm Warning: Cape Fear NC to Fenwick Island DE, Chesapeake Bay south of Smith Point, Albemarle & Pamlico Sounds"
"32.7N, 76.0W","32.9N, 76.3W"
"30.5N, 75.0W","30.5N, 75.0W"
"29.2N, 75.9W","29.2N, 75.9W"
"28.7N, 75.9W","28.7N, 75.9W"
NNW,NNW
N,N
N,N
N,N
12,13 mph
14,14 mph
8,8 mph
9,9 mph
"South Carolina, North Carolina","Mid-Atlantic shoreline from North Carolina through Virginia, Maryland, Delaware and up to the New Jersey coast"
"Carolinas, Mid Atlantic",Southeast U.S. coast through the Mid-Atlantic up to coastal New Jersey
Southeastern United States,Southeast and Mid-Atlantic coast from North Carolina through New Jersey and southern New England
"Carolinas, Mid Atlantic",Southeast and Mid-Atlantic U.S. shoreline from South Carolina through New Jersey
