response,ground_truth
No,Yes
Yes,Yes
Yes,Yes
Yes.,Yes
Yes.,Yes
Yes,Yes
Yes.,Yes
No.,Yes
No.,Yes
B,A.
B,A.
B,A.
B,C.
B. Tropical Storm,C.
B,C.
B. Tropical Storm,A.
A,A.
A,A.
B,B.
B. Tropical Storm,B.
B,B.
B,B.
B,B.
B. Tropical Storm,A.
A,A.
A,A.
A,A.
None,"Baffin Bay to Port Aransas, TX (Tropical Storm Watch)"
Morgan City to Ocean Springs,Baffin Bay to Port Aransas TX (Tropical Storm Watch)
"Morgan City, Louisiana to the Okaloosa/Walton County Line, Florida","Baffin Bay to Port Aransas, TX (tropical-storm watch segment)"
None,Port Aransas TX to High Island TX (Hurricane Watch)
None,Port Aransas TX to High Island TX
None,"Port Aransas, TX to High Island, TX (hurricane); Port Mansfield, TX to High Island, TX including Galveston Bay (storm surge)"
None,None issued yet
None,None
None,None
None,"Port Aransas, TX to Morgan City, LA (Tropical Storm); Port Aransas, TX to Sabine Pass, TX including Galveston Bay (Storm Surge)"
None,Port Aransas TX to Morgan City LA (Tropical Storm); Port Aransas TX to Rockefeller Wildlife Refuge LA including Galveston Bay (Storm Surge)
None,"Port Aransas, TX to Morgan City, LA for tropical storm; Port Aransas, TX to Rockefeller Wildlife Refuge, LA for storm surge (includes Galveston Bay)"
None,Port Aransas TX to Morgan City LA (Tropical Storm Warning); Port Aransas TX to Rockefeller Wildlife Refuge LA including Galveston Bay (Storm Surge Warning)
None,Port Aransas TX to Intracoastal City LA
None,None
None,None issued yet
None,None
None,None
"27.8N, 95.5W","28.1N, 96.0W"
"27.6N, 94.1W","27.6N, 94.8W"
"27.1N, 92.8W","27.6N, 93.6W"
"26.7N, 92.2W","26.9N, 92.4W"
"26.5N, 92.4W","26.6N, 92.7W"
"25.5N, 92.3W","25.8N, 92.2W"
"23.8N, 93.8W","23.8N, 93.9W"
"22.0N, 94.2W","22.0N, 94.2W"
"21.9N, 94.3W","21.9N, 94.3W"
W,WNW
WNW,WNW
WNW,WNW
