response,ground_truth
Yes,No
Yes,Yes
Yes,Yes
Yes,Yes
Yes,Yes
Yes,No
Yes,No
Yes,No
Yes,No
B,A.
B. Tropical Storm,A.
B,A.
C. Hurricane,A.
C. Hurricane,A.
B. Tropical Storm,A.
B. Tropical Storm,A.
C. Hurricane,A.
C. Hurricane,A.
C. Hurricane,A.
C. Hurricane,A.
C. Hurricane,A.
C. Hurricane,A.
C,A.
C. Hurricane,A.
B. Tropical Storm,A.
B. Tropical Storm,A.
C. Hurricane,A.
None,Hurricane Watch and Storm Surge Watch from Edisto Beach SC to South Santee River SC
North Carolina to Delaware.,Hurricane Watch from Edisto Beach SC to South Santee River SC
North Carolina to Delaware,Hurricane Watch from Edisto Beach SC to South Santee River SC; Storm Surge Watch from Edisto Beach SC to South Santee River SC and north of Duck NC to NC/VA border
"Florence, South Carolina to Cape Fear, North Carolina.",Storm Surge & Hurricane Watch from Edisto Beach SC to South Santee River SC; Tropical-storm Watch north of NC/VA border to Cape Charles Light VA and Chesapeake Bay south of New Point Comfort
None,"Hurricane Watch from Edisto Beach, SC to South Santee River, SC; Tropical-Storm Watch north of NC/VA border to Cape Charles Light, VA and lower Chesapeake Bay."
None,"Edisto Beach SC northward to the North Carolina–Virginia border, including the Pamlico and Albemarle Sounds"
None,None
None,None issued as of this advisory
North Carolina to Maryland,None issued yet
North Carolina to Massachusetts,Hurricane & Storm Surge Warnings from South Santee River SC northward to Duck NC; Tropical Storm Warning from Edisto Beach SC to South Santee River SC and portions of NC/VA coast
South Carolina to North Carolina,Hurricane Warning from South Santee River SC to Duck NC; Tropical Storm Warning north of Duck NC to Cape Charles Light VA
None,Hurricane Warning South Santee River SC to Duck NC including Albemarle & Pamlico Sounds; Storm Surge Warning South Santee River SC to Duck NC
North Carolina to Florida,"Hurricane & Storm-Surge Warning from South Santee River SC to Duck NC, including Albemarle and Pamlico Sounds"
None,"Hurricane & Storm Surge Warning from South Santee River, SC to Duck, NC including Albemarle and Pamlico Sounds."
North Carolina to Maryland,None issued as of this advisory
None,None
None,None issued as of this advisory
None,None issued yet
"34.1N, 77.2W","34.2N, 77.4W"
"32.5N, 74.3W","32.8N, 74.7W"
"30.4N, 71.8W","30.9N, 72.5W"
"28.5N, 69.5W","29.0N, 70.1W"
"27.1N, 66.2W","27.5N, 67.1W"
"25.9N, 62.4W","26.4N, 64.1W"
25.0N 60.0W,"25.4N, 61.1W"
"24.6N, 57.7W","24.9N, 58.9W"
"24.4N, 56.3W","24.4N, 57.0W"
WNW,WNW
NW,NW
NW,NW
WWN,WNW
WWN,WNW
WNW,WNW
W,WNW
W,WNW
W,W
6,6 mph
17,15 mph
16,16 mph
17,17 mph
17,17 mph
13,15 mph
13,13 mph
7,9 mph
6,7 mph
"Carolinas, Virginia","Entire North Carolina coast, most of South Carolina coast, with tropical-storm impacts extending southward to the Georgia coast including the Port of Savannah"
Carolinas,Coasts of North Carolina and South Carolina with storm-surge 2–13 ft; tropical-storm winds extending into Georgia coast including Savannah within 3–5 days
"North Carolina
South Carolina
Georgia","Entire South Carolina and North Carolina coasts with expanding effects into coastal Georgia, including the Port of Savannah area"
"Carolina, Virginia","Entire South Carolina and North Carolina coastline, especially between South Santee River SC and Duck NC; inland sections of the Carolinas and southern Mid-Atlantic"
"Carolinas, Virginia, New England","Entire southeast U.S. coastline from northern Florida through the Carolinas and into the Mid-Atlantic, greatest impacts NC/SC."
Carolina,"South Carolina and North Carolina coasts, with swell and rip-current impacts extending southward to the Georgia coast"
"North Carolina
South Carolina
Georgia
Florida",Coast from Georgia northward through South Carolina and North Carolina to the Mid-Atlantic states
Carolina,Southeastern U.S. coastline from Georgia northward through the Carolinas and into the Mid-Atlantic
Carolina's,"Surf and eventual wind impacts expected from northeast Florida through the entire Carolina coastline, highest over North and South Carolina"
WAYCROSS GA,SAVANNAH GA
Kings Bay GA,SAVANNAH GA
KINGS BAY GA,SAVANNAH GA
KINGS BAY GA,SAVANNAH GA
SAVANNAH GA,SAVANNAH GA
Savannah GA,SAVANNAH GA
SAVANNAH GA,SAVANNAH GA
SAVANNAH GA,SAVANNAH GA
Savannah GA,SAVANNAH GA
100,30%
0.09,48%
24%,51%
0.042,42%
1,20%
5,15%
3,26%
0,27%
19%,23%
0,0% (below 3%)
0.09,15%
0.03,17%
12,12%
0.08,0%
5,0%
0.05,6%
0,7%
1,7%
30,72
48,48
51,84
24,72
3,120
5,96
26,120
96,120
4,120
99,N/A
1,72
24,96
48,96
74,N/A
48,N/A
36,120
120,120
1,120
3,30%
48,18%
3,24%
19,19%
8,20%
5,8%
3,26%
14,27%
4,23%
C,D.
C,C.
"D. Port of Brunswick, GA",B.
"D. Port of Savannah, GA",D.
"B. Port of Savannah, GA",B.
B,B.
"A. Port of Savannah, GA",A.
A,A.
B,B.
Wilmington North Carolina to Morehead City North Carolina,"Entire North Carolina coast, most of South Carolina coast, with tropical-storm impacts extending southward to the Georgia coast including the Port of Savannah"
South Carolina to North Carolina,Coasts of North Carolina and South Carolina with storm-surge 2–13 ft; tropical-storm winds extending into Georgia coast including Savannah within 3–5 days
Cape Fear North Carolina to Cape Lookout North Carolina,"Entire South Carolina and North Carolina coasts with expanding effects into coastal Georgia, including the Port of Savannah area"
South Santee River South Carolina to Duck North Carolina,"Entire South Carolina and North Carolina coastline, especially between South Santee River SC and Duck NC; inland sections of the Carolinas and southern Mid-Atlantic"
