response,ground_truth
No,No
No.,No
No,No
No.,No
No,No
A,A.
A,A.
A,A.
A,A.
A,A.
A,A.
A,A.
A,A.
A,A.
A,A.
None,"Storm Surge Watch south of Port Mansfield, TX, to the Mouth of the Rio Grande; Tropical Storm Watch south of the Mouth of the Rio Grande to Boca de Catan, Mexico"
Brownsville to Morgan City,"Hurricane Watch from south of Port Mansfield, TX to the Mouth of the Rio Grande; Storm Surge Watch south of Port Mansfield to Mouth of Rio Grande"
None,Storm Surge Watch from south of Port Mansfield TX to the Mouth of the Rio Grande and north of San Luis Pass to High Island TX; Hurricane Watch south of Port Mansfield TX to the Mouth of the Rio Grande; Tropical Storm Watch south of the Mouth of the Rio Grande to Boca de Catan MX
None,Storm-surge watch Port Mansfield TX to High Island TX; Hurricane watch north of Port Mansfield to San Luis Pass; Tropical-storm watch Boca de Catan MX to Port Mansfield TX and north of San Luis Pass to High Island TX
None,Storm Surge Watch from Port Mansfield TX to High Island TX; Hurricane Watch north of Port Mansfield to San Luis Pass; Tropical Storm Watch from Boca De Catan MX to Port Mansfield TX and north of San Luis Pass to High Island TX
Corpus Christi to Morgan City,"Storm Surge Warning Port Mansfield to High Island, TX; Hurricane Warning Port Mansfield to Sargent, TX; Tropical Storm Warning north of Sargent to High Island, TX and south of Port Mansfield to the Mouth of the Rio Grande"
Brownsville to Morgan City,"Hurricane Warning Port Mansfield to Sargent, TX; Tropical Storm Warning north of Sargent to High Island, TX and south of Port Mansfield to Mouth of Rio Grande; Storm Surge Warning Port Mansfield to High Island, TX"
None,Storm Surge Warning Port Mansfield to San Luis Pass TX; Hurricane Warning Port Mansfield to Matagorda TX; Tropical Storm Warning north of Matagorda to High Island TX and south of Port Mansfield to the Mouth of the Rio Grande
None,None yet (warnings expected for portions of the Texas coast Thursday)
None,None issued as of Advisory 12
"25.9N, 95.4W","26.7N, 96.0W"
"24.7N, 93.9W","25.2N, 94.6W"
"23.2N, 92.8W","24.0N, 93.3W"
"21.6N, 92.6W","21.9N, 92.6W"
"21.5N, 92.5W","21.5N, 92.5W"
NW,NW
NNW,NW
N,NNW
NW,NW
NW,NW
9,10 mph
10,10 mph
10,10 mph
2,2 mph
9,9 mph
Texas,"Texas coast from the Mouth of the Rio Grande northward to High Island, with potential impacts extending into southwestern Louisiana"
"Texas

Louisiana",Middle and upper Texas coast and southwestern Louisiana coastline
Gulf of Mexico,"Texas coast from the lower Rio Grande valley through High Island, with potential impacts extending into southwestern Louisiana"
Gulf of Mexico,Texas coast and southwest Louisiana
"Louisiana
Texas",Middle and upper Texas coast and portions of southwest Louisiana
"The closest location to the Cleveland-Cuyahoga Port, OH in the provided table is:

GFMX 270N 960W",None
HIGH ISLAND TX,None (no Great Lakes sites listed in probability table)
High Island TX,
