response,ground_truth
Yes,No
Yes,No
A,A.
A,A.
A,A.
A,A.
None,Tropical Storm Watch and Hurricane Watch confined to north-western Caribbean and Yucatán Peninsula (not Mid-Atlantic).
Boca Grande to Altamaha Sound.,"Tropical Storm Warning in effect from Sandy Bay Sirpi, Nicaragua to Punta Castilla, Honduras"
None,"Tropical Storm Warning from Sandy Bay Sirpi, Nicaragua to Punta Castilla, Honduras."
None,Same as watch area; no U.S. coast yet under warning
"12.5N, 82.5W","12.6N, 82.6W"
"12.2N, 81.9W","12.2N, 81.9W"
NW,NW
NW,NW
7,7 mph
7,7 mph
Gulf Coast,"Central America (Nicaragua, Honduras), Yucatán Peninsula, U.S. central Gulf Coast, interior Southeast, and portions of the Mid-Atlantic states."
"Yucatan Peninsula
West Cuba
Eastern Mexico
Louisiana
Texas
Mississippi
Alabama
Florida Panhandle","Central America (Nicaragua/Honduras), later northern Gulf Coast from Louisiana eastward to Florida Panhandle and eventually the Southeast U.S."
GFMX 280N 930W,WALLOPS CDA
Grand Bahama,DANVILLE VA
"The provided data does not include information for South Jersey Port Corp, NJ. Therefore, the cumulative probability of 34-kt wind arrival at South Jersey Port Corp, NJ within the next 5 days cannot be determined from this data.",3%
0,4%
0,<1%
0,0%
0,120
"The data provided does not include information for South Jersey Port Corp, NJ. Therefore, it is not possible to determine the number of hours until the 34-kt wind probability peaks at that location based on the given information.",120
0,120
0,N/A
0,3%
0,4%
C,A.
C,B.
Nicaragua to Honduras,"Central America (Nicaragua, Honduras), Yucatán Peninsula, U.S. central Gulf Coast, interior Southeast, and portions of the Mid-Atlantic states."
Sandy Bay Sirpi Nicaragua to Punta Castilla Honduras,"Central America (Nicaragua/Honduras), later northern Gulf Coast from Louisiana eastward to Florida Panhandle and eventually the Southeast U.S."
A. Tropical Depression,A.
A,A.
C,B.
C,C.
Gulf Coast,"Central America (Nicaragua, Honduras), Yucatán Peninsula, U.S. central Gulf Coast, interior Southeast, and portions of the Mid-Atlantic states."
Gulf Coast,"Central America (Nicaragua/Honduras), later northern Gulf Coast from Louisiana eastward to Florida Panhandle and eventually the Southeast U.S."
120,96
108,72
None,144
None,36
D,D.
D,D.
B,B.
B. 1-12 hours,B.
