response,ground_truth
No.,Yes
No,Yes
Yes,Yes
No,Yes
No,Yes
Yes,Yes
Yes,Yes
No.,Yes
Yes,Yes
B. Tropical Storm,A.
B,A.
B. Tropical Storm,A.
B,A.
A,A.
B,A.
B,A.
C. Hurricane,A.
C. Hurricane,A.
A,A.
A,A.
B,A.
B,A.
A,A.
A,A.
A,A.
None,No active tropical storm or hurricane watches west of Intracoastal City LA; all watches for the Texas coast discontinued
None,Storm Surge Watch from Sabine Pass TX eastward to Morgan City LA (includes Port Arthur area)
None,Sabine Pass TX to Morgan City LA
None,"Sabine Pass TX eastward to the Alabama/Florida border, including Lake Pontchartrain, Lake Maurepas, Lake Borgne, and Mobile Bay"
None,"Hurricane Watch from Punta Herrero to Cancun, Mexico"
None,"Hurricane Watch from Punta Herrero to Cancun, Mexico"
None,"Hurricane Watch from Punta Herrero to Cancun, Mexico; no U.S. coast yet"
None,Tropical-storm warnings currently limited to portions of Nicaragua and Honduras coastline
None,"Honduras/Nicaragua border westward to Punta Castilla, including the Bay Islands of Honduras"
None,"Tropical Storm Warning from Intracoastal City LA eastward to the MS/AL border including Lake Pontchartrain, Lake Maurepas, and Metro New Orleans"
New Orleans to Morgan City,Hurricane Warning Morgan City LA to Mouth of the Pearl River; Tropical Storm Warning Cameron LA to west of Morgan City LA and Mouth of the Pearl River to MS/AL border
None,Storm Surge Warning Morgan City LA to Ocean Springs MS; Hurricane Warning Morgan City LA to Mouth of Pearl River
None,No warnings in effect for Texas; hurricane watch begins east of Intracoastal City LA
None,"Tropical Storm Warning from Punta Herrero to Dzilam, Mexico"
None,"Tropical Storm Warning from Punta Herrero to Dzilam, Mexico"
None,"Tropical Storm Warning from Honduras/Nicaragua border to Punta Castilla Honduras, Bay Islands, Puerto Cabezas Nicaragua to border, Punta Herrero to Cancun"
None,Same as watch area; no U.S. coastline warnings yet
None,None
"26.8N, 87.6W","27.6N, 88.2W"
"24.7N, 87.3W","25.8N, 87.8W"
"22.8N, 86.3W","23.7N, 87.0W"
"20.9N, 85.3W","21.9N, 85.7W"
"18.7N, 84.9W","19.6N, 85.4W"
"16.6N, 84.1W","17.7N, 84.3W"
"14.9N, 82.2W","15.4N, 83.1W"
"15.1N, 79.7W","14.3N, 81.0W"
"15.1N, 79.7W","15.1N, 79.7W"
NNW,NW
NNW,NNW
NNW,NNW
NNW,NNW
NNW,NNW
NW,NW
WNW,WNW
W,W
W,W
12,10 mph
14,13 mph
13,13 mph
12,13 mph
13,12 mph
14,13 mph
14,12 mph
21,18 mph
21,21 mph
Gulf of Mexico,northeast and north-central Gulf Coast from southeast Louisiana eastward; secondary impacts spreading westward along the Louisiana and upper Texas shoreline
Gulf Coast,Northern Gulf Coast from southeast Texas through Louisiana and Mississippi/Alabama
"Louisiana, Mississippi, Alabama",Northern Gulf Coast from the TX/LA border eastward to the MS/AL border
Gulf of Mexico,Entire northern Gulf Coast from Sabine Pass TX through Louisiana to the AL/FL border
Yucatan Peninsula,Central and north-western Gulf coast from Yucatan Peninsula northward to Texas and Louisiana
"Louisiana, Texas",Yucatan Peninsula (near-term) and the north-western Gulf Coast from Texas to Louisiana (days 4-5)
"Yucatán Peninsula, Louisiana, Mississippi, Alabama, Florida Panhandle","Coasts of eastern Honduras, northeast Nicaragua, eastern Yucatan, and eventually the northern Gulf Coast from Texas to Mississippi"
"Yucatan Peninsula
Western Cuba
Louisiana
Texas","Central America, Yucatan Peninsula, and the north-western Gulf Coast from south-central Louisiana westward toward the upper Texas coast"
Yucatan Peninsula,"Nicaragua and Honduras coasts, eastern Yucatan Peninsula, and northern Gulf Coast from Texas to the Florida Panhandle"
GFMX 280N 930W,PORT ARTHUR TX
GFMX 280N 930W,PORT ARTHUR TX
GFMX 280N 930W,PORT ARTHUR TX
GFMX 280N 930W,PORT ARTHUR TX
GFMX 280N 930W,PORT ARTHUR TX
GFMX 280N 930W,PORT ARTHUR TX
GFMX 280N 930W,PORT ARTHUR TX
GFMX 280N 930W,PORT ARTHUR TX
GFMX 280N 930W,PORT ARTHUR TX
16,16%
12,12%
12,12%
28%,28%
27%,27%
30,17%
18,18%
9,9%
9,9%
0,<1%
5,0%
0,0%
7,7%
7,7%
9,9%
6,6%
3,0%
3,0%
48,72
72,96
24,60
72,96
96,120
96,96
96,120
89,120
88,120
36,N/A
N/A,
N/A,N/A
72,96
96,120
96,120
96,120
N/A,N/A
N/A,N/A
16,16%
12,12%
12,8%
28,28%
22,27%
30,16%
18,12%
9,9%
9,9%
B,B.
"B. Port Arthur, TX",B.
B,B.
A,A.
A,B.
A,D.
D,A.
C,D.
C,B.
Morgan City Louisiana to Ocean Springs Mississippi,northeast and north-central Gulf Coast from southeast Louisiana eastward; secondary impacts spreading westward along the Louisiana and upper Texas shoreline
Morgan City Louisiana to the Mouth of the Pearl River,Northern Gulf Coast from southeast Texas through Louisiana and Mississippi/Alabama
Morgan City Louisiana to Mouth of the Pearl River,Northern Gulf Coast from the TX/LA border eastward to the MS/AL border
Intracoastal City Louisiana to Mississippi/Alabama border,Entire northern Gulf Coast from Sabine Pass TX through Louisiana to the AL/FL border
Cancun to Galveston,Central and north-western Gulf coast from Yucatan Peninsula northward to Texas and Louisiana
Cancun to Dzilam,Yucatan Peninsula (near-term) and the north-western Gulf Coast from Texas to Louisiana (days 4-5)
Honduras/Nicaragua border coast to Yucatan Peninsula coast,"Coasts of eastern Honduras, northeast Nicaragua, eastern Yucatan, and eventually the northern Gulf Coast from Texas to Mississippi"
East Coast of Yucatan Peninsula to South-Central Gulf of Mexico,"Central America, Yucatan Peninsula, and the north-western Gulf Coast from south-central Louisiana westward toward the upper Texas coast"
Northeastern coast of Honduras to Yucatan Peninsula,"Nicaragua and Honduras coasts, eastern Yucatan Peninsula, and northern Gulf Coast from Texas to the Florida Panhandle"
B,B.
C,C.
B,B.
B,B.
B,B.
A,A.
A.,A.
A,A.
A,A.
"C. Port Arthur, TX",C.
D,D.
"C. Port Arthur, TX",C.
C,A.
C,C.
B,C.
C,D.
A,B.
