response,ground_truth
Yes,No
Yes,No
Yes.,Yes
Yes,Yes
No.,Yes
Yes,Yes
Yes,Yes
No.,No
C. Hurricane,A.
B,A.
C,A.
A,A.
A,A.
A,A.
A,A.
A,A.
C,A.
C. Hurricane,A.
B. Tropical Storm,A.
B,A.
A,A.
A,A.
A,A.
A,A.
None,"Tropical Storm Watch in effect for British Virgin Islands, St. Thomas and St. John (northern U.S. Virgin Islands), Montserrat, St. Kitts and Nevis"
None,N/A
None,"Hurricane Watch – Antigua, Barbuda, Anguilla, Sint Maarten, St. Martin; Tropical Storm Watch – Montserrat, St. Kitts, Nevis, Saba, St. Eustatius"
None,"Hurricane Watch: Antigua & Barbuda; Tropical Storm Watch: Anguilla, Montserrat, St. Kitts & Nevis, Saba, St. Eustatius"
None,None in effect
None,
None,None
None,None
None,"Hurricane Warning for Barbuda, Anguilla, Sint Maarten, St. Martin, St. Barthelemy; Tropical-storm Warning for Antigua, Saba and St. Eustatius"
Leeward Islands to the British Virgin Islands.,N/A
None,"Tropical Storm Warning – Antigua, Barbuda, Anguilla"
None,None in effect
None,None in effect
None,
None,None
None,None
"16.7N, 58.8W","16.9N, 59.3W"
"16.1N, 56.2W","16.3N, 57.1W"
"15.6N, 53.2W","15.6N, 53.9W"
"14.8N, 49.1W","14.9N, 50.6W"
"13.9N, 45.8W","14.4N, 47.5W"
"12.5N, 42.8W","13.1N, 44.5W"
"12.5N, 40.6W","12.3N, 41.7W"
"12.3N, 39.1W","12.3N, 39.1W"
WWN,WNW
WNW,WNW
WNW,W
WWN,WNW
WNW,WNW
W,WNW
W,W
WNW,WNW
17,14 mph
16,18 mph
18,18 mph
18,18 mph
16,17 mph
13,17 mph
12,14 mph
13,13 mph
"Cuba

The Bahamas

Bermuda",Northern Leeward Islands from Guadeloupe northward to Anguilla and adjacent waters
Bermuda,Northeastern Leeward Islands from Guadeloupe northward to Anguilla; possible effects for the Virgin Islands and northern Puerto Rico as the system passes northeast of the area
Bermuda,Northern Leeward Islands from Dominica northward to Anguilla (including US/UK Virgin Islands and Puerto Rico for peripheral effects)
Bahamas,"Northern Leeward Islands and U.S./British Virgin Islands, including St. Croix"
Caribbean,Northern Leeward Islands northward toward the Bahamas and western Atlantic
Leeward Islands,Northern Leeward Islands and adjacent Atlantic waters; cone brushes the northern U.S. Virgin Islands
