response,ground_truth
No,No
No,No
Yes.,No
No.,No
No.,No
No.,No
No.,No
Yes,Yes
Yes.,Yes
No,Yes
A,A.
C,A.
B,A.
B. Tropical Storm,A.
B. Tropical Storm,A.
B,C.
C. Hurricane,C.
B,C.
C,C.
B,C.
A,A.
C,A.
B,A.
C,A.
C. Hurricane,A.
C. Hurricane,B.
C,B.
C. Hurricane,B.
C,B.
C,A.
None,Prince Edward Island and Magdalen Islands (Canada)
South Carolina to New Jersey,"Hurricane/Tropical‐storm watches confined to Nova Scotia, Prince Edward Island, Magdalen Islands and parts of Newfoundland"
North Carolina to Maine,"Hurricane Watch for Nova Scotia; Tropical-Storm Watch for Prince Edward Island, Magdalen Islands and parts of New Brunswick/Newfoundland"
North Carolina to Massachusetts,n/a
North Carolina to Massachusetts,"North of Chincoteague VA to Fenwick Island DE, Chesapeake Bay from Smith Point to Drum Point, Tidal Potomac south of Cobb Island, Woods Hole MA to Sagamore Beach MA, Nantucket and Martha’s Vineyard MA"
"Florence, SC to Duck, NC","North of Ponte Vedra Beach, FL to Savannah River"
North Carolina to New Jersey,North of Ponte Vedra Beach FL to Savannah River
Florida/Georgia border to North Carolina/Virginia border,North of Ponte Vedra Beach FL to Savannah River
None,North of Ponte Vedra Beach FL to South Santee River SC
None,North of Ponte Vedra Beach FL to South Santee River SC
North Carolina to Nova Scotia.,Eastern Nova Scotia and western Newfoundland (Hurricane Warning); Woods Hole MA to Eastport ME (Tropical Storm Warning)
North Carolina to Massachusetts,Tropical-storm warnings for extreme SE Massachusetts and coastal Maine; hurricane warnings for eastern Nova Scotia
South Carolina to New York,"Hurricane Warning Surf City NC to NC/VA border; Tropical-Storm Warning NC/VA border to Fenwick Island DE, parts of Chesapeake & Tidal Potomac, and coastal Massachusetts"
"Florence, South Carolina to Fenwick Island, Delaware",n/a
None,Hurricane Warning from Savannah River GA to the NC/VA border including Pamlico and Albemarle Sounds; Storm-surge warning Savannah River to Poquoson VA including Neuse & Pamlico Rivers and Hampton Roads
North Carolina to Massachusetts,"Flagler/Volusia County line, FL to Savannah River"
North Carolina to Massachusetts.,North of Ponte Vedra Beach FL to Savannah River (Tropical Storm Warning); Storm Surge Warning Sebastian Inlet FL to Surf City NC
Bahamas to Connecticut,North of Ponte Vedra Beach FL to Savannah River
None,North of Ponte Vedra Beach FL to Altamaha Sound GA
Cape Canaveral to Cape Lookout,Hurricane Warning Jupiter Inlet FL to Ponte Vedra Beach FL; Storm Surge Warning Lantana FL to Altamaha Sound GA
"39.7N, 68.1W","40.9N, 67.0W"
"36.9N, 72.7W","37.4N, 71.6W"
"34.6N, 76.2W","35.2N, 75.7W"
33.1N 78.5W,"33.4N, 78.0W"
"31.7N, 79.5W","32.1N, 79.3W"
"30.2N, 79.8W","30.9N, 79.8W"
