response,ground_truth
No,Yes
A,A.
A,A.
None,None – no tropical watches in effect
None,None – no tropical warnings in effect
"25.6N, 94.4W","25.6N, 94.4W"
N,N (010°)
16,16 mph
Gulf Coast,"Northern Gulf Coast from southeast Texas through coastal Louisiana, Mississippi, and Alabama"
"There is no location in the table that is relevant for Northern Indiana District, IN.",JACKSON MS (closest listed point in wind-probability table to the storm track north of the Gulf)
X,12%
0,0%
N/A,24
N/A,N/A
N/A,10%
"B. Houston Port Authority, TX",A.
Central Gulf Coast to Lower Mississippi Valley,"Northern Gulf Coast from southeast Texas through coastal Louisiana, Mississippi, and Alabama"
A,A.
B,A.
Gulf,"Northern Gulf Coast from southeast Texas through coastal Louisiana, Mississippi, and Alabama"
None,18
None,24
C,D.
A,B.
B,B.
No,No
A,B.
24,18
D,B.
B,B.
B,D.
A tornado hazard is possible.,Isolated tornadoes possible on the south/east side of the low as it crosses Indiana
"```json
{
  ""gale_probability"": {
    ""in 12h"": 22,
  ""in 24h"": 18,
  ""in 48h"": 0,
  ""in 72h"": 0,
  ""in 96h"": 0
}
```","{'in 12h': '0%', 'in 24h': '10%', 'in 48h': '2%', 'in 72h': '0%', 'in 96h': '0%'}"
"This system is not expected to impact Northern Indiana District, IN.",None
27-10-2019,None
30-10-2019,None
2,0
1,None
0,None
A,A.
