response,ground_truth
No,No
No.,No
No,No
No.,No
No,No
A,A.
A,A.
B,A.
B,A.
A,A.
B,A.
A,A.
B,A.
A,A.
A,A.
None,"Edisto Beach, SC to south of South Santee River, SC"
None,Edisto Beach SC to south of South Santee River SC
None,Edisto Beach SC to south of South Santee River SC
None,Edisto Beach SC to Cape Lookout NC
None,"Tropical Storm Watch in effect from Edisto Beach, SC to Cape Lookout, NC"
None,"South Santee River, SC to Cape Lookout, NC"
None,South Santee River SC to Cape Lookout NC
None,South Santee River SC to Cape Lookout NC
None,None
None,None
"32.7N, 78.1W","32.9N, 78.3W"
"32.2N, 77.5W","32.4N, 77.6W"
"31.6N, 77.3W","31.7N, 77.4W"
"31.5N, 77.7W","31.6N, 77.8W"
"31.5N, 77.6W","31.5N, 77.6W"
NW,NW
NNW,NNW
STAT,Stationary (forecast to move NNW tonight)
NNW,NNW
N,N
3,3 mph
3,3 mph
Stationary,0 mph
2,1 mph
2,2 mph
"South Carolina

North Carolina

Virginia

Maryland

Delaware

New Jersey","Coasts of South Carolina and North Carolina, with later effects spreading northward along the Mid-Atlantic shoreline"
Carolinas,Southeastern U.S. Atlantic coast from Georgia through North Carolina
"Carolinas
New England
Mid-Atlantic",Coastal South Carolina and North Carolina
"Southeast
Mid-Atlantic","Southeastern U.S. coastline from northern Georgia through North Carolina, highest impact over South Carolina/North Carolina coasts"
Carolina,"Georgia, South Carolina and North Carolina coasts; hazardous surf/rip currents along the entire Southeast coast"
MYRTLE BEACH,"MAYPORT NS, FL"
JACKSONVILLE,DAYTONA BEACH FL
COCOA BEACH FL,COCOA BEACH FL
West Palm Beach,FT PIERCE FL
FT PIERCE FL,FT PIERCE FL
0,3%
11,3%
X,3%
0%,3%
0,3%
0,0%
0,0%
0,0%
0,0%
0,0%
N/A,0
N/A,12
N/A,72
N/A,72
N/A,12
N/A,0
N/A,N/A
N/A,N/A
N/A,0
N/A,0
N/A,1%
N/A,1%
N/A,3%
N/A,3%
N/A,1%
"C. Port of Brunswick, GA",A.
"B. Port of Brunswick, GA",C.
A,D.
"B. Port of Brunswick, GA",A.
D,D.
South Carolina to North Carolina,"Coasts of South Carolina and North Carolina, with later effects spreading northward along the Mid-Atlantic shoreline"
North Carolina to South Carolina,Southeastern U.S. Atlantic coast from Georgia through North Carolina
South Santee River South Carolina to Cape Lookout,Coastal South Carolina and North Carolina
Edisto Beach South Carolina to Cape Lookout North Carolina,"Southeastern U.S. coastline from northern Georgia through North Carolina, highest impact over South Carolina/North Carolina coasts"
Edisto Beach to Cape Lookout,"Georgia, South Carolina and North Carolina coasts; hazardous surf/rip currents along the entire Southeast coast"
B,B.
B,B.
A. Tropical Depression,B.
A,B.
A,B.
C,B.
"D. Port of Brunswick, GA",C.
A,B.
C,C.
C,C.
