response,ground_truth
No,Yes
Yes,Yes
No,Yes
Yes.,Yes
No,Yes
No.,Yes
No,Yes
No,Yes
No.,Yes
A,A.
A,A.
B. Tropical Storm,A.
A,C.
A,C.
B. Tropical Storm,C.
A,A.
A,A.
A,A.
A,B.
A,B.
A,B.
A,B.
B,B.
A,A.
A,A.
A,A.
A,A.
None,"Baffin Bay to Port Aransas, TX"
None,"Baffin Bay to Port Aransas, TX (tropical-storm watch section)"
None,"Baffin Bay to Port Aransas, Texas"
None,Port Aransas TX to High Island TX
None,Port Aransas TX to High Island TX
None,"Hurricane Watch from Port Aransas TX to High Island TX; Storm Surge Watch from Port Mansfield TX to High Island TX including all adjacent bays (Baffin, Corpus Christi, Copano, Aransas, San Antonio, Matagorda and Galveston Bays)"
None,None
None,None
None,None issued yet – interests along the western Gulf should monitor
None,"Port Aransas, TX to Morgan City, LA (including San Antonio, Matagorda & Galveston Bays)"
None,"Port Aransas, TX to Morgan City, LA for TS winds; Port Aransas, TX to Rockefeller Wildlife Refuge, LA for storm surge"
None,"Port Aransas, Texas to Morgan City, Louisiana"
None,Port Aransas TX to Morgan City LA
None,Port Aransas TX to Intracoastal City LA
None,None issued as of Advisory 6A
None,None
None,None
None,None issued yet – could be added for portions of the Texas coast in later advisories
"27.8N, 95.5W","28.1N, 96.0W"
"27.6N, 94.1W","27.6N, 94.8W"
"27.1N, 92.8W","27.6N, 93.6W"
"26.7N, 92.2W","26.9N, 92.4W"
"26.5N, 92.4W","26.6N, 92.7W"
"25.5N, 92.3W","25.8N, 92.2W"
"23.8N, 93.9W","23.8N, 93.9W"
"22.0N, 94.2W","22.0N, 94.2W"
"21.9N, 94.3W","21.9N, 94.3W"
W,WNW
WNW,WNW
WNW,WNW
Stationary,N
N,W
NNE,NNE
NNE,NNE
NE,NE
NE,NE
6,7 mph
6,6 mph
3,5 mph
Stationary,2 mph
8,2 mph
12,12 mph
7,7 mph
3,3 mph
5,5 mph
