response,ground_truth
Yes.,Yes
Yes,Yes
Yes,Yes
Yes,Yes
Yes,Yes
Yes.,Yes
Yes.,Yes
Yes.,Yes
Yes,Yes
B,A.
B,A.
B,A.
A,A.
B,A.
B. Tropical Storm,A.
B,A.
B. Tropical Storm,A.
B,A.
B,B.
B. Tropical Storm,A.
B,A.
B,A.
B,A.
B,A.
B. Tropical Storm,A.
A,A.
B,A.
Tampa Florida to North Carolina South Carolina.,"North of Surf City, NC to Oregon Inlet, including Pamlico Sound"
"Florence, SC to Cape Lookout, NC.","Tropical Storm Watch from Marineland, FL to South Santee River, SC"
None,Marineland FL to Altamaha Sound GA (Tropical Storm Watch)
None,Hurricane Watch: Anclote River FL to Indian Pass FL; Tropical Storm Watch: west of Indian Pass to Walton/Bay County line
None,Hurricane Watch: Anclote River FL to Indian Pass FL; Tropical Storm Watch: west of Indian Pass to Walton/Bay County line
None,None issued yet
None,None issued yet
None,None issued
None,None in effect
Florida Big Bend to Cape Lookout,"Flagler/Volusia County line, FL to Surf City, NC"
Florida to South Carolina,"Hurricane Warning Suwannee River–Mexico Beach, FL; Hurricane Watch Anclote River–Suwannee River and Mexico Beach–Destin; Tropical Storm Warning Anclote River–Suwannee River and Mexico Beach–Destin"
None,Anclote River to Walton/Bay County line FL (Tropical Storm Warning); Anclote River to Indian Pass FL (Hurricane Watch)
None,None at this time
None,None at this advisory
None,None issued yet
None,None issued yet
None,None issued
None,None in effect
"27.4N, 86.0W","27.8N, 85.6W"
"25.8N, 87.0W","26.0N, 87.0W"
"24.6N, 88.0W","24.7N, 88.0W"
"24.3N, 87.8W","24.3N, 88.1W"
"24.0N, 87.2W","24.4N, 87.3W"
"23.9N, 85.5W","23.8N, 86.6W"
"23.6N, 84.3W","23.6N, 84.3W"
"23.4N, 82.7W","23.4N, 82.7W"
23.7N 81.7W,"23.7N, 81.7W"
NNE,NNE
NNE,N (expected to turn NNE soon)
Stationary,N
NNW,W
WNW,NW
W,W
W,W
W,W
W,W
14,14 mph
10,6 mph
Stationary,2 mph
2,1 mph
7,5 mph
7,7 mph
7,7 mph
9,9 mph
9,9 mph
"Florida Panhandle

North Carolina

Virginia

New England","Florida Gulf Coast, coastal Georgia, South Carolina, and the Atlantic coast northward through southeastern North Carolina"
"South Carolina

North Carolina

Maryland

New Jersey

Delaware

New Hampshire

Maine

Massachusetts

Rhode Island

Connecticut","Florida west coast, Georgia coast, South and North Carolina coast, Mid-Atlantic coast to New England"
"Florida
North Carolina
South Carolina
Georgia","Gulf coast of Florida, then Atlantic coasts of GA, SC, and NC northward to the Mid-Atlantic and New England"
"Carolina, Virginia, Maryland, Delaware, New Jersey, New York, New England, Nova Scotia, Newfoundland",Gulf coast of Florida then Atlantic coast from northern Florida through Georgia and the Carolinas
"Florida

Georgia

South Carolina

North Carolina

Bermuda","Florida Gulf coast, then the coasts of Georgia and the Carolinas"
"Florida
Georgia
South Carolina
North Carolina","Florida Gulf Coast, Georgia, South Carolina, and North Carolina coasts including Cape Fear and the Outer Banks"
"North Carolina, Virginia, Maryland, Delaware, New Jersey, Long Island, Connecticut, Rhode Island, Massachusetts, New Hampshire, Maine","Florida Gulf Coast, then coastal GA, SC and southeastern NC (including Cape Fear to Cape Lookout)"
"Florida
Georgia
South Carolina
North Carolina","Florida Big Bend through Georgia, South Carolina and coastal North Carolina"
"Florida
Georgia
South Carolina
North Carolina","Florida Gulf Coast, then southeastern U.S. coastline from Georgia through the Carolinas"
"Bald Head Island, NC",WILMINGTON NC
BIRMINGHAM AL,WILMINGTON NC
MYRTLE BEACH SC,WILMINGTON NC
GEORGETOWN SC,WILMINGTON NC
CHARLOTTE NC,WILMINGTON NC
WILMINGTON NC is not in the table. The closest location is likely GFMX 290N 850W.,WILMINGTON NC
"Wilmington, NC is not listed in the table. The closest location would be:

GFMX 290N 850W",WILMINGTON NC
BURAS LA,WILMINGTON NC
CHARLOTTE,WILMINGTON NC
"To find the cumulative probability of 34-kt wind arrival at Wilmington, NC within the next 5 days, we need to identify the relevant data for Wilmington, NC in the provided forecast.

However, Wilmington, NC is not listed in the provided data. Therefore, it is not possible to determine the cumulative probability of 34-kt wind arrival at Wilmington, NC within the next 5 days from the given information.",57%
100%,40%
"The data provided does not include information for Wilmington, NC. Therefore, it is not possible to determine the cumulative probability of 34-kt wind arrival at Wilmington, NC within the next 5 days based on the basis of the provided data.",28%
0.03,31%
"The provided data does not include information for Wilmington, NC. Therefore, I cannot provide the cumulative probability of 34-kt wind arrival for that location.",17%
0,16%
10,15%
7,8%
7,7%
"The data provided does not include specific information for Wilmington, NC. Therefore, I cannot calculate the cumulative probability of 50-kt wind arrival at Wilmington, NC within the next 5 days based on the given information.",20%
0,12%
0,7%
0.03,8%
0,3%
0,4%
0,0%
0,0%
0,0%
73,36
0,72
"The data provided does not include information for Wilmington, NC. Therefore, it is not possible to determine the number of hours until the 34-kt wind probability peaks at Wilmington, NC within the next 5 days based on the given information.",72
2,72
0,120
"The 34-kt wind probability peaks at 4 hours at Wilmington, NC within the next 5 days.",96
0,96
48,120
108,120
24,36
0,72
0,72
0,72
0,96
36,120
0,
72,N/A
86,N/A
17,38%
0,32%
"The provided data does not include Wilmington, NC. Therefore, the peak 34-kt wind probability is not available.",25%
8,23%
X,17%
X,14%
X,8%
7,8%
7,7%
"D. Tampa Port Authority, FL",B.
C,D.
"A. Port of Brunswick, GA",C.
"C. Tampa Port Authority, FL",B.
A,D.
D,B.
B,C.
"B. Houston Port Authority, TX",A.
C,A.
Suwannee River to Mexico Beach,"Florida Gulf Coast, coastal Georgia, South Carolina, and the Atlantic coast northward through southeastern North Carolina"
Suwanee River to Mexico Beach,"Florida west coast, Georgia coast, South and North Carolina coast, Mid-Atlantic coast to New England"
Anclote River to Indian Pass,"Gulf coast of Florida, then Atlantic coasts of GA, SC, and NC northward to the Mid-Atlantic and New England"
Aripeka to Indian Pass,Gulf coast of Florida then Atlantic coast from northern Florida through Georgia and the Carolinas
Anclote River to Indian Pass,"Florida Gulf coast, then the coasts of Georgia and the Carolinas"
northern Florida to southeastern Georgia,"Florida Gulf Coast, Georgia, South Carolina, and North Carolina coasts including Cape Fear and the Outer Banks"
north coast of Western Cuba to Gulf Coast,"Florida Gulf Coast, then coastal GA, SC and southeastern NC (including Cape Fear to Cape Lookout)"
Florida Keys to Central Gulf Coast,"Florida Big Bend through Georgia, South Carolina and coastal North Carolina"
The western Gulf Coast to the Texas Coast,"Florida Gulf Coast, then southeastern U.S. coastline from Georgia through the Carolinas"
B,B.
B,B.
B,B.
A,A.
A,A.
A,A.
A,A.
A. Tropical Depression,A.
A,A.
D,D.
C,C.
C,D.
C,C.
B,A.
A,B.
D,D.
D,B.
C,C.
South Carolina Coast,"Florida Gulf Coast, coastal Georgia, South Carolina, and the Atlantic coast northward through southeastern North Carolina"
Gulf Coast,"Florida west coast, Georgia coast, South and North Carolina coast, Mid-Atlantic coast to New England"
Carolina Coast,"Gulf coast of Florida, then Atlantic coasts of GA, SC, and NC northward to the Mid-Atlantic and New England"
North Carolina,Gulf coast of Florida then Atlantic coast from northern Florida through Georgia and the Carolinas
Southeast,"Florida Gulf coast, then the coasts of Georgia and the Carolinas"
North Carolina,"Florida Gulf Coast, Georgia, South Carolina, and North Carolina coasts including Cape Fear and the Outer Banks"
Florida,"Florida Gulf Coast, then coastal GA, SC and southeastern NC (including Cape Fear to Cape Lookout)"
Carolinas,"Florida Big Bend through Georgia, South Carolina and coastal North Carolina"
Florida Coast,"Florida Gulf Coast, then southeastern U.S. coastline from Georgia through the Carolinas"
65,12
48,20
51,24
96,36
120,48
72,60
60,72
72,96
96,96
108,42
48,80
None,60
None,24
54,84
78,96
72,96
None,108
None,114
D,D.
D,D.
C,D.
C,D.
D,D.
D,D.
D,D.
C,D.
D,D.
C,C.
D,B.
D,C.
D,B.
D,C.
C,B.
D,B.
D,B.
D,B.
"The provided data does not include Wilmington, NC. Therefore, it is not possible to determine the highest 34-kt wind probability for Wilmington, NC from the given information.",C.
"The provided data does not include information for Wilmington, NC. Therefore, it is not possible to determine the highest 34-kt wind probability for Wilmington, NC from the given data.",D.
"Unfortunately, Wilmington, NC is not listed in the provided data. Therefore, it is not possible to determine the highest 34-kt wind probability for Wilmington, NC based on this information.",D.
"The provided data does not include Wilmington, NC. Therefore, based on the given information, I cannot determine the highest 34-kt wind probability for Wilmington, NC.",D.
"I'm sorry for any confusion, but the data you provided does not include information for Wilmington, NC. Therefore, it is not possible to determine the highest 34-kt wind probability for Wilmington, NC from the given data.",D.
"The data provided does not include specific information for Wilmington, NC. Therefore, it is not possible to determine the highest 34-kt wind probability for Wilmington, NC from the given information.",D.
"The forecasted time interval indicating the highest 34-kt wind probability for Wilmington, NC is:

C. 24-48 hours",D.
C. 24-48 hours,D.
D. 48 hours or more,D.
No.,Yes
No.,Yes
No.,Yes
No.,Yes
No.,No
No.,No
No.,No
No.,No
No.,No
