response,ground_truth
Yes,Yes
A,A.
A,A.
None,None
None,None
"25.6N, 94.4W","25.6N, 94.4W"
N,N
16,16 mph
Gulf Coast,"Northern Gulf Coast from southeast Texas eastward across Louisiana, Mississippi and Alabama"
GFMX 280N 930W,CAMERON LA
0,6%
0,0%
N/A,12
N/A,0
N/A,5%
D,B.
Central Gulf Coast to Lower Mississippi Valley,"Northern Gulf Coast from southeast Texas eastward across Louisiana, Mississippi and Alabama"
A,A.
A,A.
Gulf Coast,"Northern Gulf Coast from southeast Texas eastward across Louisiana, Mississippi and Alabama"
63,18
None,6
C,B.
B,A.
A. 0-12 hours,B.
No,No
D,A.
24,18
D,B.
B,B.
A,B.
"Flash flooding, Tornadoes, and Coastal flooding",Isolated coastal flooding of low-lying roadways at high tide; very low tornado threat this far west of the core.
"```json
{
  ""gale_probability"": {
    ""in 12h"": 19,
    ""in 24h"": 3,
    ""in 48h"": 0,
    ""in 72h"": 0,
    ""in 96h"": 0
  }
}
```","{'in 12h': '1%', 'in 24h': '5%', 'in 48h': '0%', 'in 72h': '0%', 'in 96h': '0%'}"
26-10-2019,None
26-10-2019,None
28-10-2019,None
5,0
2,None
0,None
A. None,A.
