response,ground_truth
Yes,No
No,Yes
Yes,No
Yes,Yes
Yes,Yes
B,A.
B. Tropical Storm,A.
A,A.
B. Tropical Storm,A.
B. Tropical Storm,A.
C. Hurricane,A.
C. Hurricane,A.
A,A.
A,A.
B,A.
Texas to Mississippi,"Tropical Storm Watch south of the Mouth of the Rio Grande to Boca de Catan, MX; Storm-Surge Watch south of Port Mansfield TX to the Mouth of the Rio Grande"
None,"Hurricane Watch south of Port Mansfield TX to the Mouth of the Rio Grande; Tropical Storm Watch south of the Mouth of the Rio Grande to Boca de Catan, Mexico"
None,Hurricane and tropical-storm watches extend south of Port Mansfield TX to the Mouth of the Rio Grande
None,Storm Surge Watch: Port Mansfield TX to High Island TX.  Hurricane Watch: north of Port Mansfield to San Luis Pass TX.  Tropical Storm Watch: Boca De Catan MX to Port Mansfield TX and north of San Luis Pass to High Island TX.
'Morgan City' to 'Morgan City',"Texas coast from Boca De Catan (Mexico) to High Island, TX including Port Mansfield–San Luis Pass (hurricane, tropical-storm, and storm-surge watches)"
None,Hurricane Warning Port Mansfield to Sargent TX; Tropical Storm Warning north of Sargent to High Island TX; Storm-Surge Warning Port Mansfield to High Island TX
None,Hurricane Warning Port Mansfield to Sargent TX; Tropical Storm Warning north of Sargent to High Island TX; Storm Surge Warning Port Mansfield to High Island TX
None,Hurricane and storm-surge warnings from Port Mansfield to San Luis Pass TX; tropical-storm warning northward to High Island TX
None,None at this time (warnings expected Thursday for portions of TX coast)
None,None at this time
"25.9N, 95.4W","26.7N, 96.0W"
"24.7N, 93.9W","25.2N, 94.6W"
"23.2N, 92.8W","24.0N, 93.3W"
"21.6N, 92.6W","21.9N, 92.6W"
"21.5N, 92.5W","21.5N, 92.5W"
NW,NW
NNW,NW
N,NNW
NW,NW
NW,NW
9,10 mph
10,10 mph
10,10 mph
2,2 mph
9,9 mph
Texas Louisiana,Texas coast from Port Mansfield to High Island with secondary impacts extending into southwest and south-central Louisiana
"Texas, Louisiana","Texas coast from Port Mansfield to High Island, with surge 1–3 ft extending eastward to Morgan City, LA"
Gulf Coast,"Primary impact zone is the central–southern Texas coast; secondary impacts (rain, minor surge, swell) expected along the Louisiana coast"
Yucatan Peninsula,Texas coast from Port Mansfield to High Island and portions of southwestern Louisiana
Louisiana,Middle and upper Texas coast and southwestern Louisiana (with effects extending into southeast Louisiana)
GFMX 280N 950W,NEW ORLEANS LA
"New Orleans, LA's closest weather forecast location in the table is:

New Orleans, LA",NEW ORLEANS LA
GFMX 280N 950W,NEW ORLEANS LA
GFMX 280N 950W,NEW ORLEANS LA
GFMX 280N 960W,NEW ORLEANS LA
14,7%
