response,ground_truth
No,Yes
No,Yes
No,Yes
Yes,No
No.,No
A,A.
A,A.
A,A.
A,B.
B,B.
A,B.
A,B.
A,B.
A,A.
A,A.
None,None
None,None
None,N/A
None,"West of Cameron, Louisiana to High Island, Texas"
None,"west of Intracoastal City, LA to High Island, TX (includes upper Texas coast near Beaumont)"
None,"San Luis Pass, TX eastward to the mouth of the Mississippi River"
None,"San Luis Pass, TX eastward to the Alabama-Florida border, including Metropolitan New Orleans and Lake Pontchartrain"
None,"San Luis Pass, TX eastward to the mouth of the Pearl River, LA (includes Sabine Pass/Beaumont area)"
None,"Cameron, Louisiana to the Mouth of the Pearl River"
None,"Intracoastal City, LA to the Mouth of the Pearl River"
"27.6N, 92.6W","28.2N, 93.2W"
"26.4N, 91.0W","27.3N, 91.9W"
"25.9N, 90.5W","25.7N, 90.6W"
"24.4N, 89.5W","24.8N, 90.1W"
"24.7N, 88.7W","24.7N, 88.7W"
NW,NW
NW,NW
NW,Stationary (expected to resume NW)
NNW,NW
N,N (350°)
10,9 mph
7,8 mph
10,0 mph (will increase to ~10 mph)
8,8 mph
9,9 mph
"Florida Panhandle,
Alabama,
Mississippi,
Louisiana,
Texas,
Florida
North Carolina,
South Carolina,
Georgia,
Virginia",Upper Texas coast through western and northern Louisiana and adjacent inland areas
Gulf Coast,Central Texas coast eastward through western Florida Panhandle
Gulf of Mexico,Northern Gulf Coast from the central Texas coast to the western Florida Panhandle
"Louisiana, Mississippi, Alabama, Florida Panhandle","Southeast Texas and southwest through southeast Louisiana coasts, extending east to the western Florida Panhandle"
"Gulf Coast, Florida, Alabama, Mississippi, Louisiana, Texas","central and eastern Louisiana, Mississippi, Alabama, western Florida Panhandle, with fringe impacts possible on the upper Texas coast"
PORT ARTHUR TX,PORT ARTHUR TX
PORT ARTHUR TX,PORT ARTHUR TX
PORT ARTHUR TX,PORT ARTHUR TX
PORT ARTHUR TX,PORT ARTHUR TX
PORT ARTHUR TX,PORT ARTHUR TX
0,68%
0%,53%
0%,42%
18%,10%
12,26%
0,8%
0,9%
0,6%
0,3%
0,4%
N/A,18
N/A,30
N/A,36
N/A,72
N/A,60
N/A,18
N/A,30
N/A,48
N/A,48
N/A,60
N/A,38%
N/A,53%
N/A,20%
N/A,10%
N/A,26%
C,A.
C,C.
"B. Beaumont, TX",B.
B,B.
B,B.
Southeastern Texas to southwestern Louisiana,Upper Texas coast through western and northern Louisiana and adjacent inland areas
southwest Louisiana to southeast Texas,Central Texas coast eastward through western Florida Panhandle
southeast Texas to southwest Louisiana,Northern Gulf Coast from the central Texas coast to the western Florida Panhandle
Cameron to the Mouth of the Pearl River,"Southeast Texas and southwest through southeast Louisiana coasts, extending east to the western Florida Panhandle"
Intracoastal City to the Mouth of the Pearl River,"central and eastern Louisiana, Mississippi, Alabama, western Florida Panhandle, with fringe impacts possible on the upper Texas coast"
B,B.
B,B.
B,B.
A,B.
B,B.
C,C.
"D. Beaumont, TX",D.
C,C.
B,B.
C,C.
Louisiana Coast,Upper Texas coast through western and northern Louisiana and adjacent inland areas
Louisiana,Central Texas coast eastward through western Florida Panhandle
Louisiana,Northern Gulf Coast from the central Texas coast to the western Florida Panhandle
Louisiana,"Southeast Texas and southwest through southeast Louisiana coasts, extending east to the western Florida Panhandle"
Gulf Coast,"central and eastern Louisiana, Mississippi, Alabama, western Florida Panhandle, with fringe impacts possible on the upper Texas coast"
36,12
54,24
78,36
54,40
96,45
None,24
48,36
None,24
None,24
90,36
C,D.
C,D.
D,D.
C,D.
D,D.
A,B.
C,B.
A,C.
B. 1-12 Hours,B.
B,C.
C. 24-48 hours,B.
A. 0-12 hours,C.
D,C.
B,D.
C. 24-48 hours,D.
No,Yes
No,Yes
No,Yes
No.,No
No,Yes
B,A.
C. 24-484 hours,B.
B,A.
C,B.
C,B.
14,12
15,24
36,36
48,40
48,45
A,A.
B,A.
C,B.
D.,B.
D.,A.
B,B.
B,D.
B,B.
A,A.
B,A.
C,C.
D,C.
D,D.
B,D.
Tornadoes are possible.,Isolated tornadoes in outer rain bands and brief coastal flooding at high tide.
Tornadoes are possible.,Brief tornadoes in outer rain bands and very rough seas/strong currents in approaches to the Sabine–Neches Ship Channel
Isolated tornadoes are possible.,Isolated tornadoes possible as outer rain bands move onshore.
Flooding,Low tornado risk in outer rainbands
Tornadoes are possible.,Isolated tornadoes in outer rain bands mainly east of Beaumont
"```json
{
  ""gale_probability"": {
    ""in 12h"": 39,
    ""in 24h"": 47,
    ""in 48h"": 0,
    ,
    ""in 72h"": 0,
    ""in 96h"": 0
  }
}
```","{'in 12h': '30%', 'in 24h': '68%', 'in 48h': '69%', 'in 72h': '69%', 'in 96h': '69%'}"
