response,ground_truth
No,No
A,A.
A,A.
None,None in effect
None,None in effect
"32.6N, 76.5W","32.6N, 76.5W"
NE,NE
12,12 mph
Bermuda,Outer Banks of North Carolina experiencing high surf and rip currents; no direct impacts expected along the west-central Florida coast
Cape Hatteras,CAPE HATTERAS NC
No probability listed.,0%
0,0%
N/A,N/A
N/A,N/A
N/A,0%
"C. Port of Brunswick, GA",D.
"There will be no landfall.
The expected location is 'Open Atlantic' to 'North Atlantic'.",Outer Banks of North Carolina experiencing high surf and rip currents; no direct impacts expected along the west-central Florida coast
A,A.
B,D.
New England,Outer Banks of North Carolina experiencing high surf and rip currents; no direct impacts expected along the west-central Florida coast
None,N/A
54,0
C,D.
A,A.
A,A.
No,No
D. 48 hours or more,A.
72,N/A
D,D.
B,B.
B,B.
Rip currents.,"Possible increased rip-current risk along Atlantic beaches, but not directly affecting Manatee County Port on the Gulf Coast"
"```json
{
  ""gale_probability"": {
    ""in 12h"": 3,
    ""in 24h"": 2,
    ""in 48h"": 0,
    ""in 72h"": 0,
    ""in 96h"": 0
  }
}
```","{'in 12h': '0%', 'in 24h': '0%', 'in 48h': '0%', 'in 72h': '0%', 'in 96h': '0%'}"
05-09-2020,None
04-09-2020,None
04-09-2020,None
2,0
0,None
None,None
A,A.
