response,ground_truth
Yes,No
Yes,No
Yes,Yes
Yes,No
B. Tropical Storm,A.
A,A.
A,A.
A,A.
B. Tropical Storm,A.
A,A.
A,A.
A,A.
None,"Surf City to Duck NC, including Pamlico and Albemarle Sounds"
None,Tropical Storm Watch/Warning only posted for Surf City to Duck NC; none north of there
None,Surf City to Duck NC including Pamlico and Albemarle Sounds
North Carolina to Massachusetts,"Surf City NC to Duck NC, including Pamlico and Albemarle Sounds"
None,"Surf City to Duck NC, including Pamlico and Albemarle Sounds (Tropical Storm Warning)"
None,Tropical Storm Warning from Surf City to Duck NC including Pamlico and Albemarle Sounds
None,None (a warning may be issued later for the same North Carolina coast)
None,None
"31.8N, 77.0W","32.4N, 76.9W"
"30.3N, 77.4W","30.5N, 77.4W"
"28.9N, 77.9W","29.4N, 77.7W"
"28.4N, 78.6W","28.4N, 78.6W"
NNE,NNE
NNE,NNE
NE,NNE
NNE,NNE
9,10 mph
9,9 mph
14,13 mph
13,13 mph
"South Carolina

North Carolina

Virginia

Maryland

Delaware

New Jersey",Southeast U.S. through mid-Atlantic coastline from Georgia to New Jersey with rough surf and rip currents
"South Carolina
North Carolina
Virginia
Maryland
Delaware",Swells and fringe tropical-storm conditions possible along the U.S. southeast and Mid-Atlantic coasts from Florida to New Jersey
South East Coast,East coast from central Florida northward through the Carolinas and portions of the Mid-Atlantic including New Jersey
Carolinas,"Florida east coast, coastal North Carolina, and offshore Mid-Atlantic to New England waters"
CAPE HENLOPEN,CAPE HENLOPEN
CAPE HENLOPEN,CAPE HENLOPEN DE
ATLANTIC CITY,PHILADELPHIA
NWS EARLE NJ,PHILADELPHIA
9,7%
10%,10%
14%,3%
14,2%
0,0%
0,<1%
0,0%
0,0%
N/A,48
N/A,15
N/A,120
N/A,72
N/A,0
N/A,
N/A,N/A
N/A,
N/A,7%
N/A,4%
N/A,3%
N/A,2%
D,C.
A,A.
"D. Port of Brunswick, GA",A.
D,B.
Outer Banks North Carolina to Virginia Beach,Southeast U.S. through mid-Atlantic coastline from Georgia to New Jersey with rough surf and rip currents
Surf City North Carolina to Duck North Carolina,Swells and fringe tropical-storm conditions possible along the U.S. southeast and Mid-Atlantic coasts from Florida to New Jersey
Surf City to Duck NC,East coast from central Florida northward through the Carolinas and portions of the Mid-Atlantic including New Jersey
