response,ground_truth
Yes.,Yes
Yes.,Yes
No.,Yes
Yes,No
Yes,Yes
Yes,No
Yes,No
Yes,No
Yes,No
B. Tropical Storm,A.
B,A.
B. Tropical Storm,A.
B,A.
B,A.
B,A.
B,A.
A,A.
A,A.
B,A.
B,A.
B. Tropical Storm,A.
B,A.
B,A.
B. Tropical Storm,A.
B,A.
A,A.
A,A.
"Morgan City, Louisiana to the Okaloosa/Walton County Line, Florida","Baffin Bay to Port Aransas, Texas (Tropical Storm Watch)"
None,Tropical Storm Watch: Baffin Bay to Port Aransas TX
None,"Tropical Storm Watch from Baffin Bay to Port Aransas, TX"
None,Tropical Storm Watch south of Port Aransas TX to the Mouth of the Rio Grande
None,South of Port Aransas TX to the Mouth of the Rio Grande and east of Intracoastal City LA to Morgan City LA (tropical-storm watch area)
None,"Tropical-storm watches extend from east of High Island, TX to Morgan City, LA"
None,
None,None
None,None in effect – only a statement for interests along the western Gulf coast
None,"Port Aransas, Texas to Morgan City, Louisiana (Tropical Storm Warning)"
None,Tropical Storm Warning: Port Aransas TX to Morgan City LA; Storm-Surge Warning: Port Aransas TX to Rockefeller Wildlife Refuge LA
None,"Tropical Storm Warning Port Aransas, TX to Morgan City, LA; Storm Surge Warning Port Aransas, TX to Rockefeller Wildlife Refuge, LA"
None,Tropical Storm Warning Port Aransas TX to Morgan City LA; Storm Surge Warning Port Aransas TX to Rockefeller Wildlife Refuge LA
None,Port Aransas TX to Intracoastal City LA (tropical-storm warning); Port Aransas TX to High Island TX (hurricane watch)
None,"Storm-surge watch Port Mansfield, TX to High Island, TX; Hurricane watch Port Aransas, TX to High Island, TX"
None,
None,None
None,None
"27.8N, 95.5W","28.1N, 96.0W"
"27.6N, 94.1W","27.6N, 94.8W"
"27.1N, 92.8W","27.6N, 93.6W"
"26.7N, 92.2W","26.9N, 92.4W"
"26.5N, 92.4W","26.6N, 92.7W"
"25.5N, 92.3W","25.8N, 92.2W"
"23.8N, 93.8W","23.8N, 93.9W"
"22.0N, 94.2W","22.0N, 94.2W"
"21.9N, 94.3W","21.9N, 94.3W"
W,WNW
WNW,WNW
WNW,WNW
Stationary,N
N,W
NNE,NNE
NNE,NNE
NE,NE
NE,NE
6,7 mph
6,6 mph
3,5 mph
Stationary,2 mph
8,2 mph
12,12 mph
7,7 mph
3,3 mph
5,5 mph
"Mississippi
Louisiana","Central & upper Texas coast, western Louisiana, extending eastward to Ocean Springs, Mississippi"
"Louisiana, Mississippi, Alabama, Florida Panhandle","Texas coast, southwestern and central Louisiana coast, then inland toward Mississippi and the Lower Mississippi Valley"
Louisiana,"Storm-surge inundation 1–3 ft possible Rockefeller Wildlife Refuge, LA eastward to Ocean Springs, MS (includes Mississippi coast near Pascagoula)"
Louisiana,Central and upper Texas coast and southwest Louisiana coast
"Louisiana
Texas","Texas coast, southwest and south-central Louisiana coast, and minor surge impacts as far east as Ocean Springs MS"
Louisiana,North-western Gulf Coast from south Texas through coastal Louisiana; secondary impacts possible along the Mississippi coast
Gulf of Mexico,western Gulf Coast of Mexico and much of the Texas coastline; lower probabilities extend eastward to Louisiana and Mississippi coasts
Gulf Coast,Western and north-western Gulf of Mexico coastline from northern Mexico to the upper Texas and southwestern Louisiana coasts
Gulf Coast,"Western Gulf of Mexico coast from Tampico, MX northward to the upper Texas coast"
STENNIS MS,GULFPORT MS
Stennis MS,GULFPORT MS
Stennis MS,GULFPORT MS
GULFPORT MS,GULFPORT MS
GULFPORT MS,GULFPORT MS
STENNIS MS,GULFPORT MS
GFMX 280N 890W,BURAS LA
GFMX 290N 870W,"KEESLER AB (Biloxi, MS)"
GFMX 290N 870W,"KEESLER AB, MS (Biloxi – closest to Pascagoula)"
2,4%
5,3%
5,3%
6,5%
14,8%
3,5%
0,3%
2,4%
2,4%
0,0%
0,0%
0,<1%
0,0%
2,<3%
0,<3%
0,0%
0,0%
0,<1%
N/A,96
N/A,96
N/A,120
N/A,120
N/A,120
N/A,120
N/A,120
N/A,96
N/A,120
N/A,N/A
N/A,N/A
N/A,0
N/A,N/A
N/A,N/A
N/A,N/A
N/A,N/A
N/A,N/A
N/A,N/A
N/A,3%
N/A,3%
N/A,3%
N/A,5%
N/A,8%
N/A,5%
N/A,3%
N/A,2%
N/A,4%
"A. Houston Port Authority, TX",B.
C,A.
A,B.
"B. Port of Pascagoula, MS",B.
B,A.
C,A.
C,C.
B,B.
D,D.
"Port O'Connor Texas to Sabine Pass, Texas","Central & upper Texas coast, western Louisiana, extending eastward to Ocean Springs, Mississippi"
Port Aransas Texas to Morgan City Louisiana,"Texas coast, southwestern and central Louisiana coast, then inland toward Mississippi and the Lower Mississippi Valley"
Galveston Bay to Port Oconnor,"Storm-surge inundation 1–3 ft possible Rockefeller Wildlife Refuge, LA eastward to Ocean Springs, MS (includes Mississippi coast near Pascagoula)"
Port Aransas Texas to High Island Texas,Central and upper Texas coast and southwest Louisiana coast
Port Mansfield Texas to Cameron Louisiana,"Texas coast, southwest and south-central Louisiana coast, and minor surge impacts as far east as Ocean Springs MS"
High Island Texas to Port Aransas Texas,North-western Gulf Coast from south Texas through coastal Louisiana; secondary impacts possible along the Mississippi coast
Texas Coast to Mexican Gulf Coast,western Gulf Coast of Mexico and much of the Texas coastline; lower probabilities extend eastward to Louisiana and Mississippi coasts
Tampico Mexico to Mouth of the Rio Grande,Western and north-western Gulf of Mexico coastline from northern Mexico to the upper Texas and southwestern Louisiana coasts
Tampico Mexico to the mouth of the Rio Grande,"Western Gulf of Mexico coast from Tampico, MX northward to the upper Texas coast"
B,B.
B,B.
B,B.
B. Tropical Storm,B.
B,B.
B,B.
A,A.
A,A.
A,A.
B,B.
B,B.
C,C.
"D. Port of Pascagoula, MS",D.
"D. Port of Pascagoula, MS",D.
D,D.
D,D.
B,B.
A,A.
Gulf Coast,"Central & upper Texas coast, western Louisiana, extending eastward to Ocean Springs, Mississippi"
Louisiana,"Texas coast, southwestern and central Louisiana coast, then inland toward Mississippi and the Lower Mississippi Valley"
Louisiana coast,"Storm-surge inundation 1–3 ft possible Rockefeller Wildlife Refuge, LA eastward to Ocean Springs, MS (includes Mississippi coast near Pascagoula)"
Louisiana Coast,Central and upper Texas coast and southwest Louisiana coast
Louisiana Coast,"Texas coast, southwest and south-central Louisiana coast, and minor surge impacts as far east as Ocean Springs MS"
Louisiana Coast,North-western Gulf Coast from south Texas through coastal Louisiana; secondary impacts possible along the Mississippi coast
Louisiana,western Gulf Coast of Mexico and much of the Texas coastline; lower probabilities extend eastward to Louisiana and Mississippi coasts
Louisiana,Western and north-western Gulf of Mexico coastline from northern Mexico to the upper Texas and southwestern Louisiana coasts
Texas,"Western Gulf of Mexico coast from Tampico, MX northward to the upper Texas coast"
72,12
66,18
96,31
18,48
51,60
54,66
None,90
None,120
None,90
36,N/A
72,120
None,N/A
None,N/A
None,N/A
40,>120
None,N/A
None,96
None,"N/A – system not forecast to track over or immediately offshore of Port of Pascagoula, MS"
C,D.
C,D.
C,D.
B,D.
C,D.
C,D.
C,D.
C,D.
C,D.
D,C.
B,C.
C,B.
D,A.
B,A.
D,A.
B,A.
B,A.
B,A.
B,D.
A,D.
A,D.
D,D.
D,D.
B,D.
D. 48 hours or more,D.
D,D.
C,D.
No,No
No.,No
No,No
No,No
No.,No
No,No
No,No
No,No
No.,No
C,D.
D,D.
B,D.
C,B.
C,B.
C,B.
C,C.
C,C.
D,C.
72,12
36,18
48,31
48,48
72,60
72,66
54,90
108,120
48,90
D,B.
D,B.
D,C.
D,B.
D,C.
D.,B.
D. None,B.
D,B.
D.,D.
B,B.
B,B.
B,A.
B,B.
B,B.
C,A.
B,B.
B,A.
B,B.
C,C.
D,C.
C,C.
B,B.
B,A.
B,B.
C,A.
B,B.
Possible hazardous rip currents.,Isolated tornadoes possible in outer rain-bands as the system moves across Mississippi.
Tornadoes could occur near the port.,Dangerous rip currents and rough seas along the Gulf beaches; isolated brief tornadoes possible in outer rain bands.
Tornadoes are possible near the middle-to-upper Texas coast or the southwestern Louisiana coast.,Isolated tornado risk in outer rain bands; dangerous rip currents along adjacent beaches
The potential for rip currents.,Hazardous surf and rip currents through the period
Rip Current,Elevated seas and dangerous rip currents may disrupt port approaches and small-craft operations
Rip Currents.,Increased rip-current risk along Mississippi barrier islands
Rip currents.,Elevated surf and rip currents along Mississippi barrier islands.
The port may experience life-threatening surf and rip current conditions.,Elevated surf and dangerous rip currents along Mississippi beaches beginning this weekend.
"Rip currents, rough surf, and elevated tides.",Elevated seas and rip currents along Gulf beaches late weekend into early next week
"```json
{
  ""gale_probability"": {
    ""in 12h"": 99,
    ""in 24h"": 99,
    ""in 48h"": 99,
    ""in 72h"": 99,
    ""in 96h"": 99
  }
}
```","{'in 12h': '0%', 'in 24h': '0%', 'in 48h': '0%', 'in 72h': '1%', 'in 96h': '3%'}"
"```json
{
  ""gale_probability"": {
    ""in 12h"": 99,
    ""in 24h"": 99,
    ""in 48h"": 99,
    ""in 72h"": 44,
    ""in 96h"": 28
  }
}
```","{'in 12h': '0%', 'in 24h': '0%', 'in 48h': '0%', 'in 72h': '1%', 'in 96h': '2%'}"
