response,ground_truth
Yes,No
Yes,No
Yes,No
Yes,No
Yes,No
Yes,No
Yes,No
Yes,No
Yes,Yes
Yes,Yes
B. Tropical Storm,A.
B,A.
B,A.
B. Tropical Storm,A.
B. Tropical Storm,A.
B,A.
B,A.
A,A.
B,A.
B. Tropical Storm,A.
B,A.
B. Tropical Storm,A.
B,A.
B. Tropical Storm,A.
B,A.
B,A.
B,A.
A,A.
B,A.
B. Tropical Storm,A.
None,Tropical Storm Warning from Navarre to the Wakulla/Jefferson County line (FL Panhandle)
None,"Tropical Storm Watch: Alabama/Florida border to Navarre, FL"
None,"Alabama/Florida border to Ochlockonee River, FL (northern Gulf Coast)"
None,None in effect (interests from Mississippi to central Florida Panhandle urged to monitor).
None,Florida Keys west of the Seven Mile Bridge to the Dry Tortugas
Cuba to Altamaha Sound.,Southwest Florida coast from Englewood south and east to Ocean Reef
None,Southwest Florida coast from Englewood south and east to Ocean Reef including Florida Bay
Jamaica to Florida.,"Florida Keys from Ocean Reef to Dry Tortugas and the southwest coast of Florida from Bonita Beach south and east to Ocean Reef, including Florida Bay"
Grand Bahama Island to Altamaha Sound,"Haiti northern coast, southeastern Bahamas, and the Cuban provinces from Guantanamo westward to Ciego de Avila under Tropical Storm Watch"
Puerto Rico to Florida Panhandle,"Haiti northern coast, Turks & Caicos, southeastern Bahamas, and the Cuban provinces from Ciego de Avila eastward"
None,Storm Surge Warning from Indian Pass to Yankeetown (FL Gulf Coast)
None,"Tropical Storm Warning: Navarre, FL to Wakulla/Jefferson County line; Storm Surge Warning: Indian Pass to Yankeetown, FL"
None,None
None,None in effect.
None,Florida Keys west of the Seven Mile Bridge to the Dry Tortugas
Cuba to South Carolina,Florida Keys west of Ocean Reef to Dry Tortugas and Florida Bay
None,Florida Keys west of Ocean Reef to Dry Tortugas and Florida Bay
Jamaica to South Carolina,None
Jamaica to North Carolina,None at this time
Puerto Rico to Florida,Dominican Republic south coast from Punta Palenque eastward and north coast east of the Haiti border
"27.3N, 85.9W","27.9N, 86.0W"
"26.1N, 84.9W","26.8N, 85.3W"
"23.8N, 84.3W","24.4N, 84.6W"
"23.3N, 83.2W","24.0N, 84.6W"
"22.7N, 80.6W","23.3N, 81.7W"
"22.3N, 78.4W","22.3N, 79.6W"
"21.5N, 75.6W","22.0N, 76.7W"
