response,ground_truth
Yes,Yes
No,Yes
No,No
Yes,No
Yes,No
No,No
No,Yes
Yes,No
No,No
Yes,No
A,A.
B,A.
B,A.
A,A.
C,A.
C,A.
B,A.
C,A.
C,A.
C,A.
C,A.
B,A.
A,A.
A,A.
C,A.
A,A.
B,A.
C,A.
A,A.
A,A.
None,Hurricane Watch: Edisto Beach SC to South Santee River SC; Storm Surge Watch: Edisto Beach SC to South Santee River SC
None,Tropical Storm Watch north of Duck NC to Cape Charles Light VA; Storm-Surge Watch north of Duck NC to NC/VA border and Edisto Beach SC to S. Santee River SC
None,Storm Surge Watch north of Duck NC to the NC/VA border; Hurricane Watch Edisto Beach SC to South Santee River SC
"Location1: None
Location2: None","North of Duck NC to the NC/VA border, including portions of lower Chesapeake Bay"
None,Tropical Storm Watch north of NC/VA border to Cape Charles Light VA (does not include NJ)
None,Storm Surge Watch: Edisto Beach SC to South Santee River SC and north of Duck NC to the NC/VA border.  Hurricane Watch: Edisto Beach SC to South Santee River SC and north of Duck NC to the NC/VA border.  Tropical Storm Watch: NC/VA border to Cape Charles Light VA and Chesapeake Bay south of New Point Comfort.
"Location1: None
Location2: None","Hurricane and Storm Surge Watches from Edisto Beach, SC to the NC-VA border, including Pamlico and Albemarle Sounds"
Florida,None
None,None issued as of Advisory 44
None,None issued
None,Hurricane Warning: South Santee River SC to Duck NC including Albemarle & Pamlico Sounds; Tropical Storm Warning: North of Duck NC to Cape Charles Light VA and Chesapeake Bay south of New Point Comfort; Storm Surge Warning: South Santee River SC to Duck NC including Albemarle & Pamlico Sounds
None,Hurricane Warning South Santee River SC to Duck NC; Tropical-Storm Warning north of Duck NC to Cape Charles Light VA and south of South Santee River SC to Edisto Beach SC
"Location1: None
Location2: None",Hurricane Warning South Santee River SC to Duck NC; Tropical Storm Warning north of Duck NC to Cape Charles Light VA including lower Chesapeake Bay
None,"South Santee River SC to Duck NC, including Albemarle and Pamlico Sounds"
None,"Hurricane and Storm-Surge Warnings from South Santee River SC to Duck NC, including Pamlico/Albemarle Sounds"
None,Storm Surge & Hurricane Warning: South Santee River SC to Duck NC including Albemarle and Pamlico Sounds.
None,None at this advisory
None,None
None,None issued as of Advisory 44
None,None issued
"The image provided by the National Hurricane Center is a track forecast cone, which shows the potential path of a storm over time. However, it does not indicate the current location or position of the eye of the tropical cyclone as it only provides an estimate of future tracks and intensities. To get the current position of a storm, you would need to refer to the latest update from the National Hurricane Center, which includes information about the position, track, intensity, and other relevant details for the storm in question.","34.2N, 77.4W"
"The current eye of the tropical cyclone is at '30.5N, 81.0W'.","33.7N, 76.2W"
"Hurricane Florence is currently located at approximately 32.1N, 78.4W.","32.8N, 74.7W"
"32.4N, 77.6W","30.9N, 72.5W"
"The image does not provide the exact coordinates of the eye of the tropical cyclone at that time. However, I can tell you that it is currently over a specific area and that there are potential warnings associated with its position. To get accurate information on the current location of the cyclone's eye, you would need to refer to the latest official updates from the National Hurricane Center or other trusted meteorological sources.","29.0N, 70.1W"
"The image you've shared shows a tropical cyclone track forecast cone from the National Hurricane Center, but it does not explicitly provide the coordinates of the current eye of the cyclone. However, I can tell you that the storm is named ""Florence"" and its path is forecasted to be over Florida and South Carolina in the next few days.","27.5N, 67.1W"
The image does not provide specific coordinates for the current eye of the tropical cyclone. It only shows a forecast track cone from National Hurricane Center and a map indicating the possible path of the storm.,"26.4N, 64.1W"
The image provided does not show the current location of the tropical cyclone's eye. Please note that forecasts are subject to change and actual track may differ from predicted paths.,"25.4N, 61.1W"
"The image does not provide the current coordinates of the eye of the tropical cyclone. It only shows a map and some text indicating its track and strength. To get the current position, you would typically look at real-time tracking data from a reliable source such as the National Hurricane Center or other trusted weather services.","24.9N, 58.9W"
"The image you've provided does not show the current eye of the tropical cyclone. It shows a map from the National Weather Service that shows the track forecast cone for the tropical cyclone, along with its predicted path and possible future locations.

However, I can infer from the map that the current position of the tropical cyclone's center is approximately at the coordinates (32.4N, 77.6W), as indicated by the black dot on the map. This represents the current location of the storm's center.","24.4N, 57.0W"
NNW,WNW
N,WNW
NNW,NW
NNW,NW
NNW,WNW
NNW,WNW
NNW,WNW
NNW,WNW
N,WNW
NNW,W
13,6 mph
20,5 mph
Stationary,15 mph
Stationary,16 mph
Stationary,17 mph
Stationary,17 mph
5,15 mph
0,13 mph
Stationary,9 mph
0,7 mph
Florida,"Primary impacts along the North Carolina and northeastern South Carolina coasts with eventual inland impacts across the Carolinas, Appalachians, Mid-Atlantic and parts of the Northeast"
"The image you've shared is a screenshot of a track forecast cone from the National Hurricane Center, showing Hurricane Florence's potential path. Based on this image, the coastal region where ports are most likely to be affected by the tropical cyclone includes parts of South Carolina and North Carolina.",Primary impact zone southern North Carolina to northeastern South Carolina with later inland flooding spreading into the Mid-Atlantic states
