response,ground_truth
No,No
Yes,Yes
No,No
Yes,No
Yes,No
No,No
No,No
No,No
No,No
B,A.
A,A.
C,A.
A,A.
C,A.
C,A.
C,A.
A,A.
B,A.
C,A.
C,A.
C,A.
B,A.
C,A.
C,A.
A,A.
C,A.
B,A.
None,Storm-surge and hurricane watches confined to Edisto Beach SC to South Santee River SC.
None,Storm-surge watch from Edisto Beach SC to South Santee River SC and north of Duck NC to the NC/VA border; hurricane watch Edisto Beach SC to South Santee River SC
"Location1: Florence
Location2: None",Hurricane Watch in effect Edisto Beach SC to South Santee River SC
None,A Hurricane Watch is posted from Edisto Beach SC to South Santee River SC; Tropical Storm Watch extends north of NC/VA border to Cape Charles Light VA and Chesapeake Bay south of New Point Comfort.
None,"North of the NC/VA border to Cape Charles Light, VA and Chesapeake Bay south of New Point Comfort (Tropical Storm Watch)"
None,"Tropical Storm Watch from north of the NC/VA border to Cape Charles Light, VA and Chesapeake Bay south of New Point Comfort"
Florida,None issued yet (watches anticipated Tuesday for the Carolina coast)
None,None issued
None,No watches posted as of Advisory 42
None,Hurricane warnings from South Santee River SC to Duck NC; tropical-storm warnings north of Duck NC to Cape Charles Light VA and parts of Chesapeake Bay.
None,Hurricane warning South Santee River SC to Duck NC including Albemarle & Pamlico Sounds; storm-surge warning South Santee River SC to Duck NC; tropical-storm warning north of Duck NC to Cape Charles Light VA and lower Chesapeake Bay
None,Hurricane Warning South Santee River SC to Duck NC; Tropical-Storm Warning north of Duck NC to Cape Charles Light VA and lower Chesapeake Bay
None,"Hurricane Warning from South Santee River SC to Duck NC, including Albemarle & Pamlico Sounds; Storm-Surge Warning from South Santee River SC to Duck NC including Neuse & Pamlico Rivers."
"The image does not provide a detailed description of specific coastal locations affected by the Tropical Storm and Hurricane warning. It only shows the track forecast cone from the National Hurricane Center, which indicates the potential path of the storm system.","South Santee River SC to Duck NC, Albemarle & Pamlico Sounds (Hurricane & Storm-Surge Warnings); north of Duck NC to NC/VA border (Tropical-Storm Warning)"
None,"Hurricane and Storm-Surge Warnings from South Santee River, SC to Duck, NC including Albemarle and Pamlico Sounds"
Location2: Florida Keys,None issued
None,None issued
None,No warnings posted as of Advisory 42
"The image you've provided shows a tropical cyclone named Florence. However, it does not contain the current eye of the storm. If you could please provide me with an updated map or the latest position data from a reliable source, I would be happy to assist you with finding the coordinates of the current eye of the storm.","34.2N, 77.4W"
"The image you've provided appears to be a screenshot from a weather tracking website or service. It displays a map showing a tropical cyclone in progress. The current eye of the tropical cyclone is located at approximately '32.4N, 77.6W.' Please note that these coordinates should not be used for navigation purposes and are provided solely based on the image you've shared. Always consult official weather services for accurate and up-to-date information about active storms.","33.7N, 76.2W"
"The image you've provided is a hurricane track forecast cone from the National Hurricane Center. It does not show the exact current position of the eye of the tropical cyclone. However, I can see that there are tracks and cones indicating potential paths of the storm, but these are predictions and the actual path may differ. If you're looking for the most recent information on a specific storm, it would be best to check the latest advisories from the National Hurricane Center or other reputable sources.","32.8N, 74.7W"
"The image you've provided appears to be a weather map showing a tropical cyclone named Florence. The current eye of the tropical cyclone is indicated by the red color on the satellite imagery within the forecast cone. Without access to the most recent forecast from the National Hurricane Center (NHC), I am unable to provide the exact coordinates of the current eye. However, you can refer to the NHC's official website for the latest information and track forecast cone.","30.9N, 72.5W"
"The image does not provide the exact coordinates of the eye of the tropical cyclone. It only shows a map with various tracks and forecasts for Hurricane Florence. However, if you need information on where the current eye of the tropical cyclone is located, you should consult the latest track forecast from the National Hurricane Center (NHC) or other official sources that provide real-time updates on hurricanes.","29.0N, 70.1W"
"The image does not provide specific coordinates for the current eye of the tropical cyclone. However, it does show a track forecast cone from National Hurricane Center that includes the path of the storm and its estimated trajectory. The map also indicates that there are some areas under a watch or warning, but without additional information, it is not possible to determine the exact coordinates of the current eye of the tropical cyclone.","27.5N, 67.1W"
"'32.4N, 77.6W'","26.4N, 64.1W"
"The image does not provide the current eye coordinates for the tropical cyclone. However, it shows the potential path of the cyclone, which includes points labeled as ""Current Information"" and ""Forecast positions."" These points are represented by the symbols and labels like ""Current Information"" with a dot on the map, and ""Forecast positions"" marked along the forecast track with dashed lines connecting the dots.","25.4N, 61.1W"
"The image you provided appears to be a screenshot of a weather map, specifically showing a track forecast cone for Tropical Cyclone Florence, which is currently a major hurricane in the Atlantic Ocean. According to the National Hurricane Center (NHC), as of 5 PM EDT on September 12th, the eye of the storm was located at approximately '34.6N, 78.0W'.","24.9N, 58.9W"
"32.4N, 77.6W","24.4N, 57.0W"
NNW,WNW
NNW,WNW
N,NW
NNW,NW
N,WNW
ENE,WNW
NNW,WNW
N,WNW
NNW,WNW
NNW,W
0,6 mph
Stationary,5 mph
0,15 mph
Stationary,16 mph
Stationary,17 mph
0,17 mph
Stationary,15 mph
185,13 mph
70,9 mph
35,6 mph
"Coastal regions that might be affected include Florence, North Carolina.",Southeastern North Carolina and northeastern South Carolina coast for landfall; broader impacts across the Mid-Atlantic states.
"The image you've provided is a weather map, specifically from the National Hurricane Center, showing the current track and forecast cone for Tropical Cyclone Florence. According to the map, the ports in the coastal regions of North Carolina are most likely to be affected by this storm.","Greatest coastal impacts along the North Carolina and northeastern South Carolina shores, spreading inland across the Carolinas and eventually into the Mid-Atlantic region"
"The image does not provide specific details about the coastal region where ports are most likely to be affected by the tropical cyclone. It is a map showing the projected path of the storm, and there is no visible text or context that would indicate which specific coastal regions could be affected.","Primary impacts focused along the North and South Carolina coasts with inland progression toward GA, TN, VA and OH Valley"
"The image shows a forecast cone for a tropical cyclone named Florence, but it does not provide specific names or regions of the coastal areas that might be most likely affected.","Primary impact expected along the coasts of South Carolina, North Carolina and southeastern Virginia."
Florida,"Primary impact expected along the North Carolina and South Carolina coasts, with heavy rain extending into the Mid-Atlantic states"
Florida,Carolina and southern Mid-Atlantic coasts with inland extension toward the southern Appalachians
Florida,Greatest impacts expected along the North and South Carolina coastline with swell and rip currents extending northward along the entire U.S. East Coast
"Tropical cyclone Irma's impact on the coastal regions is most likely to affect the areas listed in the image as being within the track forecast cone. The region includes:

1. Florida Keys
2. Florida Peninsula
3. Cuba
4. Bahamas
5. Eastern Caribbean
6. Puerto Rico
7. Dominican Republic
8. Haiti
9. Jamaica
10. Cayman Islands

These areas are depicted in the image as being within the cone of potential impact from Tropical Cyclone Irma, which indicates that they may experience strong winds, heavy rainfall, and storm surges associated with this severe weather event.",Greatest impact zone currently from the South Carolina coast northward to the southern Mid-Atlantic (NC/VA)
"The image does not display the affected coastal region, so I am unable to provide information based on this context.",Greatest threat currently from South Carolina to Virginia; hazardous surf along entire U.S. East Coast
Egg Harbor,NYC JFK AIRPORT
"Cape Cod, MA",DOVER DE
"Newark, NJ",CAPE HENLOPEN
"Newark, NJ",CAPE HENLOPEN DE
"The name of the nearest weather forecast location for New York, NY & NJ in the given table is ""ATLANTA GA"".",ATLANTIC CITY NJ
Stewart,NEWARK NJ
"Richmond, VA",NYC JFK AIRPRT
Stewart,NEWARK NJ
Myrtle beach,NYC JFK AIRPRT
0.625,4%
0.2718877,3%
0.19762,5%
10,6%
68,5%
"The document does not provide information on the cumulative probability of 34-kt wind arrival at New York, NY & NJ within the next 5 days based on the given text data. It provides a list of locations and their corresponding percentages for each day, but it does not include cumulative probabilities. To answer your question, additional information would be required.",4%
16,3%
20.69,3%
0.718923,4%
13,0%
"The cumulative probability of 50-kt wind arrival at New York, NY & NJ within the next 5 days is 0.87.",<1%
"The cumulative probability of 50-kt wind arrival at New York, NY & NJ within the next 5 days is 24.",0%
.48,0%
45,0%
31,<1%
41,1%
"The cumulative probability of 50-kt wind arrival at New York, NY & NJ within the next 5 days is 39.",<1%
38,0%
20,120
169,120
10,24
24,72
168,96
0,96
"The probability of the 34-kt wind speed peaking at New York, NY & NJ within the next 5 days is not provided in the image. The probability probabilities are given for different locations throughout the United States.",120
27,108
1,120
64,0
2,120
0,N/A
2434961800,None
17,N/A
267,
41,N/A
17,120+
13,N/A
27,4%
1,3%
90,2%
"The peak 34-kt wind probability at New York, NY & NJ over the next 5 days is 290N 850W 34.",6%
"The given image contains a forecast for wind probabilities in various regions of the United States. Based on the information provided, it appears that the peak 34-kt wind probability for New York, NY & NJ over the next 5 days is 27%. However, it's essential to consider the context and limitations of this forecast when making decisions based on this information. Additionally, if you require a detailed interpretation or further clarification, please provide more details regarding the content of the image.",5%
10,3%
1,3%
34,2%
15984870,4%
C,B.
C,C.
C,B.
A,D.
C,C.
D,A.
C,A.
C,B.
A,B.
D,D.
Duck North Carolina,Southeastern North Carolina and northeastern South Carolina coast for landfall; broader impacts across the Mid-Atlantic states.
location1: South Carolina location2: North Carolina,"Greatest coastal impacts along the North Carolina and northeastern South Carolina shores, spreading inland across the Carolinas and eventually into the Mid-Atlantic region"
South Santee River South Carolina to Duck North Carolina,"Primary impacts focused along the North and South Carolina coasts with inland progression toward GA, TN, VA and OH Valley"
Location1: South Santee River South Carolina to Duck North Carolina,"Primary impact expected along the coasts of South Carolina, North Carolina and southeastern Virginia."
"If the cyclone continues at the current speed and direction, the expected landfall location is Florence.","Primary impact expected along the North Carolina and South Carolina coasts, with heavy rain extending into the Mid-Atlantic states"
"The expected landfall location if the cyclone continues at the current speed and direction is Cape Fear, North Carolina.",Carolina and southern Mid-Atlantic coasts with inland extension toward the southern Appalachians
The expected landfall location based on the given data is South Carolina or North Carolina.,Greatest impacts expected along the North and South Carolina coastline with swell and rip currents extending northward along the entire U.S. East Coast
Location1: southeastern coast of the United States,Greatest impact zone currently from the South Carolina coast northward to the southern Mid-Atlantic (NC/VA)
Southeastern coast of the United States,Greatest threat currently from South Carolina to Virginia; hazardous surf along entire U.S. East Coast
D,C.
B,D.
D,D.
D,E.
A,F.
B,F.
G,F.
A,F.
D,D.
D,C.
D,D.
A,D.
D,C.
C,D.
D,C.
B,D.
D,C.
D,D.
A,A.
A,D.
Florida Keys,Southeastern North Carolina and northeastern South Carolina coast for landfall; broader impacts across the Mid-Atlantic states.
Tropical storm force wind probabilities,"Greatest coastal impacts along the North Carolina and northeastern South Carolina shores, spreading inland across the Carolinas and eventually into the Mid-Atlantic region"
Miami,"Primary impacts focused along the North and South Carolina coasts with inland progression toward GA, TN, VA and OH Valley"
Coast,"Primary impact expected along the coasts of South Carolina, North Carolina and southeastern Virginia."
Gulf coast,"Primary impact expected along the North Carolina and South Carolina coasts, with heavy rain extending into the Mid-Atlantic states"
East coast,Carolina and southern Mid-Atlantic coasts with inland extension toward the southern Appalachians
Florida Keys,Greatest impacts expected along the North and South Carolina coastline with swell and rip currents extending northward along the entire U.S. East Coast
Gulf of Mexico,Greatest impact zone currently from the South Carolina coast northward to the southern Mid-Atlantic (NC/VA)
Cancun,Greatest threat currently from South Carolina to Virginia; hazardous surf along entire U.S. East Coast
48,3
24,15
None,24
0,39
18,40
20,60
24,60
None,72
18,80
0,96
18,120
72,108
60,Not expected to track offshore near New York within the 5-day period
24,120
0,120
None,
32,0
12,144
None,N/A
48,N/A
D,D.
D,D.
C,D.
B,D.
A,D.
B,D.
D,D.
D,D.
A,D.
B,B.
A,B.
C,A.
C,A.
D,A.
B,A.
A,A.
A,C.
B,A.
D,A.
A,D.
A,D.
D,B.
D,D.
B,D.
D,D.
C,D.
A,D.
A,D.
Yes,No
No.,No
Yes,No
Yes,No
Yes,No
Yes,No
Yes,No
No.,No
No.,No
B,D.
A,B.
D,B.
A,C.
C,D.
B,D.
B,D.
A,D.
D,D.
48,3
24,15
48 hours.,24
48,39
48,40
48 hours,60
24,60
36,72
58,80
72,96
A,B.
A,B.
B,B.
A,A.
D,B.
A,B.
D,B.
B,A.
B,B.
A,A.
C,A.
B,B.
C,A.
A,A.
B,A.
A,A.
C,A.
B,B.
D,A.
D,A.
A,B.
D,A.
D,D.
D,A.
A,D.
A,A.
C,B.
"The image does not provide any information about additional hazards associated with the possible future storm at New York, NY & NJ, excluding rainfall, wind, and storm surge.",Minor river and urban flooding possible if bands stall over the metropolitan area.
"New York, NY & NJ are currently experiencing a tropical storm warning.",High surf and dangerous rip currents along Long Island and New Jersey beaches through the weekend.
Flooding due to heavy rain can cause transportation disruptions and damage property in the area.,Dangerous rip currents and high surf along the New Jersey and Long Island beaches through the weekend.
,Long-period swells and dangerous rip currents along area beaches through the weekend.
"No information provided regarding additional hazards for New York, NY & NJ.",High surf and dangerous rip currents along New Jersey and Long Island beaches
Additional hazards include flooding in low-lying areas and potential damage to infrastructure due to high winds and heavy precipitation.,High surf and dangerous rip currents along NJ and Long Island beaches beginning mid-week
No specific hazard associated with Florence in this image.,Dangerous surf and rip currents throughout the week prior to closest approach
"Floods are a potential hazard associated with the possible future storm at New York, NY & NJ.",Long-period swells and dangerous rip currents already affecting the New Jersey and Long Island beaches.
The storm may cause disruptions to transportation infrastructure such as road closures or delays in public transit.,Dangerous surf and rip currents already occurring along the New York/New Jersey beaches due to long-period swells from Florence.
"```json
{
    ""34kt"": {
        ""12h"": 0.395,
        ""24h"": 0.510,
        ""48h"": 0.637,
        ""72h"": 0.766,
        ""96h"": 0.899
    }
}
```","{'in 12h': '0%', 'in 24h': '0%', 'in 48h': '0%', 'in 72h': '0%', 'in 96h': '0%'}"
"```json
{
    ""12_hours"": 0.5,
    ""24_hours"": 0.5,
    ""48_hours"": 0.3,
    ""72_hours"": 0.2,
    ""96_hours"": 0.1
}
```","{'in 12h': '0%', 'in 24h': '1%', 'in 48h': '2%', 'in 72h': '2%', 'in 96h': '3%'}"
"```json
{
    ""00_12"": {
        ""gale_force"": true
    },
    ""12_24"": {
        ""gale_force"": true
    },
    ""24_48"": {
        ""gale_force"": false
    },
    ""48_72"": {
        ""gale_force"": false
    },
    ""72_96"": {
        ""gale_force"": false
    }
}
```","{'in 12h': '2%', 'in 24h': '3%', 'in 48h': '5%', 'in 72h': '5%', 'in 96h': '5%'}"
