response,ground_truth
Yes,Yes
Yes,Yes
No,Yes
Yes,Yes
B,A.
C,A.
C,A.
C,A.
B,A.
A,A.
C,A.
C,A.
None,Tropical-storm warning in effect from Navarre FL to Yankeetown FL (Gulf coast only)
None,Tropical Storm Watch area not issued for Georgia coast at this time
"The image does not provide specific location names for the coastal areas under a Tropical Storm or Hurricane Watch. It only indicates an area ""Within 30 nautical miles"" from a storm center, which is not shown on the map. If you have more detailed information about the specific locations or if you need help with something else, please let me know!",
None,"East of the Ochlockonee River to Yankeetown, FL (Gulf coast)"
None,Navarre Florida to Yankeetown Florida
None,"Tropical Storm Warning in effect only from the MS/AL border eastward to Yankeetown, FL on the Gulf Coast; none for GA coast"
None,
None,"Mississippi/Alabama border to the Ochlockonee River, FL and Grand Isle, LA to the Mouth of the Pearl River"
"The image shows a track forecast cone from the National Hurricane Center, but it does not indicate the current eye of the tropical cyclone in the coordinates you provided. To get an accurate forecast and the current location of the storm, one would need to look at the most recent advisory or forecast from the National Hurricane Center (NHC) or other reliable sources.","28.8N, 86.3W"
"32.4N, 77.6W","26.3N, 89.5W"
"The image shows a weather map with track forecast cones from the National Hurricane Center. However, it does not provide specific information about the exact current location of the tropical cyclone's eye. To determine the eye's position, you would typically look at the most recent advisory or bulletin provided by the National Hurricane Center (NHC) and check the central position indicated by the cone that best represents the storm's forecasted track. Without access to such data from NHC, I cannot provide the current eye coordinates based on this image alone.","23.3N, 94.6W"
"The image provided appears to be a weather map or advisory from a weather agency. In this map, there's an area labeled ""Current Eye,"" which is typically the center of a tropical cyclone. However, without access to up-to-date weather data or specific information about the tropical cyclone in question, I am unable to provide you with the current coordinates of the eye of the tropical cyclone shown in this image.","22.6N, 95.5W"
NNW,NE
"The tropical cyclone's current movement direction, as indicated by the NHC track forecast cone, is 'WNW'.",NE
NNE,NE
NNW,N
0,20 mph
18,22 mph
Stationary,9 mph
Stationary,7 mph
Gulf Coast,"Florida Big Bend, Georgia coast (including Brunswick), and the Carolinas"
Gulf of Mexico Coast,"Northern Gulf Coast from Louisiana to Florida tonight, then southeastern U.S. coast from northeast Florida through Georgia and the Carolinas Saturday–Sunday"
Florida,Atlantic coast from northern Florida through Georgia and the Carolinas
Southeast U.S.,"Northern Gulf Coast from Louisiana to Florida, then inland across GA, SC and NC coasts"
Gainesville FL,KINGS BAY GA
GULFPORT MS,KINGS BAY GA
ST MARKS FL,KINGS BAY GA
"Waycross, GA",KINGS BAY GA
78,15%
0.192,29%
68,13%
"The text does not provide the cumulative probability of 34-kt wind arrival at Port of Brunswick, GA within the next 5 days.",26%
15,<3%
16,2%
"The cumulative probability of 50-kt wind arrival at Port of Brunswick, GA within the next 5 days is 3.18.",0%
"The document you provided appears to be a weather forecast for the Gulf of Mexico region. In order to answer your question about the cumulative probability of 50-kt wind arrival at Port of Brunswick, GA within the next 5 days, I would need access to current weather conditions and historical data related to wind activity in that area. Without this information, it is not possible for me to provide a specific numerical answer. However, if you have additional information or context regarding the current weather situation at Port of Brunswick, GA, I may be able to offer some guidance on how to interpret the data provided in the document and estimate the probability accordingly.",3%
0.6,24
30,36
0,96
168,72
24,N/A
37,N/A
34,0
48,72
12,15%
15%,29%
10,13%
7,26%
D,A.
B,B.
C,A.
B,B.
Navarre Florida to Yankeetown Florida,"Florida Big Bend, Georgia coast (including Brunswick), and the Carolinas"
Mississippi/Alabama border to Yankeetown Florida,"Northern Gulf Coast from Louisiana to Florida tonight, then southeastern U.S. coast from northeast Florida through Georgia and the Carolinas Saturday–Sunday"
Mississippi/Alabama border to Yankeetown Florida,Atlantic coast from northern Florida through Georgia and the Carolinas
"Mississippi/Alabama border to the Ochlockonee River, Florida","Northern Gulf Coast from Louisiana to Florida, then inland across GA, SC and NC coasts"
C,B.
B,B.
C,B.
B,B.
D,A.
D,C.
A,C.
A,D.
Florida,"Florida Big Bend, Georgia coast (including Brunswick), and the Carolinas"
Cannot tell from the image provided.,"Northern Gulf Coast from Louisiana to Florida tonight, then southeastern U.S. coast from northeast Florida through Georgia and the Carolinas Saturday–Sunday"
Florida,Atlantic coast from northern Florida through Georgia and the Carolinas
Florida panhandle,"Northern Gulf Coast from Louisiana to Florida, then inland across GA, SC and NC coasts"
None,6
60,12
48,30
None,30
12,24
39,48
36,48
None,60
D,D.
C,D.
A,D.
A,D.
A,B.
D,B.
A,B.
D,B.
B,B.
B,C.
D,D.
B,D.
Yes.,No
Yes,Yes
Yes,No
No,Yes
D,A.
D,B.
B,C.
A,C.
9,6
12,12
36,30
36,30
B,B.
A,A.
C,B.
A,B.
D,B.
B,A.
B,A.
D,B.
C,C.
A,D.
A,D.
B,C.
Additional hazard: Flooding due to high tides,Isolated tornadoes in outer rain bands may briefly threaten coastal Georgia.
"The image does not provide any information about additional hazards beyond wind, storm surge, and rainfall.","Isolated tornadoes in rain bands, rough seas and elevated wave heights that may halt pilot transfers and cargo operations"
"Additional hazards for Port of Brunswick, GA include flooding from storm surge and potential damage to port infrastructure caused by strong winds and heavy rain.",Rough seas and hazardous marine conditions for port approaches and anchorages beginning late Friday night through Saturday night.
"Cyclone-related hazards such as damage from high winds, coastal erosion, or inundation from a storm surge may occur if the cyclone makes landfall at Port of Brunswick, GA.",Isolated tornadoes cannot be ruled out as outer rainbands move across coastal Georgia and South Carolina.
"```json
{
    ""12h"": ""0.5"",
    ""24h"": ""0.6"",
    ""48h"": ""0.7"",
    ""72h"": ""0.8"",
    ""96h"": ""0.8""
}
```","{'in 12h': '3%', 'in 24h': '12%', 'in 48h': '0%', 'in 72h': '0%', 'in 96h': '0%'}"
"```json
{
    ""0"": {
        ""gale_force"": false
    },
    ""12"": {
        ""gale_force"": true
    },
    ""24"": {
        ""gale_force"": true
    },
    ""48"": {
        ""gale_force"": false
    },
    ""72"": {
        ""gale_force"": false
    },
    ""96"": {
        ""gale_force"": false
    }
}
```","{'in 12h': '0%', 'in 24h': '5%', 'in 48h': '29%', 'in 72h': '29%', 'in 96h': '29%'}"
"```json
{
    ""gale_force_probability"": {
        ""0 to 12 hours"": ""34kt"",
        ""12 to 24 hours"": ""34kt"",
        ""24 to 48 hours"": ""34kt"",
        ""48 to 72 hours"": ""34kt"",
        ""72 to 96 hours"": ""0kt""
    }
}
```","{'in 12h': '0%', 'in 24h': '0%', 'in 48h': '9%', 'in 72h': '13%', 'in 96h': '13%'}"
"```json
{
    ""0"": {
        ""gale_force_probs"": [
            {""probability"": 0.5},
            {""probability"": 0.5},
            {""probability"": 1.0}
        ]
    },
    ""12"": {
        ""gale_force_probs"": [
            {""probability"": 0.7},
            {""probability"": 0.8},
            {""probability"": 0.95},
            {""probability"": 0.95}
        ]
    },
    ""24"": {
        ""gale_force_probs"": [
            {""probability"": 0.8},
            {""probability"": 0.95},
            {""probability"": 1.0},
            {""probability"": 1.0}
        ]
    },
    ""48"": {
        ""gale_force_probs"": [
            {""probability"": 0.95},
            {""probability"": 1.0},
            {""probability"": 1.0},
            {""probability"": 1.0}
        ]
    },
    ""72"": {
        ""gale_force_probs"": [
            {""probability"": 0.95},
            {""probability"": 1.0},
            {""probability"": 1.0},
            {""probability"": 1.0}
        ]
    },
    ""96"": {
        ""gale_force_probs"": [
            {""probability"": 0.95},
            {""probability"": 1.0},
            {""probability"": 1.0},
            {""probability"": 1.0}
        ]
    }
}
```","{'in 12h': '0%', 'in 24h': '0%', 'in 48h': '9%', 'in 72h': '26%', 'in 96h': '26%'}"
Tue 29-10-19,10/19/2019
"The expected start of impact on freight at Port of Brunswick, GA is Saturday.",10/19/2019
"The expected start of impact on freight at Port of Brunswick, GA is 03-02-2019.",10/19/2019
"The provided image shows a tropical storm approaching the Gulf Coast, but it doesn't specify a date or time for when the impacts would be felt at the Port of Brunswick, GA. To provide an accurate answer, additional information such as forecasted track and intensity of the storm would be necessary.",10/19/2019
"The predicted peak impact on freight at Port of Brunswick, GA is 09-12-19.",10/19/2019
"There is no specific prediction for the ""peak impact"" on freight at Port of Brunswick, GA in the given text. The advisory only provides information about Tropical Storm Nestor and its expected track and impacts on the Gulf Coast region.",10/19/2019
"The image does not provide information about the predicted peak impact on freight at Port of Brunswick, GA.",10/19/2019
"The predicted peak impact on freight at Port of Brunswick, GA occurs on 25-10-2019.",10/19/2019
19-10-2019,10/19/2019
21-10-2019,10/19/2019
"The advisory does not provide information on when the expected end of impact on freight at Port of Brunswick, GA will be.",10/19/2019
"The date given is ""Thu Oct 17 2019"".",10/19/2019
0,3
"The image shows a tropical disturbance that has developed into Tropical Storm Nestor, and it will bring dangerous storm surge and tropical storm force winds to the northern Gulf Coast later today and tonight. There is a Tropical Storm Warning in effect for Mississippi/Alabama border to Yankeetown Florida and a Storm Surge Warning for Indian Pass Florida to Clearwater Beach Florida. The storm is expected to make landfall on Saturday and move offshore of the coast of North Carolina into the western Atlantic by late Sunday.",3
3,3
3,3
19,3.0
3-5,3.0
10,3.0
1-2,3.0
1 to 3 ft,1.0
3-5 ft,1.0
2 to 4 ft,1.0
3 to 5 ft,1.0
B,B.
D,B.
D,B.
B,B.
