response,ground_truth
No,Yes
Yes,Yes
Yes,Yes
No,Yes
No,Yes
Yes,Yes
Yes,Yes
No,Yes
Yes,Yes
Yes,Yes
C,A.
A,A.
C,A.
C,A.
A,A.
C,A.
A,A.
C,A.
B,A.
B,A.
A,C.
B,C.
C,B.
C,A.
C,A.
C,A.
C,A.
A,A.
B,A.
C,A.
None,"North of Surf City to Cape Lookout, NC"
None,"North of Surf City to Cape Lookout, NC"
None,"Englewood to Anclote River, FL (tropical-storm watch area)"
None,"Hurricane Watch north of Edisto Beach to South Santee River, SC (south of Wilmington)"
'Cuba',North of Fernandina Beach FL to Edisto Beach SC (Hurricane Watch)
Florida,"Hurricane Watch extends only to Fernandina Beach, FL (well south of North Carolina)"
None,Hurricane Watch north of Sebastian Inlet FL to Flagler/Volusia county line; Tropical Storm Watch Dominican Republic Puerto Plata westward
None,Hurricane Watch from Deerfield Beach FL to the Volusia/Brevard county line; Tropical-Storm Watch Seven Mile Bridge FL to south of Deerfield Beach FL including Lake Okeechobee
None,None issued for U.S. coastline yet (only Caribbean islands at this advisory)
None,"Hurricane Watch – Camaguey (Cuba), Turks & Caicos, Central Bahamas; Tropical Storm Watch – portions of Dominican Republic"
None,"North of Fernandina Beach, FL to Surf City, NC (includes Wilmington area)"
None,"Cocoa Beach, FL to Surf City, NC"
None,"North of South Santee River, SC to Surf City, NC (tropical-storm warning); Boca Raton, FL to South Santee River, SC (hurricane warning)"
None,"Hurricane Warning from north of Golden Beach, FL to Edisto Beach, SC"
"Location1: None
Location2: None",North of Golden Beach FL to Fernandina Beach FL (Hurricane Warning)
None,Hurricane Warning currently North Palm Beach FL to Flagler/Volusia county line FL – no warnings yet north of Florida
None,"Hurricane Warning Haiti, parts of eastern Cuba, the Bahamas, and Florida coast from Golden Beach to Sebastian Inlet; Tropical Storm Warning Dominican Republic–Turks & Caicos and South Florida Keys/Florida Bay"
