response,ground_truth
No,No
No,No
No,No
Yes,No
No,No
Yes,No
No,Yes
Yes,Yes
No,Yes
No,No
A,A.
C,A.
B,A.
C,A.
B,A.
C,A.
C,A.
C,A.
B,A.
B,A.
C,A.
A,A.
B,A.
B,A.
B,A.
B,A.
B,A.
B,A.
B,A.
C,A.
None,Hurricane Watch for Prince Edward Island and Magdalen Islands; Tropical Storm Watch none for U.S. coast
None,Tropical Storm Watch from Fundy National Park to Shediac and parts of Newfoundland
None,"Hurricane Watch for Nova Scotia; Tropical Storm Watch for Prince Edward Island, Magdalen Islands, parts of New Brunswick and Newfoundland"
None,"Tropical Storm Warning in effect from the NC/VA border to Fenwick Island DE, Chesapeake Bay south of Drum Point, Tidal Potomac south of Cobb Island, and portions of southern New England"
None,North of Chincoteague VA to Fenwick Island DE; Chesapeake Bay from Smith Point to Drum Point; Tidal Potomac south of Cobb Island; Woods Hole MA to Sagamore Beach MA including Nantucket and Martha's Vineyard
None,"Tropical Storm Watch from north of Chincoteague VA to Fenwick Island DE, Chesapeake Bay from Smith Point to Drum Point, and the tidal Potomac south of Cobb Island"
"The image shows a map with a track forecast cone from the National Hurricane Center indicating the potential path of a storm or cyclone. There is text on the image, but it is not clear enough to read accurately. If you have specific questions about the map or the information presented on it, feel free to ask!","Tropical Storm Watch from NC/VA border northward to Chincoteague, VA and lower Chesapeake Bay (well south of New Jersey)."
None,"Tropical Storm Watch from the North Carolina/Virginia border to Chincoteague VA, including Chesapeake Bay south of Smith Point"
None,Hurricane Watch from north of Deerfield Beach FL to Jupiter Inlet FL and from north of Ponte Vedra Beach FL to South Santee River SC; Tropical Storm Watch north of Golden Beach FL to Deerfield Beach FL and Lake Okeechobee
None,Hurricane and Tropical Storm watches extend from north of Deerfield Beach FL to South Santee River SC.
None,Hurricane Warning from Lower East Pubnico to Brule (Nova Scotia) and Indian Harbour to Hawke's Bay (Newfoundland); Tropical Storm Warning Woods Hole MA to Eastport ME and portions of Atlantic Canada
None,"Tropical Storm Warning for Woods Hole-Sagamore Beach MA, Nantucket/Martha’s Vineyard, eastern ME; Hurricane Warning for eastern Nova Scotia"
None,"Hurricane Warning Surf City NC to NC/VA border; Tropical Storm Warning NC/VA border to Fenwick Island DE, portions of Chesapeake Bay, tidal Potomac, and SE Massachusetts islands"
None,Hurricane Warning from South Santee River SC to NC/VA border; Storm Surge Warning Cape Fear NC to Poquoson VA
None,Savannah River SC to NC/VA border (Hurricane Warning); NC/VA border to Chincoteague VA and Chesapeake Bay south of Smith Point (Tropical Storm Warning)
None,Tropical Storm Warning from the NC/VA border to Chincoteague VA and Chesapeake Bay south of Smith Point; Hurricane Warning north of Savannah River to the NC/VA border including Pamlico & Albemarle Sounds; Storm-Surge Warning Flagler/Volusia FL line to Poquoson VA
