response,ground_truth
Yes,Yes
No,Yes
No,Yes
C,A.
B,A.
A,A.
B,A.
B,A.
C,A.
None,None posted for the North Carolina coast at this time
None,North of Altamaha Sound GA to South Santee River SC (Tropical Storm Watch)
None,Tropical Storm Warning currently limited to Indian Pass FL to Englewood FL (Gulf coast)
None,"Tropical-storm warnings are in effect from Sebastian Inlet, FL northward to South Santee River, SC"
None,Altamaha Sound GA to Sebastian Inlet FL on the Atlantic side; Indian Pass to Englewood FL on the Gulf side (Tropical Storm Warning)
None,Indian Pass FL to Englewood FL (Gulf coast)
"The image you provided shows a map with a tropical cyclone forecasted by the National Hurricane Center (NHC). According to the NHC's forecast track, the current eye of the tropical cyclone is at approximately '32.4N, 77.6W'. This is where the center of the storm is expected to be at this time. It is important to note that this information may change as the storm moves and conditions develop.","27.0N, 87.0W"
"The image shows a weather map indicating the path and forecast cone for Tropical Cyclone Colin. However, without specific information provided on the image about the current position of the eye of the cyclone, it is not possible to provide coordinates. The image only contains a general depiction of the cyclone's track and does not give exact coordinates for the eye at that moment.","23.6N, 87.8W"
"The image does not provide the exact coordinates for the current eye of the tropical cyclone. However, it does show a map indicating the cyclone's path over time. According to the map, the current position of the cyclone is likely somewhere in the Atlantic Ocean, but without more detailed information, it's impossible to provide precise coordinates for the current eye of the cyclone.","21.9N, 88.1W"
NNE,NNE
NNW,N
NNW,N
Stationary,16 mph
60,9 mph
27,8 mph
Florida,Entire southeast U.S. shoreline from the Florida Big Bend through South Carolina and up to coastal North Carolina
Florida,"Florida Gulf Coast, Florida Atlantic Coast, Georgia, South Carolina, and southern North Carolina shoreline"
The image does not provide a clear depiction of the specific region where ports are most likely to be affected by the tropical cyclone in this particular case.,"Gulf coast of Florida, then the Atlantic coasts of northeast Florida, Georgia, South Carolina, and North Carolina"
Cherry Point,WILMINGTON NC
Morehead City,WILMINGTON NC
Surf City,WILMINGTON NC
7,31%
71,21%
71,20%
18,4%
1,3%
12,4%
17,36
1,42
0,72
39,36
9,42
1,72
0.1769832,31%
2,19%
1,20%
A,A.
D,B.
A,A.
The expected landfall location if the cyclone continues at its current speed and direction is the Florida Big Bend area late this afternoon or evening.,Entire southeast U.S. shoreline from the Florida Big Bend through South Carolina and up to coastal North Carolina
"The expected landfall location is 'Indian Pass to Englewood', Florida.","Florida Gulf Coast, Florida Atlantic Coast, Georgia, South Carolina, and southern North Carolina shoreline"
Florida Big Bend area,"Gulf coast of Florida, then the Atlantic coasts of northeast Florida, Georgia, South Carolina, and North Carolina"
D,B.
B,B.
A,A.
C,B.
C,A.
B,C.
New Jersey,Entire southeast U.S. shoreline from the Florida Big Bend through South Carolina and up to coastal North Carolina
Florida,"Florida Gulf Coast, Florida Atlantic Coast, Georgia, South Carolina, and southern North Carolina shoreline"
Miami,"Gulf coast of Florida, then the Atlantic coasts of northeast Florida, Georgia, South Carolina, and North Carolina"
None,8
13,20
48,30
None,48
12,60
48,78
B,D.
D,D.
B,D.
D,B.
C,B.
C,B.
D,C.
D,C.
B,D.
Yes,Yes
Yes.,No
No.,Yes
D,C.
A,C.
D,C.
6,8
24,20
72,30
C,B.
C,B.
B,B.
D,B.
C,B.
D,B.
C,C.
A,C.
D,B.
Floods,Brief tornadoes in outer rain-bands cannot be ruled out; hazardous seas may disrupt vessel scheduling.
Flooding from heavy rain and tidal surges,"Rough surf, dangerous rip currents, and a low risk of an isolated tornado in coastal NC."
"Based on the image, no specific hazard is labeled for Wilmington, NC, outside of rainfall, wind, and storm surge.",Dangerous rip currents and minor coastal flooding at high tide possible; isolated brief tornadoes in outer rain bands cannot be ruled out.
"```json
{
    ""12H"": true,
    ""24H"": true,
    ""48H"": false,
    ""72H"": false,
    ""96H"": false
}
```","{'in 12h': '0%', 'in 24h': '0%', 'in 48h': '31%', 'in 72h': '31%', 'in 96h': '31%'}"
"```json
{
    ""12"": 34,
    ""24"": 34,
    ""48"": 0,
    ""72"": 0,
    ""96"": 0
}
```","{'in 12h': '0%', 'in 24h': '0%', 'in 48h': '19%', 'in 72h': '1%', 'in 96h': '0%'}"
"```json
{
    ""gale_force_probability"": {
        ""12h"": 50,
        ""24h"": 50,
        ""48h"": 50,
        ""72h"": 50,
        ""96h"": 50
    }
}
```","{'in 12h': '0%', 'in 24h': '0%', 'in 48h': '5%', 'in 72h': '15%', 'in 96h': '0%'}"
"The expected start of impact on freight at Wilmington, NC is 06-06-2016.",None
"The date provided for the start of impact on freight at Wilmington, NC is Monday afternoon or evening.",None
"The expected start of impact on freight at Wilmington, NC is MONDAY AFTERNOON 05 2016.",None
"The predicted peak impact on freight at Wilmington, NC from Tropical Storm Colin is expected to occur on Tuesday, 07-Jun-2016.",None
"The predicted peak impact on freight at Wilmington, NC is 06-06-2016.",None
"Monday afternoon, which would be 19-06-2016 based on the given advisory.",None
Tue 06 2016,None
"The expected end of impact on freight at Wilmington, NC, according to the forecast provided by the National Weather Service, is expected to be 03-16-2016.",None
"The advisory does not provide information about the expected end of impact on freight at Wilmington, NC.",None
3,0
It is not possible to determine from this text how many days the port's freight will be affected by the storm. The information provided is focused on tropical storm Colin and does not mention any details about the impact of the storm on freight at the port.,0
1,0
28,None
3-5 days,None
"The image provided is a tropical weather update from the National Hurricane Center, specifically regarding Tropical Depression Three. However, it does not provide any information about the port's freight recovery time. To determine how many days are expected for the port's freight to recover, I would need additional context or information that is not available in this image.",None
50,None
5,None
3 to 5 inches,None
B,A.
A,A.
C,A.
