response,ground_truth
Yes,No
Yes,No
Yes,No
Yes,No
Yes,No
Yes,No
No,No
No,Yes
Yes,Yes
No,Yes
C,A.
B,A.
A,A.
A,A.
C,A.
B,A.
A,A.
C,C.
B,C.
B,A.
B,A.
C,A.
B,A.
A,A.
A,A.
C,A.
C,B.
C,B.
C,B.
None,Prince Edward Island and Magdalen Islands under Hurricane Watch; Woods Hole MA to Eastport ME under Tropical Storm Warning
None,None in Florida – watches confined to Atlantic Canada
None,Hurricane Watch for Nova Scotia; various Tropical Storm Watches from Prince Edward Island to Newfoundland
None,None in Florida; hurricane/TS watches now confined to Mid-Atlantic and New England coasts
None,"Tropical Storm Watch is posted north of Chincoteague VA to Fenwick Island DE, portions of Chesapeake Bay and coastal Massachusetts (Woods Hole to Sagamore Beach, Nantucket, Martha’s Vineyard)."
None,North of Ponte Vedra Beach FL to Savannah River GA (Hurricane Watch). Tropical Storm Watch areas begin north of Chincoteague VA.
None,Tropical Storm Warning from Sebastian Inlet FL northward; Hurricane Watch/Warning farther north of Ponte Vedra Beach FL
None,Jupiter Inlet FL to Surf City NC for storm-surge flooding potential
None,North of Deerfield Beach FL to Jupiter Inlet FL
None,North of Deerfield Beach FL to Jupiter Inlet FL (Hurricane Watch)
Hague,"Eastern Nova Scotia from Lower East Pubnico to Brule and western Newfoundland from Indian Harbour to Hawke's Bay under Hurricane Warning; Woods Hole-Sagamore Beach MA, Nantucket/Martha’s Vineyard MA, East of Bar Harbor to Eastport ME and portions of New Brunswick/Nova Scotia/Newfoundland under Tropical Storm Warning"
None,None in Florida – warnings confined to Atlantic Canada and portions of New England coast
None,Hurricane Warning Surf City NC to NC/VA border; Tropical Storm Warning NC/VA border to Fenwick Island DE and parts of New England
None,Hurricane warnings from South Santee River SC to NC/VA border; Tropical-Storm warnings north to Fenwick Island DE and parts of coastal New England; Storm-Surge warnings Cape Fear NC to Poquoson VA
None,Hurricane Warning Savannah River GA to NC/VA border including Pamlico & Albemarle Sounds; Tropical Storm Warning NC/VA border to Chincoteague VA and lower Chesapeake Bay; Storm Surge Warning Savannah River SC to Poquoson VA including sounds and rivers.
None,Tropical Storm Warning from Flagler/Volusia County line FL northward to Savannah River GA. Hurricane Warning north of Savannah River to North Carolina/Virginia border.
