response,ground_truth
No,Yes
Yes,Yes
No,Yes
Yes,Yes
Yes,Yes
C,A.
C,A.
C,B.
C,B.
C,B.
C,B.
C,B.
C,A.
C,A.
None,"Storm Surge Watch south of Port Mansfield to the Mouth of the Rio Grande; Tropical Storm Watch south of Mouth of Rio Grande to Boca de Catan, Mexico"
None,"Hurricane Watch and Storm-Surge Watch south of Port Mansfield TX to the Mouth of the Rio Grande; Tropical Storm Watch south of the Mouth of the Rio Grande to Boca de Catan, Mexico"
Location1: None,"North of San Luis Pass to High Island, TX (Storm Surge Watch)"
None,Tropical-storm watch from north of San Luis Pass to High Island (includes Galveston Island); hurricane watch south of San Luis Pass to Port Mansfield; storm-surge watch Port Mansfield to High Island
None,Tropical Storm Watch from north of San Luis Pass to High Island; Storm Surge Watch from Port Mansfield to High Island
None,"Tropical Storm Warning from north of Sargent to High Island, TX; Storm Surge Warning from Port Mansfield to High Island, TX"
None,Storm Surge Warning Port Mansfield to High Island TX; Hurricane Warning Port Mansfield to Sargent TX; Tropical Storm Warning north of Sargent to High Island TX and south of Port Mansfield to the Mouth of the Rio Grande
None,"North of Matagorda to High Island, TX (Tropical Storm Warning)"
None,No warnings yet issued (expected Thursday)
None,None at this time
"The current eye of the tropical cyclone is at '30.8N, 81.5W'.","26.7N, 96.0W"
"The image shows a track forecast cone from National Hurricane Center, but it does not provide specific information about the current eye of the tropical cyclone. To determine the current eye of the cyclone, one would need to consult updated information from the National Hurricane Center or other meteorological sources.","25.2N, 94.6W"
"The image does not show the current eye of the tropical cyclone. It displays a forecast track cone for Hurricane Harvey on August 24, 2017, with the projected path of the storm. If you have additional information or questions about this image, please provide them and I'll be happy to help.","24.0N, 93.3W"
"The image provided by the National Hurricane Center indicates that the current eye of the tropical cyclone is located at approximately 30.5N, 81.9W. Please note that these coordinates are based on the forecast track and should be used for informational purposes only. It's important to keep an eye on official storm tracking services for the most accurate and up-to-date information during tropical cyclones.","21.9N, 92.6W"
