response,ground_truth
Yes,No
No,No
Yes,No
Yes,No
A,A.
C,A.
B,A.
C,A.
B,A.
C,A.
A,A.
A,A.
None,"None in effect (nearest watch/warning area begins at Surf City, NC)"
None,"N/A (no watches south of Surf City, NC)"
None,"Surf City NC to Duck NC, including Pamlico and Albemarle Sounds"
None,"Surf City NC to Duck NC, including Pamlico and Albemarle Sounds"
None,"Tropical Storm Warning from Surf City to Duck, NC, including Pamlico and Albemarle Sounds"
None,"Surf City, NC to Duck, NC including Pamlico and Albemarle Sounds"
None,None
None,None
"32.4N, 77.6W","32.4N, 76.9W"
"I'm sorry, but as an AI language model, I don't have access to the specific image you are referring to. It appears that you are asking for the current eye of a tropical cyclone (TC) to be located on a map. To provide the correct coordinates, I would need more information or access to the image in question. If you could provide me with the name of the TC, the region where it is forecasted to move, and any other relevant details, I might be able to help you further.","30.5N, 77.4W"
"'30.2N, 81.0W'","29.4N, 77.7W"
"The image does not provide a visible depiction of the current eye of the tropical cyclone, as it is typically represented as a white area with a small black circle around it. Please note that this information would be available on official weather maps and advisories from reliable sources such as the National Weather Service or the National Hurricane Center.","28.4N, 78.6W"
N,NNE
ENE,NNE
NNW,NNE
NNW,NNE
Stationary,10 mph
Stationary,9 mph
0,13 mph
5,13 mph
"The image you've provided is a screenshot of a hurricane track forecast cone from the National Hurricane Center, specifically for Tropical Storm Arthur. It indicates the expected path of the storm and areas most likely to be affected.

Based on the information in the image, the coastal region where ports are most likely to be affected by Tropical Storm Arthur is the eastern coast of Florida, from Miami northward along the Atlantic coast to near Daytona Beach. This includes major port cities like Miami, Palm Beach, Vero Beach, and Jacksonville.",Eastern Georgia through North Carolina coastlines will experience swells and some fringe rain-bands; primary impacts concentrate along the North Carolina Outer Banks
"Storm track forecast cone does not explicitly show names of possibly affected regions from this image. It displays a map showing the expected path and intensity of the storm, but it does not label specific coastlines or regions.","Southeast U.S. coastline from northeast Florida to North Carolina, greatest effects along North Carolina coast"
Florida Keys,near-shore waters from east-central Florida northward past Georgia and South Carolina toward coastal North Carolina
Florida,"coasts of east-central Florida northward to the southeast and mid-Atlantic states, mainly within 100–150 mi of the shoreline"
Cape Hatteras,MYRTLE BEACH SC
SURF CITY NC,MYRTLE BEACH SC
MYRTLE BEACH,MYRTLE BEACH SC
MYRTLE BEACH,MYRTLE BEACH SC
"The cumulative probability of 34-kt wind arrival at Port of Savannah, GA within the next 5 days is 1%.",3%
3(4),8%
"The cumulative probability of 34-kt wind arrival at Port of Savannah, GA within the next 5 days is 16.",8%
2,8%
1,<1%
"The cumulative probability of 50-kt wind arrival at Port of Savannah, GA within the next 5 days is 1%.",<3%
