response,ground_truth
Yes,No
Yes,No
No,No
Yes,No
No,No
Yes,Yes
No,Yes
No,Yes
Yes,Yes
Yes,Yes
C,A.
B,A.
B,A.
C,A.
B,A.
A,A.
C,A.
C,A.
C,A.
A,A.
A,A.
A,A.
C,A.
C,A.
C,A.
C,A.
B,A.
C,A.
A,A.
C,A.
None,Storm-surge warning Indian Pass to Yankeetown; Tropical-storm warning Navarre to Wakulla/Jefferson Co. line (Florida Panhandle)
None,Tropical Storm Watch from the AL/FL border to Navarre (western Panhandle)
"Location1: None
Location2: None","Alabama/Florida border eastward to Ochlockonee River, FL (north-central Gulf Coast)"
None,
None,A Tropical Storm Warning is only in effect for the Florida Keys west of the Seven Mile Bridge to the Dry Tortugas
Location1: Cape Canaveral,South-west coast of Florida from Englewood south and east to Ocean Reef
None,"Southwest coast of Florida from Englewood south and east to Ocean Reef, including Florida Bay"
"Location1: None
Location2: None","Tropical Storm Watch from Bonita Beach south and east to Ocean Reef, including the Florida Keys and Florida Bay"
The image does not provide specific information about the location under the Tropical Storm and Hurricane watch. It only shows a map with a cone indicating the track forecast of a tropical system.,"None in effect – only watches for parts of Haiti, Bahamas and Cuba at this time."
None,"Haiti (northern coast), Turks and Caicos, southeastern Bahamas, and several Cuban provinces"
None,same as watch areas above – none include Tampa Bay/Manatee County
None,Tropical Storm Warning from Navarre to the Wakulla/Jefferson County line; Storm Surge Warning Indian Pass to Yankeetown
None,None in effect (warnings expected farther north later)
None,
Location1 to Location2,Same as watch area – Florida Keys west of Seven Mile Bridge to Dry Tortugas
None,Florida Keys west of Ocean Reef to the Dry Tortugas and Florida Bay
None,Florida Keys west of Ocean Reef to the Dry Tortugas and Florida Bay
Florida,None in effect
None,None in effect – no tropical-storm warnings issued for Florida as of this advisory.
None,Dominican Republic south coast from Punta Palenque eastward and north coast east of the DR/Haiti border
"32.4N, 77.6W","27.9N, 86.0W"
"'32.4N, 77.6W'","26.8N, 85.3W"
"The image depicts a tropical cyclone forecast by the National Hurricane Center (NHC). According to the image, the current eye of the cyclone is at the following coordinates: '32.4N, 77.6W'. This indicates that the cyclone's center is currently positioned in the Gulf of Mexico, near the coastline of Louisiana and Texas. The information provided is relevant as of August 18, 2020, at 8 PM CDT.","24.4N, 84.6W"
