response,ground_truth
No,Yes
Yes,Yes
Yes,Yes
No,Yes
Yes,Yes
A,A.
A,A.
C,A.
B,B.
B,B.
A,B.
C,B.
A,B.
B,A.
C,A.
None,None in effect for upper Texas coast at this time
None,None in upper Texas coast at this time
None,North of San Luis Pass to High Island TX (Storm Surge Watch)
None,North of San Luis Pass to High Island (includes Beaumont/Port Arthur area); Storm Surge Watch Port Mansfield to High Island; Hurricane Watch Port Mansfield to San Luis Pass
None,"Port Mansfield to High Island (storm surge) and Boca De Catan, MX–Port Mansfield & north of San Luis Pass–High Island (tropical-storm)"
None,Tropical Storm Warning – north of Sargent to High Island TX; Storm Surge Warning – Port Mansfield to High Island TX
"Location1: None
Location2: None",Storm Surge Warning Port Mansfield to High Island; Tropical Storm Warning north of Sargent to High Island (includes Beaumont/Port Arthur area)
"The image shows a weather map with a track forecast cone from the National Hurricane Center. It depicts a storm system, which has been identified as Hurricane Harvey on the National Weather Service's radar. Based on this map, the following locations are under the TS and Hurricane warning:

- Location1: Corpus Christi, Texas
- Location2: Rockport, Texas

Please note that this information is based solely on the track forecast cone shown in the image and does not include any information about tropical storm warnings or watches outside of this cone.",North of Matagorda to High Island TX (Tropical Storm Warning)
None,None at this time
None,None issued as of Advisory 12
"'32.4N, 77.6W'","26.7N, 96.0W"
"The image you've provided is a map showing the track forecast cone for Hurricane Harvey. However, I am not able to provide information on the current eye of a tropical cyclone or give real-time updates on weather events. This type of information is typically provided by official meteorological agencies such as the National Weather Service in the United States and other relevant organizations worldwide.","25.2N, 94.6W"
"The image does not provide the exact current position of the tropical cyclone's eye. It indicates that the track forecast cone from the National Hurricane Center is in use and shows a storm in the Gulf of Mexico. However, for accurate and up-to-date information on tropical cyclones, please refer to official sources such as the National Oceanic and Atmospheric Administration (NOAA) or the National Weather Service (NWS).","24.0N, 93.3W"
