response,ground_truth
Yes,Yes
Yes,Yes
C,A.
B,A.
B,A.
B,A.
None,None
None,None
None,"Cape May, NJ to Watch Hill, RI including Long Island and Long Island Sound"
None,"Cape May, New Jersey to Watch Hill, Rhode Island, including Long Island and Long Island Sound"
"The image you provided appears to be a weather map, specifically from the National Hurricane Center (NHC), showing the track and forecast cone for a tropical cyclone. However, without additional information or context, I cannot provide specific coordinates related to the current eye of the cyclone as it is not visible in this particular image. The image focuses on the projected path of the storm, as indicated by the red ""Cone"" indicating the probable area through which the center of the storm will pass. If you need information about a different location or a specific event, please provide more context or details.","37.4N, 74.8W"
"The image does not provide the current position of the tropical cyclone's eye. It is an official track forecast cone from the National Hurricane Center, indicating potential path and intensity of a hurricane or tropical storm.","35.5N, 74.9W"
N,N
NNW,N
Stationary,10 mph
Stationary,7 mph
East Coast,"Mid-Atlantic coast from Delaware northward through southern and eastern New England, including Massachusetts Bay"
"The image does not provide specific names of affected regions, but it is a map showing various states in the United States and depicts a path of a tropical cyclone (hurricane) along with potential tracks.","Delaware and New Jersey coasts northward through Long Island, Connecticut, Rhode Island, Massachusetts and coastal Maine"
"Providence, RI",BOSTON MA
Providence RI,BOSTON MA
14,4%
"The cumulative probability of 34-kt wind arrival at Boston, MA within the next 5 days is 26.",6%
4,0%
2(6),<3%
"The 34-kt wind probability will peak at Boston, MA in approximately 120 hours (5 days).",24
60,36
120,NA
N/A,N/A
1,4%
7,3%
B,C.
D,D.
location1: Delmarva Peninsula,"Mid-Atlantic coast from Delaware northward through southern and eastern New England, including Massachusetts Bay"
Location2: Cape May New Jersey,"Delaware and New Jersey coasts northward through Long Island, Connecticut, Rhode Island, Massachusetts and coastal Maine"
B,B.
A,B.
A,D.
A,B.
Atlantic City,"Mid-Atlantic coast from Delaware northward through southern and eastern New England, including Massachusetts Bay"
Caribbean,"Delaware and New Jersey coasts northward through Long Island, Connecticut, Rhode Island, Massachusetts and coastal Maine"
13,15
21,24
None,24
42,72
B,B.
A,D.
D,B.
A,B.
A,B.
A,C.
Yes,No
Yes,No
A,B.
D,C.
The number you're looking for is 36 hours from the time of the advisory.,15
48 hours,24
A,B.
B,B.
A,B.
C,A.
B,D.
B,C.
Possible flooding from storm tide or tsunami if a hurricane were to make landfall in Boston.,"Isolated tornado risk across southern New England, brief waterspouts possible offshore"
"The possible future storm at Boston, MA, could lead to transportation disruptions and power outages.",Rough seas and hazardous marine conditions for approaching and departing vessels
"```json
{
  ""12"": {
    ""onshore"": ""0.5"",
    ""offshore"": ""0.1""
  },
  ""24"": {
    ""onshore"": ""0.8"",
    ""offshore"": ""0.2""
  },
  ""48"": {
    ""onshore"": ""0.9"",
    ""offshore"": ""0.3""
  },
  ""72"": {
    ""onshore"": ""1"",
    ""offshore"": ""0.4""
  },
  ""96"": {
    ""onshore"": ""1"",
    ""offshore"": ""0.5""
  }
}
```
Note: The probabilities are based on the given information and should be used as a guide only. Actual conditions may vary.","{'in 12h': '0%', 'in 24h': '0%', 'in 48h': '4%', 'in 72h': '4%', 'in 96h': '4%'}"
"```json
{
    ""gale_force_probs"": {
        ""12h"": ""0.5"",
        ""24h"": ""0.75"",
        ""48h"": ""0.95"",
        ""72h"": ""0.95"",
        ""96h"": ""0.95""
    }
}
```","{'in 12h': '0%', 'in 24h': '0%', 'in 48h': '6%', 'in 72h': '6%', 'in 96h': '6%'}"
"The expected start of impact on freight at Boston, MA is not provided in this advisory. It only provides information about Tropical Storm Fay and its forecast track, intensity, and hazards affecting land.",7/8/2020
"The expected start of impact on freight at Boston, MA is on Friday, July 10, 2020.",7/8/2020
"The table you provided does not show the predicted peak impact on freight at Boston, MA. It shows the movement and strength of Tropical Storm Fay and its potential impact on various locations along the East Coast of the United States. If you have a specific question about Tropical Storm Fay or the predicted impact of the storm, feel free to ask!",7/8/2020
Fri,7/8/2020
"The expected end of impact on freight at Boston, MA is 14-07-2020.",7/8/2020
Fri,7/8/2020
3,2
3,2
365,2.0
1,2.0
3,1.0
45,1.0
C,B.
A,B.
